clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse
0.0002870309690479189,6.68855619430542,23302.559359679362,0.14116218239652234,21.548648821461512,152.65171206358724,35.42071198738864,-8.25332349210211,0.9838348860193912,0.6752510374631606,21.606025981868765,5.797094201142111,778.8859252929688,9.552756309509277,2.829749822616577,403.17327880859375,914.6647338867188,1.0,1.0
3.129511242150329e-05,6.2234721183776855,198864.0281765358,0.041204508781212394,18.374805211281732,445.94161548796103,45.04523483990831,-7.94032781492403,0.9671786240222184,0.6449262245104536,17.90800201226578,2.6552171257591413,809.2786865234375,10.224069595336914,2.8753623962402344,697.8607177734375,1085.552490234375,1.0,1.0
2.291366399731487e-05,4.077281475067139,177941.05192189838,0.07430238618333163,31.343015474313283,421.83053713750735,46.399054596283904,-6.103706940003123,0.9912011604130396,0.7040883121592377,30.430262226594284,7.119092932140522,767.9054565429688,9.238768577575684,2.7892842292785645,195.8750457763672,810.2208251953125,1.0,1.0
1.0216170267085545e-05,8.995977401733398,880562.5950378525,0.07597225206973675,71.29105825300626,938.3828478266839,49.907118775457874,-9.54048355799298,0.9938314716819473,0.6554792171974538,74.04319675679407,10.981461082546145,862.99267578125,9.686716079711914,3.1713526248931885,115.54681396484375,879.3267211914062,1.0,1.0
0.00010680324339773506,8.637115478515625,80869.411861876,0.08156884727038755,23.196169889806573,284.37535488168686,39.714155288789705,-9.363686782149575,0.9272267807662252,0.594583872099276,22.992873732614328,2.1094163283824434,803.112060546875,9.968003273010254,2.9244563579559326,681.54638671875,1062.333251953125,1.0,1.0
0.022001666948199272,3.7675716876983643,171.24028359163583,0.44492092578949133,5.8221811132096315,13.085878356650554,16.575443770025988,-5.76061579595671,0.7861092503869929,0.5617133421752092,7.354873625608369,1.5760167068717488,666.4281616210938,9.899538040161133,2.3359291553497314,1893.04296875,2035.2940673828125,1.0,1.0
4.2103216401301324e-05,7.639316082000732,181442.57695629678,0.04664852937678815,19.87043843593061,425.9606615984328,43.756847257325056,-8.830544254184966,0.9672478907187217,0.6314425999781577,19.65527585034146,2.6070489044618337,765.6138305664062,10.073134422302246,2.7488980293273926,704.9130249023438,1047.1265869140625,1.0,1.0
5.593263995251618e-05,4.608925819396973,82401.36391398124,0.057107011267233,16.392927802027728,287.05630776782925,42.52334653769691,-6.635997182165538,0.9677321946345274,0.6199296983600509,16.18053679789399,2.867352986056904,801.8175659179688,10.00698471069336,2.9038655757904053,652.4103393554688,1055.8143310546875,1.0,1.0
