gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
24.331050872802734,0.0052824802696704865,0.005577640142291784,1.0558752437403254,0.3823561370372772,0.3928930461406708,1.027557839623132,22.771620781004216,22.53549508940246,0.2506553598036979,0.2310851942337476,0.05771305784583092,0.058390211313962936,30.903865814208984,0.7870444655418396,0.11484825611114502,1308.127197265625,1306.037353515625,0.0,0.0,9.303018569946289,0.04468202218413353,0.9999884162383835,0.004802903945885381,9.556995391845703,0.21885254979133606,0.999737925388645,0.022893721836581366
29.73213768005371,0.01661071367561817,0.01702207885682583,1.0247650515950724,0.5548531413078308,0.5616815686225891,1.0123067291259507,17.79611707781936,17.68987401894468,0.1855522160377244,0.1734129356810503,0.05976242572069168,0.06202739104628563,32.15999221801758,1.1532238721847534,0.11595171689987183,1596.95361328125,1594.3580322265625,0.0,0.0,16.49685287475586,0.061529532074928284,0.9999929472944377,0.003729747642922211,16.6992244720459,0.16034893691539764,0.9999539723464029,0.009601736697322834
26.4575138092041,0.013317816890776157,0.013714947737753391,1.0298195154832235,0.5583125948905945,0.5665757656097412,1.0148002584838087,18.755669606007192,18.628058429809652,0.40945916140534905,0.3863790550654145,0.06957045197486877,0.07040534913539886,28.317522048950195,1.1533764600753784,0.09592633694410324,1127.33984375,1124.4149169921875,0.0,0.0,14.77093505859375,0.13637854158878326,0.9999574539707163,0.009232505503706573,14.98901081085205,0.18784575164318085,0.9999215566519386,0.012531248310096162
23.0,0.006440930999815464,0.0067362189292907715,1.0458455352935419,0.446638822555542,0.45676228404045105,1.0226658789466294,21.910513219159128,21.715837465243048,0.20005934545900517,0.1882739536585131,0.06369655579328537,0.06755489110946655,30.645387649536133,0.7232369184494019,0.11252932995557785,1175.4007568359375,1174.2080078125,0.0,0.0,10.272619247436523,0.03877368941903114,0.9999928516383534,0.0037744426534987658,10.504002571105957,0.179362952709198,0.9998543916133926,0.01707319040956353
28.618175506591797,0.016212482005357742,0.016599098220467567,1.023846824624512,0.5694987773895264,0.5762491822242737,1.0118532385015642,17.901504929419836,17.799154565100945,0.2265789722123915,0.2137057182352257,0.061536822468042374,0.06374339014291763,30.89462661743164,1.2676740884780884,0.10991008579730988,1441.2166748046875,1438.7869873046875,0.0,0.0,16.297916412353516,0.05687549337744713,0.9999939144659464,0.00348971891993415,16.49034309387207,0.16808108985424042,0.9999480692998423,0.010192168854753417
41.231056213378906,0.012756586074829102,0.013215381652116776,1.035965388748715,0.3506329655647278,0.35688260197639465,1.0178238700448523,18.94265536213551,18.789202901928892,0.19662502158509818,0.18496792268843165,0.03408524766564369,0.034050263464450836,36.28903579711914,1.1751383543014526,0.13702741265296936,2885.666015625,2879.196044921875,0.0,0.0,14.456809997558594,0.06747991591691971,0.9999891155414302,0.004667639779866113,14.712876319885254,0.2282317727804184,0.9998797103586168,0.015510517039682295
23.916521072387695,0.003963393624871969,0.0042580594308674335,1.0743468436105643,0.33693456649780273,0.34923505783081055,1.036507062664608,24.019327935197996,23.707882812918584,0.28679561231660483,0.2636128866616575,0.0591796450316906,0.059081003069877625,30.569284439086914,0.8052501678466797,0.11261869221925735,1269.4161376953125,1266.946044921875,0.0,0.0,8.058159828186035,0.04796697199344635,0.9999822479807966,0.005952490581666211,8.348183631896973,0.2681117057800293,0.999484712529421,0.03209962346221572
26.267850875854492,0.008476149290800095,0.008799508213996887,1.0381492718099907,0.448626309633255,0.45710358023643494,1.0188960620925465,20.718014026455638,20.555415530117344,0.20600723932412715,0.19219502130083926,0.055502500385046005,0.0568774938583374,31.772912979125977,0.8377985954284668,0.11735522001981735,1450.874755859375,1448.7864990234375,0.0,0.0,11.784375190734863,0.041654426604509354,0.9999937686586188,0.0035346945737357864,12.0048828125,0.2322201281785965,0.9998129525327537,0.01934018812328803
30.659420013427734,0.008382882922887802,0.008740097284317017,1.0426123524228057,0.382245808839798,0.3903050720691681,1.0210839806297205,20.766066474966305,20.584836870142638,0.21936882602700195,0.2044978778604323,0.045279692858457565,0.04558277875185013,33.44142532348633,0.9665573239326477,0.12570098042488098,1850.924072265625,1847.250732421875,0.0,0.0,11.719327926635742,0.050018876791000366,0.9999908859492097,0.00426802810105985,11.964824676513672,0.2018214613199234,0.9998577441343762,0.01686550003773566
29.393877029418945,0.011420875787734985,0.0117868073284626,1.0320405849366292,0.4653747081756592,0.4727713465690613,1.0158939415130617,19.423005917821975,19.286038155496726,0.1859696061747077,0.17189545392792108,0.05276075750589371,0.05396271124482155,33.203460693359375,0.8770727515220642,0.1239825040102005,1711.4140625,1708.897216796875,0.0,0.0,13.67911434173584,0.038237717002630234,0.9999961655495402,0.0027953250061908946,13.895102500915527,0.20293475687503815,0.9998934916172344,0.0146032130823725
