gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_consistency_rel,adv_consistency_rel,clean_rel_l2_ran,clean_psnr_ran,clean_ssim_ran,clean_mae_ran,clean_nrmse_ran,clean_max_err_ran,clean_rel_l2_nul,clean_psnr_nul,clean_ssim_nul,clean_mae_nul,clean_nrmse_nul,clean_max_err_nul,adv_rel_l2_ran,adv_psnr_ran,adv_ssim_ran,adv_mae_ran,adv_nrmse_ran,adv_max_err_ran,adv_rel_l2_nul,adv_psnr_nul,adv_ssim_nul,adv_mae_nul,adv_nrmse_nul,adv_max_err_nul,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
8.085221290588379,9.051690597061679e-08,9.053714222773124e-08,1.0002235632879566,0.00476302532479167,0.00476355804130435,1.0001118441486985,60.805028456140704,60.80405764163274,0.9994904340691093,0.9994901987100538,0.00014010965242050588,0.0001401342888129875,0.0009114829746490746,0.0009115849022289774,0.01122373342514038,0.011234134435653687,0.1533147096633911,0.1533147096633911,1.0,30.651010250361487,30.65101058729404,0.6483953850146815,0.6483953337821728,0.005080454051494598,0.005080453585833311,2.1666986867785454e-05,7.019982035672001e-07,2.0887548544124e-06,9.5367431640625e-07,3.975973772440966e-09,4.954517738420254e-09,421.5859069824219,421.5859069824219,0.0,0.0,3.7779936974402517e-06,0.038510117679834366,9.810393451184428e-05,1.0000000967353746,6.627773473155685e-06,0.03851441666483879,0.0001720855047543264,0.9999999032754417,4.0198530125555684e-08,2.6652951714351355e-08,4.6816253984616196e-07,140.95475334049968,1.0000000624559284,2.1450432541314512e-08,8.95905776592704e-08,1.9516581062362093e-07,0.004763024393469095,60.80503016071094,0.9994904109624982,0.00014010988525114954,0.0009114827983037806,0.011223703622817993,8.200286174542271e-07,136.08610683197688,1.0000003013550611,3.855942054542538e-08,1.569259142491578e-07,2.980232238769531e-07,0.004763558506965637,60.80405627828182,0.9994901998834052,0.00014013401232659817,0.0009115849904016244,0.011234074831008911,3.776567837121547e-06,1.2395833730697632,3.046642863375196e-06,1.0,6.63038736092858e-06,1.2395833730697632,5.348883749956063e-06,1.0
12.357952117919922,1.1601868266097881e-07,1.1607332339735876e-07,1.0004709649784562,0.003527990775182843,0.0035288212820887566,1.0002354050673135,62.65059003134862,62.648545137934285,0.9994704827037558,0.9994705947207623,0.00019513633742462844,0.0001951624290086329,0.0007370051372053727,0.0007371786287399188,0.006377905607223511,0.0063717663288116455,0.13340595364570618,0.13340595364570618,1.0,31.09763373296976,31.09763373296976,0.7385588710860707,0.7385588249293665,0.006510400678962469,0.006510401144623756,2.1498230125871487e-05,6.713640345878957e-07,3.2281700441672e-06,9.5367431640625e-07,6.240231886778247e-09,4.6671603527425375e-09,691.6775512695312,691.6775512695312,0.0,0.0,6.489902716566576e-06,0.04359874129295349,0.0001488552771044215,1.0,1.105011051549809e-05,0.043609004467725754,0.0002533905703735127,1.0,4.0186445090305014e-08,2.1688194161536374e-08,5.251987431620364e-07,139.19466550566528,0.9999999764008216,3.516905877631871e-08,1.0971518314652201e-07,3.9576542576469365e-07,0.0035279905423521996,62.650590563305705,0.9994705201789148,0.0001951361191459,0.0007370050742320389,0.0063779051415622234,8.940945122049015e-07,134.57347100767817,1.0000000613306326,6.046882106147677e-08,1.867783083727323e-07,6.378807597684499e-07,0.0035288219805806875,62.64854434037438,0.9994705319204371,0.0001951622252818197,0.0007371786917132525,0.006371749565005302,6.489788574981503e-06,1.6486245393753052,3.936486986119e-06,1.0000000723083367,1.1048528904211707e-05,1.6486245393753052,6.701665199827094e-06,1.0000000723083367
22.761991500854492,5.259795443635085e-07,5.259548743197229e-07,0.9999530969520584,0.004078346770256758,0.004078250844031572,0.9999764791395658,60.59458206442289,60.594785766527096,0.9991132108771458,0.9991128679221755,0.00035487578134052455,0.00035486757406033576,0.0009338366244531424,0.0009338147393073087,0.03738981485366821,0.03739076852798462,0.1547175794839859,0.1547175794839859,1.0,29.013472569011338,29.01347223505892,0.5777676518522551,0.5777677408306251,0.014545010402798653,0.014545011334121227,2.0142828361713327e-05,8.998200087262376e-07,6.322655735857552e-06,1.9073486328125e-06,1.423604167882786e-08,4.579852068388049e-09,1380.537109375,1380.537109375,0.0,0.0,1.4021670722286217e-05,0.09283129125833511,0.0001510446588884138,1.0,2.4371569452341646e-05,0.09282910823822021,0.0002625423201287118,1.0,4.1337654401328305e-08,2.543401916137351e-08,6.164806336528272e-07,137.00587595677032,0.9999996934389433,7.6745791943722e-08,1.411582318054274e-07,6.916507118148729e-07,0.00407834630459547,60.59458253377159,0.9991130560107911,0.0003548769745975733,0.0009338365495040128,0.03738987445831299,1.0709439948186628e-06,132.20892961517794,1.000000105333309,1.3768590179097373e-07,2.452186572689833e-07,1.1964542636633269e-06,0.004078250378370285,60.59478764401028,0.9991127510075286,0.00035486911656334996,0.00093381451445992,0.03739076852798462,1.4021895367477555e-05,3.5216801166534424,3.981592564631391e-06,1.0,2.4366107027162798e-05,3.5216801166534424,6.918887070957839e-06,1.0
18.028806686401367,1.9308436094434e-07,1.930457500520788e-07,0.9998000309705438,0.0031197266653180122,0.003119414672255516,0.9998999934622592,60.47497573347522,60.47584459448045,0.9989424310194104,0.9989434534489099,0.0002589718787930906,0.0002588850329630077,0.0009467846454886208,0.0009466899553477114,0.00558018684387207,0.005574285984039307,0.19988101720809937,0.19988101720809937,1.0,24.341875207863723,24.341875207863723,0.4209173933339048,0.42091719481486317,0.015091666020452976,0.0150916688144207,1.8469945644028485e-05,8.399067610298516e-07,5.213719305174891e-06,1.9073486328125e-06,1.0019479468326153e-08,4.341033304186241e-09,1201.0318603515625,1201.0318603515625,0.0,0.0,1.142610108217923e-05,0.05624494329094887,0.000203148934941307,0.9999999337666671,1.942412563948892e-05,0.05623931810259819,0.0003453833318310664,0.9999998675200934,3.92221072539028e-08,2.373463065870728e-08,6.335040438898432e-07,134.3223190071186,1.0000000569215548,6.46577831275863e-08,1.9225783965641125e-07,5.268423706183967e-07,0.003119726898148656,60.47497477456352,0.9989424103836448,0.000258973625022918,0.000946784770906026,0.005580157041549683,1.0776983572213794e-06,129.70736188564007,0.999999761208992,1.1167286118052289e-07,3.2706336224930105e-07,8.031748279790918e-07,0.0031194142065942287,60.47584587328552,0.9989435557547323,0.000258888874668628,0.0009466898299303062,0.005574256181716919,1.141771372203948e-05,3.603616237640381,3.1684044496135656e-06,1.0,1.9420233002165332e-05,3.603616237640381,5.389095764226422e-06,1.0
28.61600112915039,4.91115827117028e-07,4.910552888759412e-07,0.9998767332719816,0.003134678350761533,0.0031344851013273,0.999938351112105,58.60684516266568,58.60738053626104,0.9981146875375447,0.9981147655914369,0.00041558267548680305,0.0004155555507168174,0.0011739719759469053,0.0011738996240653963,0.009199559688568115,0.009203851222991943,0.17030689120292664,0.17030689120292664,1.0,23.906060079781493,23.906060079781493,0.40603321055801106,0.40603288057622444,0.021289056167006493,0.02128906361758709,1.7362737708026543e-05,1.048108856593899e-06,1.0496887625777163e-05,3.814697265625e-06,1.7663456475247585e-08,4.884413129205547e-09,2149.05810546875,2149.05810546875,0.0,0.0,2.1621079213218763e-05,0.08970195800065994,0.00024103241105461373,1.0,3.779122926061973e-05,0.08969642221927643,0.00042132367363691934,0.9999999169355946,3.99921626321477e-08,2.4911846406552702e-08,7.560042831755709e-07,130.96021953871264,0.9999971197469041,1.2169761021141312e-07,2.8313203292307875e-07,1.090778141588089e-06,0.003134678350761533,58.60684516266568,0.9981145365036037,0.00041558287921361625,0.0011739719759469053,0.009199440479278564,1.3207370557211107e-06,126.11437781991006,0.9999960442963418,2.1881450606997532e-07,4.946307438914999e-07,1.7158984064735705e-06,0.0031344848684966564,58.6073820444489,0.9981153088210571,0.0004155543283559382,0.0011738994290468477,0.009203970432281494,2.1603116692858748e-05,4.873502254486084,4.432770431771724e-06,1.0,3.7794601666973904e-05,4.873502254486084,7.755121408261128e-06,1.0
23.70513343811035,3.648360689112451e-07,3.6491547916739364e-07,1.0002176601024826,0.003261492820456624,0.00326184812001884,1.000108937710973,61.50160449984831,61.500658302060614,0.9995357192305908,0.9995360872704506,0.0003141857450827956,0.0003142483765259385,0.0008412397298788744,0.0008413313370556782,0.010303854942321777,0.010297119617462158,0.12322606891393661,0.12322606891393661,1.0,29.955880756205996,29.955880756205996,0.562354532371058,0.5623545691317653,0.013116301968693733,0.013116301968693733,2.004089765250683e-05,8.106846394184686e-07,5.915059773542453e-06,1.9073486328125e-06,1.2870954968491333e-08,3.975028161261394e-09,1488.0548095703125,1488.0548095703125,0.0,0.0,1.3373954061535187e-05,0.07731412351131439,0.00017298203037350608,1.0,2.294360638188664e-05,0.07732253521680832,0.00029672596878482104,0.9999999036428402,3.820923925462962e-08,2.38425991698711e-08,5.646148792948225e-07,136.73488661761883,0.9999993602311986,7.597833473482751e-08,1.4563161709773347e-07,6.55152405215631e-07,0.003261492121964693,61.501605514829706,0.9995360108904863,0.00031418443541042507,0.0008412396488105763,0.010303914546966553,9.67859477896127e-07,132.0536876301204,0.999998918354303,1.3310258850651735e-07,2.4964083826768907e-07,1.0917475492533413e-06,0.003261846723034978,61.50066236110314,0.9995356576716954,0.0003142478526569903,0.0008413310127824861,0.010296881198883057,1.3375953130889684e-05,2.921090602874756,4.57909597513595e-06,1.0000000816197205,2.2944215743336827e-05,2.921090602874756,7.85467509753276e-06,1.0000000816197205
28.30238914489746,1.0768075071609928e-06,1.0762408919617883e-06,0.9994738008460784,0.004693057853728533,0.00469182338565588,0.9997369586927909,58.68478757441705,58.687072971007275,0.9975827066921092,0.9975851428337361,0.000633861927781254,0.0006336828810162842,0.0011634845413274262,0.0011631784545464206,0.012062311172485352,0.012051224708557129,0.31141209602355957,0.31141209602355957,1.0,22.247195338076782,22.247195338076782,0.28463630054919264,0.28463618305666527,0.040348120033741,0.040348123759031296,2.182312891818583e-05,7.361020379903493e-07,6.9629595600417815e-06,1.9073486328125e-06,1.3270532228659704e-08,4.333810476979008e-09,1606.659912109375,1606.659912109375,0.0,0.0,1.5179309230006766e-05,0.13282474875450134,0.00011428072985150178,1.0,2.4525665139663033e-05,0.13278979063034058,0.0001846953916492091,0.9999998877838465,3.9230905739243566e-08,2.3142341944392316e-08,5.366474056245352e-07,137.52012557961717,0.9999994038053815,8.307236498694692e-08,1.330435221969054e-07,7.946743494358088e-07,0.004693057853728533,58.68478803293511,0.9975830965851367,0.0006338609382510185,0.0011634845413274262,0.01206284761428833,8.668422424307209e-07,133.35510483989836,0.9999991288006674,1.394697619616636e-07,2.1490412638746115e-07,1.1026675110770157e-06,0.004691822454333305,58.68707342976669,0.9975848596796365,0.000633680319879204,0.0011631784545464206,0.01205134391784668,1.5177478417172097e-05,8.813706398010254,1.7220313148391806e-06,1.0,2.4530949303880334e-05,8.813706398010254,2.7832728021684883e-06,1.0
21.247058868408203,3.459527988525224e-07,3.458023911662167e-07,0.9995652363940845,0.003543395083397627,0.0035426246467977762,0.9997825710704797,59.39779268556972,59.399680893539674,0.9991348230992553,0.99913480756937,0.000293558492558077,0.00029348942916840315,0.001071791651187043,0.0010715586210203632,0.013464570045471191,0.013460248708724976,0.2031308263540268,0.2031308263540268,1.0,24.23066674779728,24.23066630309947,0.46672351171008897,0.46672390527028973,0.017080053687095642,0.017080053687095642,1.8754295524558984e-05,8.295599513985508e-07,6.2417698245553765e-06,1.9073486328125e-06,1.098803892318756e-08,4.402130616997071e-09,1417.8974609375,1417.8974609375,0.0,0.0,1.3031038179178722e-05,0.07528672367334366,0.00017308547302069075,1.0,2.14373958442593e-05,0.07527035474777222,0.0002848052983952993,1.0,3.9095272247677034e-08,2.4286462872483374e-08,6.137444188425434e-07,134.62643278635898,1.0000020735079933,7.387031075722916e-08,1.856429062480875e-07,5.848410751241317e-07,0.0035433960147202015,59.39779054480568,0.999134999494404,0.0002935584052465856,0.0010717918633219238,0.013464493677020073,1.0095052402903093e-06,130.30401223799572,1.0000016370933884,1.24210231433608e-07,3.0535101833438775e-07,1.0132789611816406e-06,0.0035426239483058453,59.399683392185175,0.9991348354895248,0.00029348907992243767,0.0010715584088854823,0.013460353948175907,1.3020317965128925e-05,4.315932750701904,3.0168027903148902e-06,1.0,2.1428504624054767e-05,4.315932750701904,4.964976486385204e-06,1.0
9.056325912475586,1.492425383275986e-07,1.492507806233334e-07,1.0000552275231123,0.00546014541760087,0.005460296757519245,1.000027717195569,59.81856757573559,59.818327318738504,0.9981489957251942,0.9981481359229873,0.0001794273848645389,0.00017944752471521497,0.001021107893136358,0.0010211361251297975,0.01394001767039299,0.013935383409261703,0.21704554557800293,0.21704554557800293,1.0,27.831634823993312,27.83163509198333,0.4735468692393796,0.4735469518814993,0.00837412104010582,0.008374121971428394,2.113937989633996e-05,7.840652642698842e-07,2.3661943941988284e-06,9.5367431640625e-07,5.229396027317534e-09,4.819673594940402e-09,490.9449462890625,490.9449462890625,0.0,0.0,4.952270955982385e-06,0.049448855221271515,0.00010014935500169187,1.0,8.45247177494457e-06,0.04945022240281105,0.0001709288801440129,0.9999999246658592,4.1410359363240574e-08,2.7830696654842097e-08,5.475372404362133e-07,139.79437896472578,0.9999999169803889,2.7503098465331277e-08,1.0239554401406498e-07,2.593031638298271e-07,0.00546014541760087,59.81856716220096,0.9981488073762788,0.00017942744307219982,0.001021107893136358,0.013940020464360714,9.335431059298571e-07,135.15996443954134,0.9999997113996282,4.846956969117855e-08,1.7458293467872297e-07,4.335760195317562e-07,0.005460296757519245,59.81832649171499,0.9981480068142969,0.0001794478012016043,0.0010211362020562103,0.013935363851487637,4.950864422426093e-06,1.9656351804733276,2.5187097135867902e-06,1.0,8.451666872133501e-06,1.965635061264038,4.299712864366992e-06,0.9999999393532988
37.10553741455078,6.411000867956318e-07,6.410824084923661e-07,0.9999724250493335,0.0027620664332062006,0.002762028481811285,0.9999862597820026,60.335350284189175,60.33547004234009,0.99910666046124,0.9991067418349555,0.00046546250814571977,0.0004654585791286081,0.0009621272017931275,0.0009621139124554883,0.030708640813827515,0.03072938323020935,0.14612986147403717,0.14612986147403717,1.0,25.865254102526208,25.865254102526208,0.4291854139432298,0.4291852722083215,0.024747932329773903,0.024747934192419052,1.741264532029163e-05,8.635078074803459e-07,1.2181569218228105e-05,3.814697265625e-06,2.0968062841575374e-08,4.442118711267207e-09,2742.2880859375,2742.2880859375,0.0,0.0,2.4369628590648063e-05,0.1024879589676857,0.00023778040694840815,1.0,3.9999024011194706e-05,0.10248654335737228,0.0003902855906054242,0.9999999273018699,3.714561312971692e-08,2.310377502760373e-08,6.571224844265089e-07,132.8071065440824,0.9999995544829121,1.389809511920248e-07,2.2889941480229644e-07,1.189132717627217e-06,0.0027620666660368443,60.33534989912006,0.9991065604861018,0.00046546239173039794,0.0009621272017931275,0.030708542093634605,1.0785421409309492e-06,128.50329032680614,1.0000025327689095,2.3347445221588714e-07,3.7569505991422826e-07,1.8830089629773283e-06,0.002762028481811285,60.33547004234009,0.9991073510966227,0.0004654562217183411,0.0009621139124554883,0.030729573220014572,2.4364582714042626e-05,5.422226905822754,4.493464242132378e-06,1.0,4.000042827101424e-05,5.422226905822754,7.377121792534923e-06,1.0
