clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
0.00022941455245018005,0.005591860041022301,24.37447834629687,0.2991389559287913,1.4768644918817602,4.93705170326703,32.7144782317557,18.84512548412938,0.6174332592604748,0.3279855217627588,1.460921059246634,0.18456656342097727,20.341367721557617,0.4229450225830078,0.07503370940685272,224.53314208984375,225.5284881591797,1.0,1.0,1.5026458501815796,1.1450207233428955,0.7750615294020062,0.5905992505978007,2.3808979988098145,9.095855712890625,0.24874402600951934,0.95028840847324
0.006447266787290573,0.09113238751888275,14.135042107848093,0.4900701741525441,1.842497184493843,3.7596599051962074,13.221533404796547,1.7185623390251887,0.14851792805720954,0.054369205738455065,2.280982388202619,0.10216116073087111,30.952661514282227,0.45082664489746094,0.11742845177650452,1673.744140625,1673.2567138671875,1.0,1.0,10.090072631835938,1.7375167608261108,0.9817400861743,0.1690562513019631,10.85101318359375,36.548561096191406,0.2808173664556024,0.9458536729355438
0.0007157261716201901,0.02203294262290001,30.78403933870968,0.3985845208129085,2.211481192214038,5.548336868937478,26.749227159878235,11.865970753281069,0.3995582302381139,0.19452798763160048,2.2926835056555435,0.25222072324726513,27.135448455810547,0.4575214385986328,0.09876471012830734,321.7459716796875,323.04498291015625,1.0,1.0,3.0172677040100098,1.4334419965744019,0.8811106139210088,0.41859757950653415,3.8702139854431152,18.335447311401367,0.20369892874456283,0.9650399149589165
0.0009872184600681067,0.028578847646713257,28.948858639395425,0.4829296804455571,2.598361798084723,5.380414381835966,28.172683282562385,13.556368031745489,0.4848988897776786,0.2496645120278054,2.0576439557554513,0.5831718578836602,30.95265769958496,0.3483591079711914,0.12133768945932388,185.73643493652344,189.27268981933594,1.0,1.0,2.1595072746276855,3.317697286605835,0.5369552716601951,0.8249358864155082,3.1351675987243652,21.112558364868164,0.14488668516536887,0.975682639132512
0.0002495501539669931,0.011427585035562515,45.79273886993471,0.2750641635503178,1.8613682009937103,6.767032742355796,28.317612297125144,11.709645595463426,0.4261734026325853,0.14553914176369717,1.8502728213236186,0.24091893541502948,30.95265769958496,0.4129904508590698,0.11671296507120132,340.10595703125,340.7832946777344,1.0,1.0,1.8723199367523193,0.7040529251098633,0.9259578402772398,0.348190132027549,3.2903919219970703,12.737407684326172,0.24046977886662796,0.9308804792241796
0.0009368352475576103,0.05529903993010521,59.027497176556246,0.4254763468421619,3.268907348051861,7.6829355434522455,21.37783698792431,3.6672930270672186,0.3219052754562403,0.05054124724100082,3.714408315949481,0.20457548504128187,30.952659606933594,0.33710378408432007,0.12683477997779846,506.91375732421875,507.5222473144531,1.0,1.0,3.7025091648101807,1.043469786643982,0.9450494781078793,0.2663411576834792,4.938256740570068,29.262540817260742,0.16406082078165143,0.9721723103611194
0.00043140872730873525,0.018154233694076538,42.08128520562951,0.24116146739496844,1.5644165728924324,6.48700884843377,31.873529152522863,15.632639646640637,0.5439681923260937,0.28049893293167083,1.602699483148731,0.1604101979784369,30.952659606933594,0.4446687698364258,0.1185900941491127,418.8310241699219,419.90875244140625,1.0,1.0,2.3000879287719727,1.2598142623901367,0.8651472292248247,0.47386224013907974,4.028197765350342,16.449565887451172,0.23356721178400128,0.9537960803309854
0.00020743253116961569,0.019811086356639862,95.50616889710764,0.3174199823659877,3.102058315870299,9.772725373960867,36.31367881450609,16.513364267146983,0.7500632608677187,0.4526639726619535,3.1415033096042664,0.24308726529726352,22.79778289794922,0.45256972312927246,0.08307801932096481,157.8673095703125,160.09091186523438,1.0,1.0,1.4152079820632935,1.0900644063949585,0.7676652320340163,0.5912943935259567,2.5652015209198,17.59526252746582,0.1423827564022009,0.976633593053006
0.0002078092802548781,0.0004857870517298579,2.3376581215912977,0.3403502136832321,0.5203750693733137,1.5289400401482716,33.1805897313819,29.492779764761934,0.7239084914989932,0.6339836212370527,0.3171187377849394,0.22880798683447817,17.097332000732422,0.4272654056549072,0.055021513253450394,141.9500732421875,144.15972900390625,1.0,1.0,1.2588542699813843,1.2808852195739746,0.6822334465906014,0.694173073782269,2.0564701557159424,1.8659133911132812,0.7289361802100982,0.6613914508511153
8.96029596333392e-05,0.01787516102194786,199.49297540052376,0.7585518018883973,10.713935093871942,14.124197012253937,33.75268249125229,10.753406413255254,0.7692124439031487,0.1418777296750527,8.129325115945568,1.3360532606633253,28.80487632751465,0.45806658267974854,0.11043470352888107,31.206491470336914,43.254722595214844,1.0,1.0,0.751802921295166,0.8990806937217712,0.6204872216574793,0.7420403218601964,2.914583683013916,16.318830490112305,0.17031056732025446,0.9535733336364879
9.628826956031844e-05,0.013302799314260483,138.15597034825856,0.34110524155896044,4.009343254059407,11.75397726442262,29.96354794468712,8.559851041523425,0.45070410294632096,0.09470474926797816,3.7629752804390333,0.3987649719403274,25.20027732849121,0.4467966854572296,0.09575625509023666,141.93943786621094,144.35760498046875,1.0,1.0,1.1217145919799805,0.5195850729942322,0.8930704266845301,0.41367569447304936,2.5175974369049072,14.15591812133789,0.17053156600296387,0.9588629421267821
0.00041537685319781303,0.000667894899379462,1.6079251750250836,0.23308747417298714,0.2955642119861519,1.2680398765949874,27.30419178385324,25.241533055949994,0.2764298508165849,0.2139436506389878,0.1258916397275108,0.10967041786110018,21.20940399169922,0.4185291528701782,0.07894675433635712,542.5759887695312,542.9776000976562,0.0,0.0,2.161691665649414,1.4043018817901611,0.8286337501943226,0.5383061577207598,2.828854560852051,1.6500271558761597,0.8551584245610593,0.4988006957406176
