gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
14.084514617919922,0.0031501175835728645,0.0049666427075862885,1.5766531171681282,0.5100719928741455,0.6404711008071899,1.2556484373867964,21.242957346857118,19.26559548807682,0.14714992061350032,0.08527325422092642,0.40363213419914246,0.2238895148038864,41.74063491821289,0.65763258934021,0.15834940969944,677.6487426757812,678.1256103515625,0.0,0.0,7.182331085205078,0.16013996303081512,0.9997514964638691,0.022290836468610763,8.020140647888184,4.1292619705200195,0.8890794557303877,0.4577528183729318
36.798828125,0.011237302795052528,0.017539463937282562,1.5608250713867655,0.36872875690460205,0.46066388487815857,1.249329964783143,13.60021251818491,11.666670193444611,0.11050470776797885,0.0777718409878944,0.2968291640281677,0.07644141465425491,43.66844177246094,0.7391895055770874,0.16524390876293182,3484.97265625,3482.834228515625,0.0,0.0,13.55776596069336,0.5467713475227356,0.9991878634539468,0.04029626238666373,14.437396049499512,8.884154319763184,0.8516687663913828,0.5240804314020104
11.814329147338867,0.0013101347722113132,0.0033171530812978745,2.531917442126211,0.39215603470802307,0.6239986419677734,1.5911998968277183,20.771375219362398,16.736879427484453,0.10835237856715232,0.05298939820702777,0.4714885950088501,0.2237684726715088,41.92606735229492,0.7597446441650391,0.1609029620885849,722.0438232421875,722.6858520507812,1.0,1.0,4.630495071411133,0.15415313839912415,0.9994462874085345,0.03327242108875128,5.8882670402526855,4.435825347900391,0.7987203880244763,0.601702354676456
14.05079460144043,0.001584317535161972,0.0032155574299395084,2.029616764678911,0.36260199546813965,0.5165795683860779,1.424646237037787,22.9553016780831,19.881161262978917,0.11737161798959395,0.08712752826777681,0.2014276683330536,0.19672997295856476,47.049442291259766,0.8141329288482666,0.18478047847747803,759.4019775390625,763.729248046875,0.0,1.0,5.082200050354004,0.35874873399734497,0.9975178449641903,0.07041404519204951,7.1978230476379395,0.9354317784309387,0.9916605521095272,0.1288765766705026
29.63930892944336,0.02128158137202263,0.040121253579854965,1.8852571563408114,0.6300048232078552,0.8650259375572205,1.373046531854607,15.743395929461053,12.989689949228318,0.07191575914690534,0.04761579411431921,0.8013446927070618,0.16037650406360626,40.396915435791016,0.6805235147476196,0.14973337948322296,1381.4871826171875,1382.718017578125,0.0,0.0,18.662288665771484,0.6296224594116211,0.9994313574255149,0.03371850262017873,18.87925148010254,17.34705924987793,0.7363555545636471,0.6765948028953809
17.31670570373535,0.0024820989929139614,0.0039215716533362865,1.5799416802197714,0.3682597577571869,0.4628867506980896,1.256957191079497,19.31355241388453,17.327141850835204,0.09092161869938659,0.06820099462009525,0.1819724440574646,0.15917709469795227,45.4809684753418,0.8031902313232422,0.17704403400421143,1174.44970703125,1175.428466796875,0.0,0.0,6.368072509765625,0.3381790816783905,0.9985929030209739,0.05303068242334133,7.854633808135986,1.5986708402633667,0.9799093829740074,0.19944310516912286
29.11149024963379,0.00876443088054657,0.02372506633400917,2.706971697006483,0.4116303622722626,0.6772502660751343,1.6452874426867086,13.140469159857123,8.815632350939644,0.10630766604792455,0.0484266347140846,0.6421935558319092,0.09169472754001617,41.78673553466797,0.8212411999702454,0.154738187789917,2650.093505859375,2648.13623046875,1.0,1.0,11.96647834777832,0.6323306560516357,0.9986067945387237,0.052768213937020685,12.532231330871582,15.22020435333252,0.6356451971942022,0.7719814247027036
30.43182945251465,0.0131426602602005,0.014846201986074448,1.1296192469520594,0.4821959137916565,0.5124949812889099,1.0628355957208397,18.492778970616268,17.963458408333903,0.10442645825561922,0.07676376070724839,0.11975368857383728,0.10327117890119553,46.44566345214844,0.741363525390625,0.18145151436328888,1851.622314453125,1850.8658447265625,0.0,0.0,14.67060375213623,0.320498526096344,0.9997614856209299,0.021841097203838093,15.491211891174316,1.8062474727630615,0.9932709656092502,0.11581360993601593
18.92331314086914,0.0052271378226578236,0.006977824494242668,1.334922615584427,0.48904046416282654,0.5650317072868347,1.1553884569737911,21.473105485242044,20.2185445780395,0.1621699416003439,0.10632074307926369,0.2751840651035309,0.1664356142282486,43.07674026489258,0.8120620250701904,0.16448533535003662,935.1891479492188,934.2955322265625,0.0,0.0,9.2511625289917,0.23959602415561676,0.9996646674844218,0.025890333141106253,10.03866195678711,3.681021213531494,0.9388707827386845,0.344269314267468
24.286033630371094,0.008269273675978184,0.010064302012324333,1.2170720678359714,0.47927749156951904,0.5287436842918396,1.1032099224195373,15.903205716999315,15.050042763484155,0.0840598725008613,0.05762987624481356,0.18680594861507416,0.12855446338653564,45.054019927978516,0.7146823406219482,0.17408724129199982,1714.5003662109375,1713.116455078125,0.0,0.0,11.637225151062012,0.24239176511764526,0.9997831245500879,0.02082448291141076,12.522771835327148,2.8414273262023926,0.9752111719575761,0.2212762245656396
