gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
19.50659942626953,4.48856644652551e-06,0.003119051456451416,694.8881104045586,0.013902159407734871,0.36647096276283264,26.360722245706366,51.87892811367144,23.459779304401277,0.9957025240935552,0.9241986010111896,0.3653275966644287,0.04691573604941368,20.446956634521484,0.4471514821052551,0.07362241297960281,0.02000001059692762,1022.3472900390625,1022.3651123046875,1.0,1.0,0.20236346125602722,0.18052616715431213,0.7462223965923103,0.6656966048385502,5.343128681182861,4.749053955078125,0.7474368160634953,0.6643331986366328
13.263877868652344,2.6909160624200013e-06,0.0029193556401878595,1084.8928663952518,0.01583031378686428,0.5214142203330994,32.937705932636646,47.84032392482284,17.48645504297459,0.9926427501891768,0.8743597939797124,0.5222605466842651,0.06050972267985344,15.445817947387695,0.3018273413181305,0.055546391755342484,0.0200000127438058,772.2904052734375,772.2435302734375,1.0,1.0,0.15465281903743744,0.14202278852462769,0.7365424688872757,0.6763912610791942,4.826037883758545,4.953794479370117,0.6978102365923531,0.7162829179838457
28.82240104675293,1.3910454072174616e-05,0.01145936269313097,823.7950129933847,0.01656343601644039,0.4754008650779724,28.701826396775594,47.173136284271095,18.014944698865964,0.9926808428352669,0.8875272244856593,0.4763670563697815,0.06126534193754196,34.75221252441406,0.6381679177284241,0.12564659118652344,0.02000001440163389,1737.609375,1737.5633544921875,1.0,1.0,0.3772655725479126,0.2925398647785187,0.7902538127344977,0.6127798567909317,9.772178649902344,9.604930877685547,0.7131834870660712,0.7009775753991985
30.933609008789062,1.0248397302348167e-05,0.022185083478689194,2164.7368680375057,0.01324668899178505,0.6163250803947449,46.52672685053296,49.06496682281459,15.71091568522527,0.9920914409598558,0.8671941058210695,0.6169425249099731,0.05774031579494476,40.01813507080078,0.7470606565475464,0.1475464403629303,0.020000009913723155,2000.90576171875,2000.997802734375,1.0,1.0,0.3169538676738739,0.2597113251686096,0.773496095757171,0.6338010560216281,13.376023292541504,13.585375785827637,0.7015951664496719,0.7125760607081052
31.531753540039062,2.1553205442614853e-05,0.019934341311454773,924.8898668242045,0.0188459362834692,0.5731425881385803,30.411998614328066,45.84803087285218,16.18713106562073,0.9898898309575745,0.8715757294897144,0.5712165832519531,0.06968160718679428,38.51970291137695,0.7425522804260254,0.139216810464859,0.020000009269433627,1925.9842529296875,1925.59521484375,1.0,1.0,0.4523516893386841,0.385364294052124,0.7612203032683557,0.6484934879231085,12.357067108154297,13.187384605407715,0.6837614180341113,0.7297059018158565
9.495636940002441,1.194656533698435e-06,0.0004579256637953222,383.31156351497054,0.014733550138771534,0.2884584963321686,19.57834287155858,52.05707332314325,26.221554113250583,0.9958953921495667,0.9446437023425572,0.28870734572410583,0.04733845964074135,9.1234130859375,0.20807206630706787,0.02962595224380493,0.020000009365931146,456.1704406738281,456.1228942871094,1.0,1.0,0.10461810976266861,0.09288866817951202,0.7477826305903144,0.6639436785933239,1.5531344413757324,2.256197452545166,0.5670242325309093,0.8237011522546773
13.797483444213867,1.7297602425969671e-06,0.0016696774400770664,965.2652425230356,0.012201214209198952,0.37907594442367554,31.06870659953466,51.24108491793956,21.394618537711633,0.9944749888682423,0.8829522619147516,0.37875574827194214,0.05109155923128128,15.587746620178223,0.28623467683792114,0.05666331201791763,0.02000000944635473,779.386962890625,779.2948608398438,1.0,1.0,0.1246933788061142,0.11310151219367981,0.7406968012072038,0.6718394280085739,3.0454320907592773,4.25221586227417,0.5822678339372627,0.8129974485632875
16.79879379272461,2.975757752210484e-06,0.00407808180898428,1370.43474253069,0.013144094496965408,0.48658618330955505,37.01937652851581,46.711776175217494,15.34319241016013,0.9941334702521042,0.8507362445043783,0.4879831075668335,0.06387374550104141,24.316781997680664,0.4595312476158142,0.08636007457971573,0.020000007843757373,1215.838623046875,1215.5728759765625,1.0,1.0,0.17881901562213898,0.12953217327594757,0.8098506488878907,0.5866362378431375,5.366051197052002,6.166100025177002,0.6564731183448052,0.7543496628913547
19.043846130371094,2.7250007406109944e-06,0.011882579885423183,4360.578589332381,0.011095289140939713,0.732673704624176,66.03466528156854,48.788767173198394,12.393325652319906,0.9920383172870099,0.8378196020660676,0.7339580059051514,0.07375098019838333,26.427642822265625,0.5138676166534424,0.09525598585605621,0.020000010161890933,1321.3814697265625,1321.0347900390625,1.0,1.0,0.1630672961473465,0.1343706250190735,0.771744582119761,0.6359325524157434,9.44849967956543,10.266939163208008,0.6771698309486448,0.7358270300358793
9.40471076965332,2.7344694899511524e-05,0.0018952751997858286,69.31052647508915,0.07117066532373428,0.5925164818763733,8.325290752604198,37.758184890721985,19.350192913597496,0.9894509196083204,0.9179542352302629,0.5793594121932983,0.06604820489883423,6.984555721282959,0.18207143247127533,0.023620730265975,0.020000007154721652,349.2276611328125,349.2039489746094,1.0,1.0,0.37923330068588257,0.5515410900115967,0.5665783647474802,0.8240079347057354,2.1801869869232178,5.128252983093262,0.3912441415209836,0.9202875477686758
