gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
17.0269718170166,4.060944775119424e-06,0.0009372879285365343,230.80538653938495,0.015149075537919998,0.23014897108078003,15.192278268379404,51.80626918133034,28.173809779602873,0.9956619330100941,0.9277343742998797,0.001097167027182877,0.005289429798722267,0.0025685411778823253,0.03902199865712034,0.038039565086364746,0.7404002547264099,0.28961408138275146,0.5190614461898804,1.7922521022169957,26.177597663391065,21.109615731554268,0.24710927878491182,0.09723915656175539,0.028304439038038254,0.05034191161394119,0.23016537725925446,0.458719402551651,8.829319953918457,0.2358528971672058,0.03210954740643501,0.010000004709334353,882.9315795898438,882.9290771484375,1.0,1.0,0.2077566385269165,0.1528780460357666,0.805436592669293,0.5926817711629188,1.8087553977966309,3.4763383865356445,0.4615655496551645,0.8871061505183591,3.6994521617889404,3.2605655193328857,0.7502056745283265,0.6612045913284834,8.214605331420898,3.2605652809143066,0.9294595376764175,0.36892381024934606
14.224671363830566,4.189658284303732e-06,0.0006284988485276699,150.01195941976886,0.01841861568391323,0.2255900800228119,12.24793892734521,49.77188121120955,28.01062190240294,0.9945431252587582,0.9363657240511107,0.0009988448582589626,0.004788695368915796,0.003246429296316352,0.0397620627100115,0.06390443444252014,0.6066514253616333,0.3097526431083679,0.6556377410888672,2.1166493835517985,25.25672069844017,18.743743194074575,0.25441479724037686,0.0755447167250755,0.024174300953745842,0.052319709211587906,0.22465884685516357,0.5868317484855652,6.981918811798096,0.20894432067871094,0.025008318945765495,0.010000009424857495,698.1912231445312,698.2110595703125,1.0,1.0,0.20875948667526245,0.15831242501735687,0.7967957572209269,0.6042487964410851,1.6810160875320435,2.7334065437316895,0.5238532270275772,0.8518085277900989,2.9061756134033203,3.3118155002593994,0.6595756447041948,0.7516382814756584,8.718398094177246,3.3118155002593994,0.934825450018621,0.3551075991214879
24.516935348510742,2.5301706045866013e-05,0.05120827257633209,2023.9059169964112,0.026261450722813606,1.1814457178115845,44.987831414250465,40.56468307922522,7.50277987837263,0.9716937531189264,0.6919150532830882,0.0026100152172148228,0.08067399263381958,0.009370566640309982,0.42156155749684265,0.14575059711933136,1.3779575824737549,0.41029539704322815,0.8203060626983643,1.9993060331893948,16.689123330171647,10.671538010736326,0.09206263719286094,0.04604396206693685,0.05808088183403015,0.12040731310844421,1.182131052017212,0.7215110659599304,15.573709487915039,0.3518731892108917,0.057111337780952454,0.010000001420679338,1557.3707275390625,1557.431884765625,1.0,1.0,0.45508357882499695,0.4554581344127655,0.7068158579672403,0.7073976012808721,9.56926155090332,27.33908462524414,0.3303683660200786,0.943852215563484,6.509302616119385,7.669173240661621,0.6471003347516041,0.7624049554879628,18.591716766357422,7.669173240661621,0.9244371363449401,0.38133479752443084
6.961696147918701,1.928941401274642e-06,0.000586768495850265,304.19197569326326,0.02553609199821949,0.4453774690628052,17.44109745116282,47.62621367005043,22.79473664621485,0.9925179654545632,0.9471747138077018,0.0005646925419569016,0.0040319920517504215,0.004156131838696237,0.0724875090921609,0.03966116905212402,0.3648598790168762,0.5018473863601685,0.7769087553024292,1.548097641669998,21.757869808118578,17.961902318793975,0.2159653278430775,0.05581426361140153,0.016504693776369095,0.03073147125542164,0.4438515901565552,0.6453331708908081,2.994511127471924,0.08604621887207031,0.011011145077645779,0.010000007197520444,299.4508972167969,299.4585876464844,1.0,1.0,0.128581240773201,0.12276254594326019,0.7232827386794874,0.6905519802357806,1.121293544769287,2.8907289505004883,0.3616396302099858,0.9323179943137857,1.207449197769165,3.2784245014190674,0.34560667977008913,0.9383793611405955,4.30173397064209,3.2784245014190674,0.795350333105227,0.6061499937139977
13.756464958190918,4.808440280612558e-06,0.002012725220993161,418.5817237053749,0.020403528586030006,0.4174412786960602,20.45926894144555,49.08373350389588,22.865930380858906,0.9931618376657291,0.9376281780767608,0.0010303982999175787,0.007417471148073673,0.003514093481698112,0.07189579575443276,0.1004636287689209,0.6774569749832153,0.3971453011035919,0.7921978235244751,1.9947304458169508,23.298849507074458,17.301165502915005,0.1899268140554242,0.05278608914932486,0.029166150838136673,0.06371603906154633,0.41306641697883606,0.7056061625480652,6.6678853034973145,0.19913387298583984,0.02402850240468979,0.010000003003525968,666.788330078125,666.8424072265625,1.0,1.0,0.20470157265663147,0.1920383870601654,0.7293047876465587,0.6841887596527187,2.822575807571411,5.000955581665039,0.49152245342287965,0.8708648144596041,2.7790019512176514,4.703718185424805,0.5086658381484879,0.8609640422004882,9.830462455749512,4.703718185424805,0.9020559252626296,0.4316192528100679
7.885661602020264,8.827230431052158e-07,0.0002497276000212878,282.9059487818555,0.015250500291585922,0.25651049613952637,16.819808611855805,51.82270920521803,27.306288408768616,0.9951577713431226,0.9227310713619531,0.0005159917054697871,0.0028735869564116,0.0025636842426133137,0.04312068007893011,0.02212241291999817,0.3498951494693756,0.33612197637557983,0.5331108570098877,1.586063674736323,24.958452299824913,20.952040067579734,0.22134042941367585,0.08468784351629285,0.014673160389065742,0.024723295122385025,0.2559182643890381,0.44362083077430725,4.025028228759766,0.10817927122116089,0.014569052495062351,0.010000004928272407,402.50262451171875,402.5212097167969,1.0,1.0,0.09151622653007507,0.07802124321460724,0.7609846241839602,0.6487698269172127,0.9636788368225098,1.7784432172775269,0.4764189834358571,0.8792183425626137,1.668809175491333,2.059237480163574,0.6296100236858457,0.776911211720086,3.665048837661743,2.0592377185821533,0.8718145309293576,0.4898361373113661
22.076053619384766,2.2073583750170656e-05,0.003307216800749302,149.82690795389004,0.027241120114922523,0.3334416449069977,12.240379378685693,46.424019302151876,24.668121491256144,0.9920942062505532,0.8903184438173727,0.0018666497198864818,0.01207923423498869,0.004773083306048719,0.05842435378760001,0.28711485862731934,0.9663233757019043,0.43542540073394775,0.6237648129463196,1.4325411698419734,22.35024389219433,19.22810168559203,0.17522353485483905,0.08264307467487778,0.0491144135594368,0.0764811784029007,0.329300194978714,0.5003437399864197,10.307469367980957,0.31387022137641907,0.03817697986960411,0.010000005810425405,1030.746337890625,1030.951904296875,1.0,1.0,0.38887786865234375,0.45872387290000916,0.6466463589291834,0.762789929888947,3.31164288520813,6.574074745178223,0.44988574422434396,0.8930861846642294,4.2219696044921875,8.635660171508789,0.4392177716751278,0.8983805599732524,10.725929260253906,8.635660171508789,0.7789195639361542,0.6271237197151914
27.80623435974121,2.080941339954734e-05,0.04039221256971359,1941.0548387006543,0.02099895291030407,0.9251593351364136,44.05740319949206,43.85332987681763,10.972951845196398,0.9815079939962875,0.7473812087690437,0.0023355521261692047,0.06475252658128738,0.006417021755589821,0.2827173148402016,0.19772836565971375,1.0642374753952026,0.3721928000450134,0.867230236530304,2.330056455754706,18.881923878398347,11.534594979544448,0.09807322078400448,0.04354911162155411,0.059932731091976166,0.14132407307624817,0.9256862998008728,0.7813792824745178,17.730493545532227,0.49912071228027344,0.06443805992603302,0.010000002969056544,1773.048828125,1773.1624755859375,1.0,1.0,0.4371795952320099,0.38705992698669434,0.7487210663430598,0.6628852865796463,11.023822784423828,23.243520736694336,0.4285223881349513,0.9035313075629335,7.532614707946777,7.096992492675781,0.7278394678514306,0.6857474382388438,23.046419143676758,7.096992492675781,0.9557116432361135,0.29430508552867723
22.45746421813965,7.714882485743146e-06,0.0011781080393120646,152.70589558417387,0.015831204131245613,0.19563286006450653,12.357421358643927,49.89965954220471,28.061102439541575,0.9941356966521784,0.9156293050457709,0.001487744739279151,0.007061999291181564,0.0031990204286748724,0.0395316442796326,0.06112883985042572,0.8909705877304077,0.2716200351715088,0.7110424041748047,2.6177833447589087,25.210702489132675,16.852027830301346,0.2414838485937886,0.06933055303968179,0.036080390214920044,0.09239929914474487,0.19533561170101166,0.6475308537483215,12.696361541748047,0.42207449674606323,0.045888837426900864,0.010000005167844871,1269.635498046875,1269.6640625,1.0,1.0,0.280244916677475,0.2187771499156952,0.7882484044050901,0.6153572431781449,2.18654727935791,3.8106603622436523,0.4976870767495888,0.8673566924779662,5.205636978149414,3.1796364784240723,0.8533975338972458,0.5212606912019947,15.648439407348633,3.1796364784240723,0.9799745948982795,0.19912292138244414
50.049922943115234,6.817389657953754e-05,0.19507750868797302,2861.4692496031644,0.021116191521286964,1.1295621395111084,53.492701956809356,40.43527465569853,5.869383823879711,0.9537242227277747,0.469521109000822,0.0048257880844175816,0.1889718472957611,0.009511220610964967,0.5087808954476198,0.21350139379501343,2.820582628250122,0.3622837960720062,1.146738052368164,3.1653031816533206,15.746608180979523,5.73830243211808,0.13126790374655647,0.06428856765022829,0.1095590740442276,0.33623096346855164,1.130706787109375,1.0284240245819092,42.43108367919922,1.538822889328003,0.15641449391841888,0.010000004531131724,4243.1064453125,4243.17724609375,1.0,1.0,0.8816202878952026,0.5828437805175781,0.8341853515875265,0.5514842961842696,26.758960723876953,49.80067825317383,0.47332093627209226,0.8808901026094219,17.48607063293457,4.797581195831299,0.9643615681212976,0.26458791242024565,57.19328689575195,4.797581195831299,0.9965002899199576,0.08359007345170646
7.332449913024902,1.3954356290923897e-05,0.0024709459394216537,177.07344487318204,0.06521023064851761,0.8677455186843872,13.306892339662554,38.09814043096054,15.61660635055117,0.9803505086151543,0.8537385745591621,0.0010542328236624599,0.010066181421279907,0.012447811156133352,0.16564169537769707,0.08183275163173676,0.3787790834903717,0.7806323170661926,0.8652545809745789,1.1084022042879513,16.53552615544865,15.641578476826648,0.14660842052112485,0.05978171395805659,0.024642474949359894,0.03015059232711792,0.8456295728683472,0.5738259553909302,2.52994704246521,0.10533078014850616,0.009215204045176506,0.010000002977939544,252.99462890625,252.9974822998047,1.0,1.0,0.2388288825750351,0.41423290967941284,0.49948448265362977,0.8663228180717407,2.3679418563842773,5.905660152435303,0.372159882490042,0.928168815645012,1.0454823970794678,5.627658367156982,0.1826505907869951,0.9831778405643191,2.9293901920318604,5.627658367156982,0.4617258861655019,0.8870226826320986
