gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
25.489288330078125,6.896927516208962e-06,0.7155981063842773,103756.07177290165,0.013188033364713192,4.24802303314209,322.1119416112786,48.064469092054594,-2.095666403348276,0.989738554999861,0.07646995831178656,4.254624366760254,8.264447212219238,202.55865478515625,7.533726692199707,0.7156367301940918,0.11688215316223269,1733.01611328125,1757.45947265625,1.0,1.0,0.27321669459342957,0.1958363652229309,0.8127733789691566,0.5825800086050349,48.398834228515625,96.86027526855469,0.4469823051225603,0.8945428088190572
16.86132049560547,3.1978634069673717e-06,1.6067854166030884,502455.92513497954,0.013575265184044838,9.622708320617676,708.8412778799602,49.908373009151106,-7.102606388069905,0.9932810824681789,0.03067000136041187,9.619058609008789,16.067121505737305,256.1117248535156,8.460894584655762,0.9331952929496765,0.2582662873958643,991.6575927734375,1031.184814453125,1.0,1.0,0.17887373268604279,0.1428215056657791,0.781459827090808,0.6239556107342153,72.0182876586914,145.39236450195312,0.4438680434584912,0.8960921796853832
26.02619171142578,1.3993784705235157e-05,1.4011387825012207,100125.79241533182,0.018397845327854156,5.821566581726074,316.42654223819784,44.742999783837455,-5.262459226387107,0.984932041755289,0.10274181433103755,5.832066059112549,7.80952787399292,211.64170837402344,7.209378242492676,0.748328685760498,0.14526469683598292,1456.9383544921875,1482.7830810546875,1.0,1.0,0.3569272756576538,0.3191819190979004,0.7454219212883967,0.6665929325128966,60.62955093383789,138.85357666015625,0.40016015295727814,0.9164453244198892
25.634992599487305,1.6622554539935663e-05,0.9616875648498535,57854.37867202664,0.020357560366392136,4.896589279174805,240.5292771357063,40.100441593716425,-7.522919255797048,0.9614755242424238,0.03932336319384784,4.91149377822876,5.5953216552734375,188.5178985595703,5.240682601928711,0.6630719304084778,0.08746037820584701,2155.46630859375,2177.620849609375,1.0,1.0,0.41934266686439514,0.3106374740600586,0.8035448635062682,0.5952438576307325,59.81051254272461,110.35845947265625,0.4764865445070793,0.8791819159497726
35.71943283081055,1.4554186236637179e-05,2.1442246437072754,147327.00329954756,0.013670971617102623,5.247356414794922,383.83200271079403,48.33917984614067,-3.3436444600209807,0.9906960336455924,0.10074883312806257,5.254744052886963,7.786348819732666,252.31103515625,9.74179458618164,0.9128223061561584,0.11185372449981287,2255.72314453125,2274.505126953125,1.0,1.0,0.38693979382514954,0.29788145422935486,0.792390888943111,0.6100136354110074,76.95581817626953,170.90576171875,0.41057861537631163,0.9118251572037247
30.566822052001953,0.00017010480223689228,2.050232172012329,12052.758917159337,0.05461576208472252,5.995993614196777,109.78503980033295,32.21532971281413,-8.595534851294161,0.9667598318338438,0.07239716735198246,6.025228500366211,5.581011772155762,205.95594787597656,5.7375030517578125,0.7453259229660034,0.10221177862455251,2014.9923095703125,2037.0838623046875,1.0,1.0,0.7912547588348389,1.4700042009353638,0.4739669453355266,0.8805424459926153,63.071258544921875,172.0843505859375,0.3441280230395648,0.9389228743708653
17.945606231689453,3.130140157736605e-06,1.2942225933074951,413471.13167077594,0.012619254179298878,8.114398002624512,643.0172407443612,51.448848136964564,-4.7156037904640336,0.9949289011686151,0.06488630536333814,8.11281681060791,13.728930473327637,256.1117248535156,8.439892768859863,0.9309953451156616,0.2518649019802153,1016.8615112304688,1055.046875,1.0,1.0,0.18061740696430206,0.136607363820076,0.7975680844560794,0.6032290869179999,64.9833755493164,130.31387329101562,0.44625984260219415,0.8949034748063753
12.97541332244873,2.075742713714135e-06,1.2581965923309326,606142.8442061763,0.01421266421675682,11.06529426574707,778.5517266144245,48.166990835343036,-9.6587589894907,0.9915563153326752,0.014338759988843036,11.067205429077148,20.12883949279785,256.1117248535156,10.864944458007812,0.9328639507293701,0.3086679433752243,829.732177734375,878.8956298828125,1.0,1.0,0.14462684094905853,0.11442048102617264,0.784245808828033,0.6204504094815292,60.52088928222656,130.19798278808594,0.42152285888851915,0.906817903326306
14.674988746643066,1.9268973119324073e-06,1.0137747526168823,526117.6848081275,0.012107694521546364,8.78219223022461,725.3397593238064,52.92422232598555,-4.286606166579624,0.9966854354172937,0.04091444245559663,8.771685600280762,19.101787567138672,256.1117248535156,10.084574699401855,0.9233741164207458,0.3204076973267508,799.3307495117188,852.0891723632812,1.0,1.0,0.14096537232398987,0.10816215723752975,0.7933653037985321,0.608745973011229,64.33551788330078,111.67195892333984,0.49919484368447486,0.8664897386820513
21.283498764038086,0.0007084949174895883,1.3137708902359009,1854.3123709214294,0.16007934510707855,6.893292427062988,43.061723062722436,30.855899871181354,-1.8259290856971608,0.9823526963471437,0.20658930904582118,6.700265407562256,13.851402282714844,226.7361602783203,8.032295227050781,0.8160462379455566,0.33905020278602266,668.7391967773438,722.0320434570312,1.0,1.0,1.873867154121399,2.8454530239105225,0.5499972113750426,0.835166583077896,61.23867416381836,133.32159423828125,0.4174034748593033,0.9087214488017067
31.768993377685547,3.550848123268224e-05,1.2163922786712646,34256.38710651722,0.024008914828300476,4.443685531616211,185.0848138449899,44.09526892142366,-1.2521462291994123,0.9914808263103669,0.17020216907699273,4.428561687469482,6.99392557144165,222.424072265625,10.166706085205078,0.7906143069267273,0.1312480565059483,1694.6846923828125,1717.4140625,1.0,1.0,0.5809077024459839,0.4942845404148102,0.7616073846896348,0.648038844265189,58.97731018066406,128.26162719726562,0.41777090104530895,0.9085523805612091
10.151787757873535,1.35827986014192e-06,0.2734450399875641,201317.15709823833,0.014694745652377605,6.5932936668396,448.6837555961921,49.496561658075805,-3.5422462306800178,0.9947883590947746,0.02210635601573501,6.592232704162598,18.273778915405273,210.5623779296875,7.242488384246826,0.7469644546508789,0.3500076244017787,601.5936889648438,659.1563720703125,1.0,1.0,0.11930243670940399,0.08955995738506317,0.7997324386519766,0.6003565819831904,32.34025573730469,58.60231399536133,0.48316839041364457,0.875527576456127
12.42171859741211,2.4951007162599126e-06,1.372654676437378,550139.9873328358,0.016276923939585686,12.072824478149414,741.714129952291,50.009900047664,-7.394831310539852,0.9950793023408661,0.03166900200773325,12.079105377197266,21.426101684570312,256.1117248535156,10.657330513000488,0.9381140470504761,0.40643177032265637,630.1469116210938,690.65234375,1.0,1.0,0.15871618688106537,0.12525534629821777,0.7849955393219549,0.6195013253059554,65.71316528320312,134.80116271972656,0.43818935481156573,0.8988828078123987
