gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_consistency_rel,adv_consistency_rel,clean_rel_l2_ran,clean_psnr_ran,clean_ssim_ran,clean_mae_ran,clean_nrmse_ran,clean_max_err_ran,clean_rel_l2_nul,clean_psnr_nul,clean_ssim_nul,clean_mae_nul,clean_nrmse_nul,clean_max_err_nul,adv_rel_l2_ran,adv_psnr_ran,adv_ssim_ran,adv_mae_ran,adv_nrmse_ran,adv_max_err_ran,adv_rel_l2_nul,adv_psnr_nul,adv_ssim_nul,adv_mae_nul,adv_nrmse_nul,adv_max_err_nul,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
12.829422950744629,5.962262548564468e-06,0.0031721191480755806,532.0327849097037,0.0243617445230484,0.5619239211082458,23.065832603926015,44.80057006601827,17.541186751531455,0.9902898278172475,0.896908738381043,0.0009837527759373188,0.009274265728890896,0.005754021453428457,0.1327213110252539,0.11055472493171692,1.0820152759552002,0.28046002984046936,0.8635756373405457,3.079139789836587,23.577318654685225,13.808730737831667,0.19777091735449617,0.07146421661858764,0.0214803759008646,0.06355389207601547,0.5621029734611511,0.7841060161590576,7.4388508796691895,0.23408827185630798,0.02649630978703499,0.010000005153716332,743.8847045898438,743.9784545898438,1.0,1.0,0.21844229102134705,0.22353675961494446,0.6989099524846193,0.7152097943606487,3.7014553546905518,6.186373233795166,0.5134378250940028,0.8581267944659807,0.01157137941371265,0.13775311552835695,0.017026664689183235,47.91214661655658,0.9885038335103561,0.0009774784557521343,0.004021542586279402,0.056185781955718994,0.017423758283257484,47.71190145786156,0.9926124843970258,0.0007746616611257195,0.004115332500453327,0.06917328387498856,0.2885130047798157,23.3314296379877,0.4667166448591989,0.013675021007657051,0.06814414115846554,0.4268353581428528,0.48220202326774597,18.870156789633004,0.4657435165390994,0.016031112521886826,0.11389172321149035,0.9282135367393494,3.1166961193084717,1.7980045080184937,0.866196341762804,0.49970381060576696,10.932307243347168,1.7980045080184937,0.9867436308028357,0.16228683085372503
19.643856048583984,2.7411640985519625e-05,0.008141111582517624,296.99468145005324,0.03411542624235153,0.5879291892051697,17.23352905013109,42.80462024978041,18.077133320285704,0.9728686139988694,0.870936794440546,0.002211927901953459,0.02540547028183937,0.007240507056565452,0.12477952225632047,0.19823402166366577,0.6082988977432251,0.5971112251281738,0.7902149558067322,1.323396584341732,17.94252999231246,15.50872969189188,0.13075028438371628,0.044832886813308125,0.05683845281600952,0.08570888638496399,0.590438187122345,0.6173073053359985,8.485466003417969,0.26817190647125244,0.030799707397818565,0.01000000467539085,848.5462036132812,848.54296875,1.0,1.0,0.4933985769748688,0.45350873470306396,0.7362416099622587,0.6767186136143588,3.8889286518096924,10.874751091003418,0.3367272119971495,0.9416024164733725,0.02902964451654613,0.0930814414296217,0.025117196142673492,45.46421256963579,0.9665653743921061,0.002148677594959736,0.005330763046392853,0.1314275860786438,0.0230865441262722,46.19645704456613,0.9809736988295217,0.0018131714314222336,0.004899786332976414,0.0755014419555664,0.19797176122665405,27.53157080628635,0.45049250127505625,0.01922382414340973,0.042016653704660796,0.2893238067626953,0.5535955429077148,18.599783612434827,0.4153052155171942,0.03585853427648544,0.11749268027903963,0.5899162888526917,3.531491756439209,11.18531608581543,0.3010760412161853,0.9536000418884163,10.763279914855957,11.18531608581543,0.6933821214692618,0.7205701475980574
11.174291610717773,1.7801307876652572e-06,0.0002525236050132662,141.85677072888856,0.015283256769180298,0.18202915787696838,11.910364435153786,51.00913294675664,29.490631253571028,0.9956055397717936,0.9528556359290525,0.0006902948953211308,0.002838595537468791,0.002815420998336928,0.03353269340641753,0.0329667329788208,0.5091033577919006,0.2678207457065582,0.7499660849571228,2.800253889886612,26.136566624684587,17.192619372759545,0.29825365156005307,0.08866833380718457,0.017567532137036324,0.04789672791957855,0.17864654958248138,0.6873915195465088,5.892170429229736,0.17357301712036133,0.0214886162430048,0.01000000728345794,589.2166137695312,589.2479858398438,1.0,1.0,0.13500235974788666,0.10459458082914352,0.7905064932945916,0.6124537042409607,1.3662465810775757,1.5068899393081665,0.6716888331836316,0.740833433062831,0.009717185184185764,0.051888040315537946,0.012081514112651348,53.05102445131044,0.9956129679545956,0.0006283912225626409,0.0022256085805432827,0.02401331067085266,0.009360288269817829,55.26766697813713,0.9980222608686871,0.00046549769467674196,0.0017243151422572816,0.012790489941835403,0.12226695567369461,32.94726996947905,0.8243026840344416,0.004679962992668152,0.02252353306758978,0.287004292011261,0.1348532885313034,32.09622015312753,0.8268256049061397,0.004715309478342533,0.02484213942952445,0.3348720669746399,2.46276593208313,1.7003177404403687,0.8229224325312189,0.5681537140054702,8.206034660339355,1.7003178596496582,0.979200728131558,0.20289366973685005
12.91630744934082,2.86468048216193e-06,0.0037811552174389362,1319.9221487296054,0.016772959381341934,0.6093738079071045,36.33072697862523,47.261833095640924,16.056349585651233,0.9866371837271154,0.8554539570209151,0.000922062958125025,0.01631340943276882,0.004334193994105135,0.15746444894510286,0.07960158586502075,0.42205801606178284,0.3452208638191223,0.8579477667808533,2.4852141243420705,20.99208585685121,13.084809719324232,0.12698568820918393,0.04647075135748515,0.025319330394268036,0.06674444675445557,0.6098086833953857,0.7660191655158997,7.81519889831543,0.22482112050056458,0.028436724096536636,0.010000003026299204,781.5196533203125,781.51708984375,1.0,1.0,0.15724053978919983,0.14903131127357483,0.7257991385797158,0.687906550618415,3.8620545864105225,6.858205318450928,0.49067760974250635,0.8713413333467422,0.010025788722638164,0.15918112858108932,0.01217379979789257,50.04550278173658,0.9892266933090166,0.0008009807788766921,0.003145754781841446,0.03777001425623894,0.011538228951394558,50.51124396648986,0.9943585778333525,0.0006105247884988785,0.002981520645269562,0.041831571608781815,0.2990061044692993,22.240425402822538,0.33875993733994114,0.017408156767487526,0.07726427483586537,0.22158712148666382,0.5309725999832153,17.25258397433621,0.32567173604485655,0.024416103959083557,0.13720527581363673,0.4044175148010254,3.1512081623077393,3.1547391414642334,0.7067107531945783,0.7075026338989533,10.622976303100586,3.1547391414642334,0.9586211068973313,0.2846847664415942
10.875859260559082,2.1766093141195597e-06,0.0004950286238454282,227.43108771712104,0.017363477498292923,0.2618553936481476,15.080815100194744,50.32716115619704,26.758661396888318,0.995163162515965,0.957100123556771,0.0006713182083331048,0.003500894643366337,0.003045383233046777,0.0459268767541458,0.0923793613910675,0.5216468572616577,0.27126747369766235,0.7883236408233643,2.90607506339658,26.451938752847408,17.185802443322142,0.2777677150476516,0.063879046489769,0.017001036554574966,0.04914480820298195,0.2595207393169403,0.7325447797775269,5.62255334854126,0.19338417053222656,0.02021026611328125,0.010000003697627482,562.255126953125,562.2742309570312,1.0,1.0,0.13597124814987183,0.13104724884033203,0.7200237417739622,0.693949138094224,1.8327656984329224,2.179798126220703,0.6435493590271653,0.7654048131397254,0.010847445169839487,0.05936145968478678,0.012502115219831467,53.18022247076032,0.9951317209056615,0.0006355067598633468,0.0021927488169483666,0.03396517038345337,0.01204936858266592,53.50060627436004,0.9977557280873521,0.0004718185809906572,0.002113341643562064,0.058414191007614136,0.1685168594121933,30.587025783069745,0.7645171054636841,0.006294677034020424,0.02955620714852075,0.3872106969356537,0.20042537152767181,29.08084004017535,0.7666540353921789,0.006542576476931572,0.03515264278945993,0.3798753321170807,2.343416213989258,1.7923376560211182,0.7943065297508162,0.6075171346844545,8.384259223937988,1.7923376560211182,0.9779047633454885,0.20905073239413746
28.035446166992188,8.874189006746747e-06,0.00388680724427104,437.9901353595277,0.013600875623524189,0.2846420109272003,20.92821218325687,49.64562987530751,23.230986658426513,0.990385559918867,0.8815688754985272,0.0018797244410961866,0.012574385851621628,0.0032939613370776217,0.06893672848365025,0.05071327090263367,0.970463752746582,0.30246350169181824,0.6241918206214905,2.063693031159452,22.703507223154144,16.410604741275037,0.16370462435618136,0.0654485051763042,0.050238002091646194,0.10246860980987549,0.28446874022483826,0.5610105395317078,17.29926109313965,0.5780746340751648,0.0638330802321434,0.010000005424601844,1729.9251708984375,1729.8055419921875,1.0,1.0,0.2979710102081299,0.23792432248592377,0.7814472547519733,0.6239711323443219,3.81687068939209,7.008062839508057,0.47830065243094416,0.8781961195933581,0.00942778355500039,0.05875252398086146,0.01062836591154337,51.78763611104845,0.9919024926540961,0.0016134078614413738,0.0025740571890361164,0.027429580688476562,0.008486553095281124,53.742338680811784,0.9958723386355671,0.0011892616748809814,0.002055337106678537,0.03142520785331726,0.1361444592475891,29.63696702842913,0.5840906900848964,0.017235340550541878,0.03297248212080052,0.4492157995700836,0.24997150897979736,24.35915574815887,0.5690248961985103,0.021133434027433395,0.06053997106927997,0.8562564253807068,7.17184591293335,4.524369716644287,0.8457665536125126,0.5335530948335673,16.904508590698242,4.524369716644287,0.965999714870423,0.25854285161839374
41.444908142089844,4.38478818978183e-05,0.15617337822914124,3561.708604148376,0.020450931042432785,1.2205123901367188,59.68004036610013,40.037140065327044,4.520556211042672,0.9481979759809984,0.4598180285001852,0.00407254695892334,0.17372751235961914,0.009957332259009669,0.5942540877792852,0.1673194169998169,2.1934311389923096,0.37919238209724426,1.0798389911651611,2.847733873747061,14.674210010155365,5.584221551382447,0.1050890921659197,0.04847443974932191,0.09482094645500183,0.2644360661506653,1.2230383157730103,0.9524503946304321,34.75308609008789,1.1332435607910156,0.12835022807121277,0.010000004258911468,3475.30712890625,3475.42529296875,1.0,1.0,0.6800205111503601,0.5059405565261841,0.8023017338073086,0.5969187385505779,19.908199310302734,46.50170135498047,0.3935669173070683,0.9192961636837902,0.009332715612878352,0.303129196859704,0.016407815739512444,41.95038607019141,0.9518485770742761,0.0036324921529740095,0.007988784235271953,0.09490048885345459,0.012207544408738613,44.51883533542755,0.974852712267799,0.002637609140947461,0.005943718211377028,0.0724189281463623,0.48035332560539246,12.620185766116004,0.09599862373856162,0.10681051760911942,0.2338787141493885,0.9339839816093445,1.1220123767852783,5.251448849468231,0.06840188002733082,0.18217268586158752,0.5462954207532659,2.3275296688079834,14.234875679016113,6.65944242477417,0.9057803528540638,0.4237474387089406,44.255584716796875,6.659442901611328,0.9888669809992339,0.14880163123805185
38.09833526611328,2.9622275178553537e-05,0.06154070794582367,2077.5145587189404,0.01828576810657978,0.833460807800293,45.5797537703865,44.60255718035399,11.427116684275028,0.9774372743798565,0.7505748828202796,0.0031799939461052418,0.0849720910191536,0.00588670344115728,0.268314520224299,0.16672849655151367,1.2209365367889404,0.36162617802619934,0.9113849401473999,2.5202405011768017,18.679623475068357,10.65078394530202,0.10879405929005653,0.04653721773600732,0.07986293733119965,0.20702484250068665,0.8322529792785645,0.8209129571914673,24.347949981689453,0.7227411270141602,0.08859138935804367,0.010000006329644475,2434.79345703125,2434.830322265625,1.0,1.0,0.5373128056526184,0.44342565536499023,0.7712727702073158,0.636504713821134,13.977081298828125,28.511825561523438,0.4401749331134386,0.8979121349560905,0.010309817423081706,0.22024907480827363,0.014103314839303493,46.85839732193423,0.9770861500971774,0.00280048162676394,0.004540254070450314,0.08503301441669464,0.011638977564871311,48.52652384226603,0.9887093545183704,0.0021269565913826227,0.003746914740991153,0.08169548213481903,0.3668685853481293,18.55461067256175,0.1776844627242005,0.0685395896434784,0.11810531889881472,0.8837141394615173,0.7483745813369751,12.362440853180175,0.15536450652807443,0.11301682144403458,0.24092283310575116,1.17433762550354,10.34426212310791,9.100096702575684,0.7508162471955346,0.6605111485024439,33.508548736572266,9.100096702575684,0.9650454850125173,0.26208258987990746
11.103720664978027,1.4411562005989254e-06,0.000541596906259656,375.8072206431027,0.0138387531042099,0.26827457547187805,19.38574765021756,51.24015178446438,25.490500706183443,0.993247249163437,0.9282224357331363,0.0007071024738252163,0.004441492259502411,0.002741526137125049,0.05314653542806021,0.028644293546676636,0.4635794460773468,0.3092876374721527,0.7659392952919006,2.476462691984782,24.25483973237073,16.378203783746127,0.1875433218304204,0.050674742011209084,0.01977572776377201,0.04998582601547241,0.26656627655029297,0.6884241700172424,6.162949085235596,0.17067337036132812,0.022352246567606926,0.010000003744786268,616.294677734375,616.3453369140625,1.0,1.0,0.12299693375825882,0.09210677444934845,0.8004399994220359,0.5994128815593471,1.582809329032898,2.523536443710327,0.5313498639567127,0.8471524153035992,0.009595931912565015,0.05619473956014955,0.011077091097831726,53.17357572313257,0.9942185016280379,0.0006198540795594454,0.00219442739241793,0.017275184392929077,0.00829512719064951,55.68563005341153,0.9971769420658828,0.0004436568124219775,0.0016433062410821145,0.012755288742482662,0.14254765212535858,30.98288995707421,0.6904529306832324,0.0061502158641815186,0.028239402242619574,0.2534305155277252,0.22726944088935852,26.931268541034864,0.6835514370028053,0.007212463766336441,0.04502322010660117,0.3795917332172394,2.5268847942352295,2.325700283050537,0.7357907680379598,0.6772088705412329,8.180606842041016,2.325700283050537,0.9618838686758683,0.27345814666764745
26.31269073486328,9.140634574578144e-06,0.014865979552268982,1626.361871375333,0.014707298018038273,0.5931185483932495,40.32817908944245,48.074724669935996,15.962552989014286,0.9879444385449497,0.8707081075127721,0.001813772483728826,0.02240292727947235,0.003946969325439089,0.15917408301889494,0.11212742328643799,1.6469340324401855,0.31470733880996704,0.9035519361495972,2.8710863228238797,21.467245982281852,12.306320239827269,0.14421522897858757,0.0543313226377951,0.0492858923971653,0.13312873244285583,0.5936110019683838,0.8403270244598389,17.182214736938477,0.4041786193847656,0.06218792870640755,0.010000005905583694,1718.220458984375,1718.45263671875,1.0,1.0,0.3084757626056671,0.2336726039648056,0.7971185155510335,0.6038229960889266,6.918686866760254,13.989137649536133,0.44331956035231795,0.8963634967056122,0.00967547193135389,0.13795893133253334,0.01172345969825983,50.044267063703835,0.9893676507892676,0.0016184557462111115,0.0031462023296194705,0.06272375583648682,0.00888060498982668,52.45653246325537,0.9954776757108176,0.0011339279590174556,0.002383270691577974,0.04940366744995117,0.26294106245040894,23.028214026853767,0.4044637581094792,0.027525916695594788,0.07056499367880976,0.7324162125587463,0.5316497683525085,16.912868834438093,0.4000695332380975,0.034768253564834595,0.14267784635838826,1.7330243587493896,7.081809997558594,4.2918009757995605,0.8552087430158429,0.5182835629666782,23.384302139282227,4.2918009757995605,0.9835716909083645,0.1805182775037012
10.560070991516113,1.786241409718059e-05,0.0025745504535734653,144.132279073064,0.051228683441877365,0.6150264143943787,12.00550888824169,41.16875047374587,19.581138819138626,0.9854323036430088,0.9287988720857658,0.0011803677771240473,0.00920069683343172,0.008741027366272837,0.10494048626154424,0.2308696210384369,0.5228352546691895,0.4937364161014557,0.7009010910987854,1.4195855688205108,21.48911171032643,18.445881092830167,0.2742596873751459,0.08588778798969782,0.023570191115140915,0.04157020151615143,0.6198567152023315,0.5558145046234131,4.134861469268799,0.11276960372924805,0.014994319528341293,0.010000002260295897,413.4860534667969,413.4703063964844,1.0,1.0,0.37726664543151855,0.38772112131118774,0.6973781951174258,0.7167033159786226,2.3609459400177,6.050402641296387,0.3635175814315872,0.9315875037930178,0.027050592570111963,0.10176961496456054,0.03572577238082886,44.29938443119989,0.9798605396654843,0.0013982555828988552,0.00609580073499205,0.14136704802513123,0.03671577200293541,44.06196223018286,0.985388373289817,0.0012943665497004986,0.0062647230897649375,0.09307292103767395,0.22357292473316193,28.37063109020275,0.6164908540830341,0.010343780741095543,0.03814770615850545,0.20106461644172668,0.5729509592056274,20.19666717718291,0.5907501890118272,0.015838513150811195,0.09776122358347841,0.5461596846580505,1.708698034286499,4.925953388214111,0.3277202895872017,0.9447748159625429,5.524323463439941,4.925953388214111,0.7463723425412379,0.6655286197381597
19.822635650634766,5.205894012760837e-06,0.0032815937884151936,630.3612367772485,0.01473317015916109,0.36990565061569214,25.106996431836137,47.579121192057066,19.583226581991717,0.9889749142951269,0.8732338858003045,0.0013728216290473938,0.011693553999066353,0.004178726530997881,0.10491526259105032,0.0333002507686615,0.7429782748222351,0.2829561233520508,0.9134043455123901,3.2280776775272075,21.910663430944084,11.731785404022927,0.21527533147874545,0.08273411872277095,0.03385729715228081,0.10774004459381104,0.36882126331329346,0.8482147455215454,12.895730972290039,0.4995718002319336,0.04632434621453285,0.010000005502085019,1289.5723876953125,1289.625732421875,1.0,1.0,0.24390438199043274,0.1606363207101822,0.8351451965140142,0.5500296900449111,5.120327949523926,5.2486066818237305,0.6983054392176247,0.7157999703070296,0.009218367575763543,0.10161147094954119,0.012304335832595825,49.143882707513555,0.9900088425734709,0.0012420151615515351,0.003489842820577465,0.022692935541272163,0.008103680796921253,52.77139946766793,0.9962536225361197,0.0008519422262907028,0.0022984234240841805,0.014222264289855957,0.2583071291446686,22.702318334666167,0.5142530280540647,0.017721056938171387,0.07326289375994613,0.45248132944107056,0.2647784352302551,22.487393535099216,0.5269428234023102,0.017640726640820503,0.07509833696373838,0.5357372760772705,5.201107978820801,2.099677562713623,0.9272895414626051,0.3743450534532958,17.98392105102539,2.099677562713623,0.9932530977948447,0.11596532467076894
