gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
38.76631164550781,0.017951473593711853,0.020422037690877914,1.1376245846486643,0.4423902928829193,0.4718511700630188,1.0665947640670688,15.137214441451635,14.577224753323572,0.12983505589962735,0.09656339787581579,0.18144579231739044,0.07411760091781616,42.50223159790039,0.8991518020629883,0.16264836490154266,2972.970458984375,2966.380859375,0.0,0.0,17.147260665893555,0.29720982909202576,0.9998496350145777,0.017330181475078282,17.60733413696289,4.95746374130249,0.9625739254256332,0.27101918419342835
37.20396423339844,0.048728834837675095,0.06531433016061783,1.3403630597405445,0.7594754695892334,0.8792754411697388,1.1577404095030217,11.510614259111263,10.238389756914245,0.09593593927291184,0.03508491668766945,0.8351815342903137,0.12058396637439728,36.837100982666016,0.7270355224609375,0.13730129599571228,1952.5943603515625,1952.3507080078125,0.0,0.0,27.781108856201172,5.155887126922607,0.9832107006208106,0.18247376015921135,27.950511932373047,16.99643325805664,0.854428263004592,0.5195694798396435
18.6643009185791,0.0023772711865603924,0.003427499206736684,1.4417788034085575,0.3343779444694519,0.40150126814842224,1.2007408825527444,18.503938852842992,16.91495248914599,0.14320482102744536,0.0863856037867575,0.18815036118030548,0.1426674723625183,42.5722541809082,0.7468952536582947,0.16359570622444153,1403.3377685546875,1401.1788330078125,0.0,0.0,6.240109920501709,0.10120555013418198,0.9998685073096488,0.01621641984408833,7.2067694664001465,2.053926944732666,0.9617052271853932,0.27408567572690756
29.523836135864258,0.010011570528149605,0.012081896886229515,1.2067933649629454,0.43379876017570496,0.47654595971107483,1.0985415438210464,16.31492728727845,15.498597746006665,0.11791665209249827,0.0762343768192806,0.20835994184017181,0.10363390296697617,43.21592330932617,1.0331850051879883,0.16494505107402802,2138.074462890625,2133.087890625,0.0,0.0,12.806291580200195,0.16863632202148438,0.9999131764492831,0.013167096763432482,13.439123153686523,4.164102554321289,0.9551979024060553,0.29596737672578743
29.77996063232422,0.017857540398836136,0.029497254639863968,1.6518094866965245,0.5743765234947205,0.7382044792175293,1.2852274579852578,10.640747533020253,8.461147972714365,0.11269688312456806,0.014697783794461097,0.7104802131652832,0.10159724205732346,35.14583206176758,0.6857448220252991,0.12772156298160553,2365.4228515625,2364.867431640625,0.0,0.0,17.0438289642334,1.4442403316497803,0.9964290409604301,0.08443425544823821,17.30658721923828,13.555997848510742,0.7872463405979113,0.616638599176282
16.653549194335938,0.0014221108285710216,0.0023314421996474266,1.6394237022933913,0.289847731590271,0.37112098932266235,1.2803998405869166,19.772680009997224,17.625768268568585,0.14389388932801567,0.08063631070731789,0.18502412736415863,0.16016067564487457,42.81476974487305,0.7243170738220215,0.16558760404586792,1256.8212890625,1254.8106689453125,0.0,0.0,4.825909614562988,0.10228724032640457,0.9997754604665701,0.02119067304712594,6.017538547515869,1.4098155498504639,0.9736358909745074,0.22810772347358224
23.710548400878906,0.008935374207794666,0.013874400407075882,1.5527497880248502,0.510299026966095,0.6358804702758789,1.2460938325836308,14.782088287784967,12.871073954149923,0.12777291817686875,0.06679588746806495,0.49228566884994507,0.1167379692196846,38.333335876464844,0.7587776184082031,0.1417492777109146,1679.165771484375,1675.8226318359375,0.0,0.0,12.098484992980957,0.1544102281332016,0.9999185794454165,0.012761734717724474,12.522289276123047,8.397048950195312,0.8305516336770284,0.5569415120403551
27.34824562072754,0.009064593352377415,0.010663449764251709,1.1763847918732013,0.4456097483634949,0.48331397771835327,1.0846126672347889,15.942913883257699,15.23741986948611,0.16005692007284614,0.09677594414544806,0.18297886848449707,0.10434036701917648,42.692195892333984,0.7706080675125122,0.16363608837127686,1998.2713623046875,1993.45361328125,0.0,0.0,12.185811042785645,0.14257831871509552,0.999931604524212,0.011699555040085305,12.787740707397461,3.3441953659057617,0.9674643829297805,0.25300715584583594
47.02897262573242,0.018249884247779846,0.02339765802025795,1.282071584815906,0.36768385767936707,0.4163232445716858,1.132285891470204,11.66702914673018,10.587906398626124,0.15425581297549718,0.07767924697537248,0.24002861976623535,0.06273134797811508,42.294219970703125,1.0021781921386719,0.16090287268161774,4818.0927734375,4811.41845703125,0.0,0.0,17.279754638671875,0.6451578736305237,0.9993037631206237,0.03731006049605775,17.789962768554688,8.177070617675781,0.9086128936223937,0.41763953595304043
22.962711334228516,0.00322513934224844,0.0045119598507881165,1.3989968717576575,0.3165636658668518,0.374428927898407,1.1827918623355012,16.721691970710324,15.263524223342975,0.13210101672729166,0.07632131866211068,0.18250463902950287,0.12098688632249832,42.452354431152344,0.8754138946533203,0.1625487059354782,1962.9945068359375,1958.520263671875,0.0,0.0,7.267669200897217,0.1472078412771225,0.9997949428821467,0.02025101187094416,8.168716430664062,2.682539224624634,0.9500823853883649,0.31199923354690867
