gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_rel_l2_ran,clean_psnr_ran,clean_ssim_ran,clean_mae_ran,clean_nrmse_ran,clean_max_err_ran,clean_rel_l2_nul,clean_psnr_nul,clean_ssim_nul,clean_mae_nul,clean_nrmse_nul,clean_max_err_nul,adv_rel_l2_ran,adv_psnr_ran,adv_ssim_ran,adv_mae_ran,adv_nrmse_ran,adv_max_err_ran,adv_rel_l2_nul,adv_psnr_nul,adv_ssim_nul,adv_mae_nul,adv_nrmse_nul,adv_max_err_nul,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
13.587579727172852,6.533563805533049e-07,0.026070643216371536,39902.63811963268,0.0076145268976688385,1.5210509300231934,199.75645899797897,56.650929893424006,10.640913487692675,0.9965999067926945,0.03397593445256991,0.00041965628042817116,0.07918065786361694,0.0014704609968048264,0.2937340679113462,0.01509016752243042,1.5604650974273682,0.4635986089706421,0.8266132473945618,1.7830365134829558,20.960946551437043,15.937740454344336,0.27805972460652556,0.0406015100919611,0.028605539351701736,0.06416982412338257,1.5201663970947266,0.7723899483680725,6.591712474822998,0.16266722977161407,0.023663276806473732,0.01000000344333231,659.1710205078125,659.2386474609375,1.0,1.0,6.3364236666529905e-06,0.10346298664808273,6.124338196331835e-05,0.9999999279879666,9.298967361450195,18.457265853881836,0.44993406037651573,0.8930618042077694,4.669483644192951e-07,140.89841018178333,1.000000362505486,3.551890515041123e-08,9.01736193792278e-08,3.314659124953323e-07,0.007614526432007551,56.65092951557841,0.9966001663996756,0.0004196572117507458,0.0014704609968048264,0.01509016752243042,0.68437260389328,17.577935384794426,0.08224082165415732,0.05260324478149414,0.1321609754002967,0.6913534998893738,1.358392357826233,11.623283407040294,0.15773568780302322,0.05363308638334274,0.2623226766461943,1.4319443702697754,6.3259776652557775e-06,6.299182891845703,1.0042536903389106e-06,1.0,9.298968315124512,6.299182891845703,0.8279236865135813,0.5608410035506551
6.865059852600098,8.046721688970138e-08,0.00359328486956656,44655.26469608081,0.005289019085466862,1.1176644563674927,211.31790948506975,61.570094770049366,15.07136819203481,0.9993475379802245,0.11409791087899447,0.00014022435061633587,0.027525875717401505,0.0008346324010514301,0.1763727880702009,0.00869491696357727,0.9724283218383789,0.1440986841917038,0.6776899099349976,4.70295696131009,32.86439773994613,19.416976863674133,0.7399761003836125,0.11025247216062514,0.003867482766509056,0.0245797298848629,1.1180528402328491,0.6691766977310181,3.3626034259796143,0.09861273318529129,0.011863800697028637,0.010000000822474552,336.26031494140625,336.2677001953125,1.0,1.0,3.1360746106656734e-06,0.03630943223834038,8.637079726501987e-05,1.0,4.545993328094482,6.181126594543457,0.5924790837766323,0.8055859208613358,4.577104846248403e-07,142.82578124173736,0.9999999803974243,1.75342798058864e-08,7.222888895176102e-08,1.6891083021164377e-07,0.005289019085466862,61.57009515354066,0.9993474981583629,0.0001402244670316577,0.0008346324010514301,0.00869491696357727,0.6621928215026855,19.617909203605027,0.1236477109601773,0.023531779646873474,0.10449717042397254,0.4457714855670929,0.9003747701644897,16.94913120279722,0.23528299015307064,0.021312635391950607,0.14208343702336565,0.7175970077514648,3.130006234641769e-06,0.989246129989624,3.164031821559513e-06,1.0,4.545993328094482,0.989246129989624,0.9771324514551564,0.21263218538300452
21.525928497314453,3.791417384491069e-07,0.03928288072347641,103610.01372247873,0.003661413909867406,1.178554654121399,321.8851195559256,61.56682592170656,11.412808609481974,0.9991938858960016,0.07123858810216686,0.000346222281223163,0.1042550802230835,0.0008349465885544616,0.2687568664671025,0.010358810424804688,3.070826292037964,0.14162297546863556,0.7627509236335754,5.385785188523296,29.81712928777548,15.192147604760603,0.5859886335476828,0.0786451598940224,0.012808779254555702,0.08979786932468414,1.1781466007232666,0.7571191787719727,13.010242462158203,0.32620877027511597,0.046306062489748,0.010000000586414511,1301.024169921875,1301.0521240234375,1.0,1.0,1.336411605734611e-05,0.07881534099578857,0.00016956238660946016,1.0000000945321204,16.133420944213867,19.578645706176758,0.6359381290685641,0.7717400644993221,6.208771310411976e-07,136.97969031038255,0.9999997707279547,7.290858405895051e-08,1.415844255292884e-07,1.0132789611816406e-06,0.003661413909867406,61.56682689839088,0.999194054273917,0.0003462212916929275,0.0008349465096251977,0.010358861647546291,0.7494878172874451,15.344511626754944,0.08992375189458737,0.08712243288755417,0.17091272598572219,1.1936379671096802,0.9095377922058105,13.663388028782691,0.12675443497527675,0.07186676561832428,0.2074104258682613,2.246192693710327,1.3372658941079862e-05,3.0485661029815674,4.386540586409163e-06,1.0,16.133420944213867,3.0485661029815674,0.9826114361999961,0.1856739452320357
53.047306060791016,8.984046871773899e-06,1.3030779361724854,145043.53714655017,0.0072324033826589584,2.7544307708740234,380.8458440631626,49.23564489561467,-2.3793389270426157,0.9823952688165039,0.016184032959605306,0.0019103927770629525,0.5555558204650879,0.0034531683431273893,1.3151247849452987,0.026132166385650635,11.207748413085938,0.22670462727546692,1.0442125797271729,4.606048814602971,19.312090795916898,6.045520107571135,0.30439392286109057,0.05516095909354782,0.055618416517972946,0.2969375252723694,2.754873514175415,1.0465538501739502,41.27186965942383,1.0064491033554077,0.14946575462818146,0.009999999889085794,4127.18701171875,4127.6376953125,1.0,1.0,3.9928137994138524e-05,0.3836594820022583,0.000104071805248181,0.9999999223209083,54.07143783569336,135.7420654296875,0.37006050459904083,0.9290076099116931,7.528947776336281e-07,128.88661193656864,1.0000064663751187,2.3170771612512908e-07,3.594755971115312e-07,1.7038197483998374e-06,0.007232402916997671,49.23564577492569,0.9823949814215203,0.0019103928934782743,0.0034531680748884092,0.026132307946681976,1.0193060636520386,6.255205911616322,0.07563142247044623,0.2855348289012909,0.4866757415275624,4.216726779937744,2.558887004852295,-1.739725113076911,0.020734909933889892,0.5210403800010681,1.2217609331976613,8.24814224243164,3.992862912127748e-05,12.026068687438965,3.3201727840303106e-06,0.9999999206994185,54.07143783569336,12.026069641113281,0.9761480282082583,0.21710582586947022
9.68652057647705,2.9394132639026793e-07,0.0071398611180484295,24290.08947373663,0.007164278998970985,1.1165727376937866,155.85277148672762,58.596364083077006,14.742072517618784,0.9986575103052775,0.050040826873365696,0.00024403569113928825,0.04842853546142578,0.0011753895214261891,0.18318772438341444,0.02199915051460266,1.0010194778442383,0.4137040674686432,0.7754968404769897,1.8745207056388653,23.366018094890507,17.908213765582396,0.3158400595654881,0.05688717394419565,0.017795974388718605,0.04257550835609436,1.117038607597351,0.7204765677452087,4.50329065322876,0.09833162277936935,0.016176413744688034,0.010000003938974994,450.3288879394531,450.33514404296875,1.0,1.0,4.217925834382186e-06,0.06939692795276642,6.077971325198829e-05,0.99999989263819,6.35368013381958,8.752726554870605,0.5874494504011034,0.8092608214255262,4.3596284626801207e-07,142.91082347259538,1.0000000320649283,2.3528089698743315e-08,7.152515473377126e-08,2.545736208503513e-07,0.007164278998970985,58.596363243222896,0.9986575620008137,0.00024403569113928825,0.0011753895214261891,0.02199915051460266,0.6559300422668457,19.362663018110602,0.09441878755936706,0.03598582372069359,0.10761351993298106,0.43310248851776123,0.9035986065864563,16.58030148623178,0.3802490922671698,0.025640055537223816,0.14824666446216403,0.7217838168144226,4.217339210299542e-06,4.007352828979492,1.0524002727689753e-06,1.0,6.353679656982422,4.007352828979492,0.8458190785871733,0.5334696837691881
17.755172729492188,4.031066396237293e-07,0.0867568850517273,215220.6798992657,0.0045771487057209015,2.1234254837036133,463.9188324927218,58.173179690783236,4.844339394250337,0.99791747189856,0.02212776220608982,0.000374670053133741,0.1386788785457611,0.0012340734328555203,0.5725099116022138,0.009375080466270447,3.53997540473938,0.21167370676994324,0.8889622092247009,4.199681778100414,24.871741816574325,12.40741421991951,0.4254011339122118,0.05387060948776297,0.015666622668504715,0.08588023483753204,2.1239612102508545,0.8834114074707031,10.982099533081055,0.33375218510627747,0.03883235156536102,0.009999999930528816,1098.2099609375,1098.28466796875,1.0,1.0,1.1189331416971982e-05,0.0812680646777153,0.00013768423625375482,1.0,15.32969856262207,34.44452667236328,0.4066040411413317,0.9136046402329101,6.310185654001543e-07,135.38423781686268,1.0000011588906574,6.153553044896398e-08,1.701328244378587e-07,6.556510925292969e-07,0.004577147774398327,58.17318122181664,0.9979177940375572,0.00037466868525370955,0.001234073206578111,0.009375120513141155,0.8633933663368225,12.660906155981863,0.06907710523820469,0.0816362053155899,0.2327848436509267,1.5561256408691406,1.9399712085723877,5.629174772875251,0.04098825054873305,0.11404117941856384,0.5230476538920988,2.860494375228882,1.1188306416443083e-05,3.75830340385437,2.9769568669550776e-06,1.0000000634378252,15.32969856262207,3.75830340385437,0.971237407997614,0.23811328327931444
13.389827728271484,3.2903508895287814e-07,0.027512378990650177,83615.33439550664,0.005483478307723999,1.5856198072433472,289.1631403027256,57.19274272889801,7.969883125475333,0.9971431039035464,0.023505378026680762,0.0003052090178243816,0.0795140415430069,0.0013815380279574203,0.3994899377533273,0.007027342915534973,2.1309375762939453,0.30444997549057007,0.8499805927276611,2.791856334880829,22.303545807187213,13.385683674195624,0.27888321869701527,0.04957692787327188,0.01913641020655632,0.0616026371717453,1.5845824480056763,0.8331356048583984,7.876209735870361,0.190791517496109,0.027946837246418,0.010000002349008814,787.6207885742188,787.6381225585938,1.0,1.0,6.698000106553081e-06,0.07342281937599182,9.122503717234994e-05,0.9999998985250103,10.625967979431152,18.380741119384766,0.500488893835922,0.8657429429989495,5.002686407351575e-07,137.98979886225518,1.0000007710079453,3.768976597484652e-08,1.2604047982245666e-07,3.404257995498483e-07,0.005483477376401424,57.1927434791762,0.9971428504556585,0.00030520878499373794,0.0013815380279574203,0.0070275128819048405,0.7935851216316223,13.981994272603059,0.07403549420975988,0.05651703104376793,0.1999402770447441,0.8432998061180115,1.3727391958236694,9.222104163737624,0.040906189698470055,0.0695093646645546,0.34585559440903274,1.6575698852539062,6.6955767579202075e-06,4.07653284072876,1.6424684945560852e-06,1.0,10.625967979431152,4.07653284072876,0.9336508422782681,0.3581846216447172
12.191587448120117,3.2631098179081164e-07,0.008608898147940636,26382.495926721665,0.005997435189783573,0.9741448163986206,162.426901762614,59.8454689511789,15.632310531854845,0.999233656114098,0.12169101306484056,0.00028931323322467506,0.045596349984407425,0.0010179502055628828,0.16534249575586588,0.009039521217346191,1.5495045185089111,0.16672548651695251,0.6506809592247009,3.9027084150001277,30.964741385425,19.137418023956137,0.7788380790814052,0.13563261127898565,0.007331066764891148,0.04208275303244591,0.9739130735397339,0.6378863453865051,5.697413444519043,0.12955151498317719,0.020309602841734886,0.010000001272143193,569.7412719726562,569.7465209960938,1.0,1.0,5.679323749063769e-06,0.07311825454235077,7.767313080175147e-05,1.0,7.667998790740967,9.069178581237793,0.645651650914723,0.763632113568813,4.6672809617120947e-07,142.02350177776532,1.0000000169595318,3.023653860623199e-08,7.921818972535367e-08,3.6953863968847145e-07,0.005997435189783573,59.84546970772051,0.9992336631341827,0.00028931378619745374,0.0010179502055628828,0.009039521217346191,0.6289581656455994,19.432345124648386,0.1452297840983995,0.04029183089733124,0.10675365535113539,0.6321680545806885,0.743888258934021,17.97462695844643,0.2231319078846615,0.033363789319992065,0.12626083949679434,1.088414192199707,5.6768799368001055e-06,2.0326480865478516,2.7928490467694943e-06,0.9999998827054458,7.667998790740967,2.0326480865478516,0.9666152912425129,0.25623226813030425
20.139314651489258,4.604789864970371e-07,0.05968658998608589,129618.48800123247,0.004312907811254263,1.5527575016021729,360.02566471519503,59.05068838796235,7.924018605855505,0.9981849812565873,0.022116579344600006,0.0003760950348805636,0.12389485538005829,0.0011154897361914744,0.4016049590411055,0.011567890644073486,3.241398811340332,0.2195834070444107,0.8687124848365784,3.95618456116259,24.91410184525788,12.968570358217079,0.3897721716264598,0.049004203017530945,0.019358083605766296,0.09566525369882584,1.5531187057495117,0.8615294694900513,12.524250984191895,0.2872943878173828,0.044675152748823166,0.010000000395960338,1252.425048828125,1252.350341796875,1.0,1.0,1.1821409316326026e-05,0.08685900270938873,0.00013609882606944735,0.9999999142221333,16.92714500427246,26.29404640197754,0.5412966968863802,0.8408317209768824,5.878973752260208e-07,136.36006198492342,0.9999998326833067,6.626069648518751e-08,1.5205367164889817e-07,5.634653916786192e-07,0.004312907345592976,59.05068838796235,0.9981853803562176,0.00037609392893500626,0.0011154897361914744,0.011567795649170876,0.8405025601387024,13.255311331205888,0.06495339227133799,0.09071202576160431,0.2173874245229758,1.2332494258880615,1.305607795715332,9.429837728060559,0.042544695358156304,0.10154783725738525,0.33768216826705166,2.2367637157440186,1.1809855095634703e-05,4.422259330749512,2.670547838186843e-06,1.0,16.92714500427246,4.42225980758667,0.9675267389852475,0.2527688283818632
22.920257568359375,1.863859665718337e-06,0.07421112060546875,39815.830542621654,0.0076242489740252495,1.521335482597351,199.53906119544737,55.715040132691044,9.714481638077881,0.9953743017903581,0.05305822663202475,0.0007239568512886763,0.12089179456233978,0.0016377514299883537,0.32679537887626026,0.05046600103378296,3.6748170852661133,0.2698929011821747,0.7730827927589417,2.8644058045717897,24.735152503244205,15.594460689298803,0.38084401693671566,0.0602954071647446,0.026990652084350586,0.09494384378194809,1.5195611715316772,0.752360999584198,12.571348190307617,0.3136020600795746,0.04473067447543144,0.010000001395841528,1257.1346435546875,1257.2197265625,1.0,1.0,1.2706577763310634e-05,0.17474976181983948,7.271299665586228e-05,1.0000000852714321,16.6043758392334,30.662185668945312,0.4761875979399624,0.8793436551095506,5.546573902392993e-07,138.4784861020384,0.9999999325463157,6.922904560724419e-08,1.191449691997159e-07,7.748603820800781e-07,0.007624249439686537,55.715039867791454,0.9953743125387368,0.0007239572587423027,0.0016377515696417637,0.05046582221984863,0.7244410514831543,16.15891938335291,0.08420443074973108,0.08686637133359909,0.1556159243606028,1.2878755331039429,1.3377766609191895,10.831308960406494,0.0780446690981756,0.10648450255393982,0.2873654429339611,3.0401687622070312,1.2699722901743371e-05,6.1860151290893555,2.0529731396911244e-06,1.0,16.60437774658203,6.186014652252197,0.9370809066184542,0.34911252364640927
