gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
16.828813552856445,0.0009656803449615836,0.0009656821493990719,1.00000186856603,0.23635956645011902,0.23635977506637573,1.0000008826224378,23.780754838600153,23.780746461752322,0.2404081594043513,0.24040722142310814,0.023888535797595978,0.02388857863843441,0.06470863739537382,0.06470869945307309,0.1671704351902008,0.16716918349266052,0.437361478805542,0.43736156821250916,1.0000002044235066,18.4354081873212,18.435405435002224,0.09660002654660785,0.09659970163685026,0.040951669216156006,0.0409516841173172,3.1766572647029534e-05,5.2788996072195005e-06,0.00017588117043487728,6.67572021484375e-06,5.663299589286908e-07,1.8276845333838806e-07,962.31689453125,962.31689453125,0.0,0.0,3.9768378734588623,0.0804191306233406,0.9997955462284303,0.02021774364134385,3.976841688156128,0.08040842413902283,0.9997956063517394,0.020215033806169968,3.9768378734588623,6.193416118621826,0.5403110598443923,0.8414653384397058,3.976841688156128,6.193416118621826,0.5403114731136778,0.8414651748961396
11.65282917022705,0.00041601512930355966,0.00041601460543461144,0.9999987407454409,0.22404390573501587,0.22404377162456512,0.9999994014099589,26.723941769683808,26.723947238560694,0.33208806332034574,0.33208897836016804,0.015748541802167892,0.0157485269010067,0.046110828024018634,0.04611079854747687,0.09477367997169495,0.09477593004703522,0.3382873237133026,0.33828723430633545,0.9999997357070133,23.144889886919838,23.144892019180375,0.15761540886467823,0.157615466709101,0.022133812308311462,0.022133801132440567,3.2673699024599046e-05,7.526958597736666e-06,0.00017278327140957117,6.474554538726807e-06,5.604979378404096e-07,2.669586567100782e-07,647.2285766601562,647.2285766601562,0.0,0.0,2.6104135513305664,0.0416133813560009,0.9998728797307096,0.015939271932812554,2.610412120819092,0.04160992428660393,0.9998729709715383,0.01593795795174778,2.6104135513305664,2.9538347721099854,0.6622046194001258,0.7493230450167276,2.610412120819092,2.9538347721099854,0.6622044167153897,0.7493232262976791
16.84850311279297,0.0007377676083706319,0.0007377670845016837,0.999999289926879,0.2063518911600113,0.20635181665420532,0.9999996389380996,29.661097069670053,29.66110049612489,0.4711161751206989,0.4711182958665946,0.021035801619291306,0.02103576622903347,0.03288101045271026,0.03288099692367858,0.11935579776763916,0.11935827881097794,0.35538172721862793,0.35538169741630554,0.9999999161399697,24.939364627264144,24.93936601355038,0.22050221775707632,0.22050236031487033,0.03268936276435852,0.032689355313777924,3.419878339627758e-05,5.0620592446648516e-06,0.00017542201385367662,7.897615432739258e-06,5.627037467093032e-07,2.107623158307326e-07,832.321533203125,832.3214721679688,0.0,0.0,3.4759671688079834,0.07235493510961533,0.9997833007587285,0.020811259812583957,3.475966453552246,0.0723511204123497,0.999783506396779,0.020810171163669233,3.4759674072265625,4.875407695770264,0.5805228186450726,0.8142439459323604,3.475966453552246,4.875407695770264,0.5805227056024718,0.8142440107761314
25.26408576965332,0.0028972229920327663,0.0028972248546779156,1.0000006429070716,0.27270767092704773,0.2727077305316925,1.0000002185660732,22.221225717164614,22.221222925055578,0.18978863697898496,0.18978853572024348,0.041753511875867844,0.04175353795289993,0.0774352530394506,0.077435274476641,0.24175827205181122,0.2417578250169754,0.3148346245288849,0.31483471393585205,1.000000283980732,20.97352284353188,20.973520486775833,0.12963116785868659,0.12963121266383365,0.04785773158073425,0.047857750207185745,2.7948042770731263e-05,3.6189080674375873e-06,0.0001813834678614512,6.51925802230835e-06,5.627899213322962e-07,1.0693199858236628e-07,1696.2506103515625,1696.25048828125,0.0,0.0,6.8891987800598145,0.08390782028436661,0.9999258068282495,0.012178715925557396,6.889201641082764,0.08389674127101898,0.9999259452688474,0.01217710450223005,6.889199256896973,3.9755749702453613,0.8661291693678815,0.49982027204266277,6.889201641082764,3.9755752086639404,0.8661292614189873,0.49982018216185464
18.76001739501953,0.0009746773284859955,0.0009746784344315529,1.0000011346786521,0.21301351487636566,0.2130136340856552,1.0000005596325172,28.148803502844835,28.148798575000853,0.4026832657820377,0.4026832567766665,0.02421937696635723,0.02421943098306656,0.039134503943884034,0.03913452495755985,0.1486794799566269,0.14868149161338806,0.35073497891426086,0.350735068321228,1.0000002549131752,23.817365917387114,23.81736362139198,0.1805671506608718,0.18056714597429183,0.036102648824453354,0.03610265254974365,3.271441164542921e-05,4.757447641168255e-06,0.00017483621195424348,6.440095603466034e-06,5.609012987406459e-07,1.7804487753375763e-07,981.9783325195312,981.9783935546875,0.0,0.0,3.99554443359375,0.06883308291435242,0.9998516199645427,0.017224904040715912,3.995547294616699,0.06880553066730499,0.9998517990308945,0.0172180000756517,3.99554443359375,5.2277445793151855,0.6072445712603584,0.7945148823860344,3.995547294616699,5.2277445793151855,0.6072448740589058,0.7945147096507879
15.648591041564941,0.0006662106025032699,0.0006662093219347298,0.9999980778322421,0.2111254185438156,0.2111252099275589,0.999999011884698,29.47290771945419,29.47291644677927,0.4626963672325019,0.46269812105031816,0.02014296129345894,0.020142950117588043,0.0336011873377846,0.03360115339034796,0.11994628608226776,0.11995269358158112,0.32242414355278015,0.3224239945411682,0.9999995378397837,25.795167136843432,25.795170716172947,0.24122355763182687,0.2412238391148447,0.028173118829727173,0.02817310020327568,3.234657924622297e-05,5.631097337754909e-06,0.0001742344902595505,6.368383765220642e-06,5.622113690151309e-07,2.2363645816204232e-07,779.0969848632812,779.096923828125,0.0,0.0,3.303342342376709,0.05588705092668533,0.9998568253946719,0.01691591228780174,3.3033390045166016,0.05590425059199333,0.9998568252500218,0.016921135384066265,3.303342342376709,3.8137688636779785,0.6547127314943013,0.755877765981114,3.3033390045166016,3.8137688636779785,0.6547123793171266,0.75587812316271
34.917354583740234,0.006170739885419607,0.006170735694468021,0.9999993208348329,0.2879633605480194,0.28796327114105225,0.9999996895196424,19.2338592970388,19.233862574347395,0.15905017588366496,0.15904874174956515,0.06101016327738762,0.06101011484861374,0.10922121815720459,0.10922117672018535,0.3658764958381653,0.3658742606639862,0.37455329298973083,0.37455320358276367,0.9999997612970735,16.950332667319966,16.950334217044734,0.10126242188076323,0.10126267118391302,0.07706379890441895,0.07706379145383835,2.675888936209958e-05,2.615127186800237e-06,0.00018272100714966655,7.62939453125e-06,5.433780643215869e-07,7.484516656288309e-08,2441.320068359375,2441.3203125,0.0,0.0,10.053289413452148,0.1810656189918518,0.9998379072603795,0.018007665165530453,10.053285598754883,0.18107661604881287,0.9998379071988837,0.018008765696990035,10.053289413452148,8.365177154541016,0.7686935414326702,0.6396172821834388,10.053285598754883,8.365177154541016,0.7686934179124765,0.6396174221056543
15.93009090423584,0.0009029392385855317,0.0009029397624544799,1.0000005801818392,0.24144653975963593,0.2414465993642807,1.000000246864771,24.479101304492865,24.47909850482928,0.29056993834696887,0.2905705219067861,0.023210547864437103,0.023210570216178894,0.05970970721925387,0.05970972572539329,0.1417004019021988,0.1417035609483719,0.2686651647090912,0.26866525411605835,1.0000003327821352,23.551292787893107,23.551290526765754,0.2570740833204585,0.2570739367745612,0.025675877928733826,0.025675877928733826,3.139609543723054e-05,5.556153155339416e-06,0.0001773780822986737,5.9604644775390625e-06,5.717226940760156e-07,1.867994128412511e-07,949.564453125,949.564453125,0.0,0.0,3.845837116241455,0.05737752467393875,0.9998886712868496,0.01491772406732139,3.8458383083343506,0.05737272650003433,0.999888733301472,0.014916472879749523,3.845837116241455,1.8779629468917847,0.8985893627532138,0.43879069152331934,3.8458383083343506,1.8779629468917847,0.8985893409418796,0.43879054486084984
21.5810604095459,0.0016414620913565159,0.0016414618585258722,0.9999998581565515,0.24029934406280518,0.24029935896396637,1.0000000620108276,24.577182801588755,24.577183417607067,0.2477788745536519,0.24777941420790459,0.03153828904032707,0.031538285315036774,0.059039253174498256,0.05903924774592688,0.1813298612833023,0.18132886290550232,0.32975080609321594,0.32975083589553833,1.0000000903783155,21.82851765281324,21.82851765281324,0.13516956682280934,0.1351696062442845,0.041221633553504944,0.04122163727879524,2.9842582080163993e-05,4.099558282177895e-06,0.00017559823754709214,5.804933607578278e-06,5.594403660325042e-07,1.3447799539977793e-07,1305.7767333984375,1305.7767333984375,0.0,0.0,5.185323238372803,0.07832174748182297,0.9998859838367377,0.015102784134485375,5.185323715209961,0.07831978052854538,0.9998859838472213,0.015102403458201862,5.185323238372803,4.873928070068359,0.7286470071188146,0.6848894346424853,5.185323715209961,4.873928070068359,0.7286470253009978,0.6848893887510248
12.085955619812012,0.00040905512287281454,0.0004090550646651536,0.9999998577021588,0.2142002135515213,0.2142002135515213,1.0,28.54679662234544,28.54679724033712,0.43076417067190054,0.4307646521383902,0.015669288113713264,0.015669293701648712,0.03738179553460141,0.03738179553460141,0.10360042750835419,0.10359939932823181,0.2644782066345215,0.2644782066345215,1.0,26.715397114480183,26.715397519841837,0.3017732210781792,0.30177334120714516,0.01877099648118019,0.018770994618535042,3.7134726881049573e-05,7.097740308381617e-06,0.0001733554236125201,5.885958671569824e-06,5.612528752863e-07,2.730451255411652e-07,634.8966064453125,634.8966064453125,0.0,0.0,2.588200092315674,0.05638189986348152,0.999762761558605,0.02177904408426238,2.588200092315674,0.0563850961625576,0.999762761558605,0.021780278741814766,2.588200092315674,1.8758071660995483,0.8097052467092689,0.5868367398313191,2.588200092315674,1.8758071660995483,0.8097053071036014,0.5868367836023252
