gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_consistency_rel,adv_consistency_rel,clean_rel_l2_ran,clean_psnr_ran,clean_ssim_ran,clean_mae_ran,clean_nrmse_ran,clean_max_err_ran,clean_rel_l2_nul,clean_psnr_nul,clean_ssim_nul,clean_mae_nul,clean_nrmse_nul,clean_max_err_nul,adv_rel_l2_ran,adv_psnr_ran,adv_ssim_ran,adv_mae_ran,adv_nrmse_ran,adv_max_err_ran,adv_rel_l2_nul,adv_psnr_nul,adv_ssim_nul,adv_mae_nul,adv_nrmse_nul,adv_max_err_nul,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
8.085221290588379,5.345765430320171e-07,0.007258207071572542,13577.488885698882,0.011575053445994854,1.348753809928894,116.5224693105485,53.092226018095324,11.76403219893678,0.9984853755231187,0.7851477297206034,0.00028837184072472155,0.018471043556928635,0.002215076411516263,0.2581061727556825,0.029430240392684937,1.0042881965637207,0.1533147096633911,0.7503500580787659,4.894181776335689,30.651010250361487,16.857407984447015,0.6483953850146815,0.08278409638323612,0.005080454051494598,0.03283041715621948,1.3487786054611206,0.7433080673217773,4.215859413146973,0.11266704648733139,0.01504619512706995,0.01000000081436013,421.5859069824219,421.6026611328125,1.0,1.0,0.06849729269742966,0.06377007812261581,0.7319113571775279,0.6813998420669282,5.707400321960449,9.292149543762207,0.5233759227291891,0.8521020197044206,0.0024913149290189283,0.4291934921255246,0.008471913635730743,55.80305571286904,0.9984326086892328,0.0002841206733137369,0.0016212396298809668,0.012947022914886475,0.007887239567935467,56.42418592529171,0.9987607915229741,0.00023559383407700807,0.0015093525968117043,0.01768958568572998,0.7059052586555481,17.387758322853756,0.15893993033243098,0.02436908334493637,0.13508654451436006,0.340469628572464,1.1492758989334106,13.154200822836623,0.1689919088568811,0.02825005352497101,0.21993277186947996,0.9880385994911194,3.776567837121547e-06,1.2395833730697632,3.046642863375196e-06,1.0,5.93875789642334,1.2395833730697632,0.9789032978280326,0.20432424978320568
12.357952117919922,1.462287627873593e-06,0.012580526992678642,8603.319041256473,0.012525060214102268,1.1617504358291626,92.7540798982443,51.64554127549046,12.298881313368579,0.9983471487156969,0.7896972502080478,0.0004808835801668465,0.022475294768810272,0.0026165133024507537,0.24269227207691527,0.050677813589572906,1.5180613994598389,0.13340595364570618,0.6975600719451904,5.228852632752363,31.09763373296976,16.72950663053882,0.7385588710860707,0.10279842600190577,0.006510400678962469,0.04456566646695137,1.161059856414795,0.6908597946166992,6.91677713394165,0.15504002571105957,0.02459902875125408,0.010000002343933723,691.6775512695312,691.736083984375,1.0,1.0,0.11923798173666,0.09869357943534851,0.770350333601768,0.6376209219163437,8.18464469909668,11.795377731323242,0.5700861317946322,0.8215849937442935,0.0028734656693929976,0.3307714457998865,0.009648684412240982,53.91177615273111,0.9980455103243464,0.00046415539691224694,0.002015631701370287,0.018568385392427444,0.007986240088939667,55.55429036531368,0.9984797239423727,0.0003798108664341271,0.0016683435894492336,0.03210942819714546,0.6622978448867798,17.18007245941616,0.18814355449828715,0.03756042569875717,0.13835548941432163,0.5927569270133972,0.9544767141342163,14.005831189331836,0.197857802942034,0.040261901915073395,0.1993923317123601,1.1627081632614136,6.489788574981503e-06,1.6486245393753052,3.936486986119e-06,1.0000000723083367,8.461297988891602,1.6486245393753052,0.9815419775224664,0.19124656674365392
22.761991500854492,3.4597760532051325e-06,0.08212055265903473,23735.800062249215,0.010459807701408863,1.6114826202392578,154.06426831558312,52.41379119519074,8.659752444605243,0.9984527781537642,0.7374911993338926,0.0007140500238165259,0.05996783822774887,0.0023950271665052016,0.3689880964761121,0.08660024404525757,3.8539748191833496,0.1547175794839859,0.8187807202339172,5.292098822672348,29.013472569011338,14.540913360516608,0.5777676518522551,0.06623248498241703,0.014545010402798653,0.09814126044511795,1.6139482259750366,0.8138297200202942,13.805370330810547,0.3420560657978058,0.049545787274837494,0.009999999447360417,1380.537109375,1380.5911865234375,1.0,1.0,0.18298645317554474,0.15231850743293762,0.7685727312811587,0.6397623936133426,17.910892486572266,32.01036071777344,0.48829395438884804,0.8726793278455075,0.0022390581300024935,0.34211253560737154,0.008039123378694057,54.700090765709284,0.9982559113885664,0.0006996012525632977,0.0018407527207517365,0.047839999198913574,0.006691791582852602,56.29341738806591,0.9984719412673132,0.0006029722862876952,0.0015322483128123495,0.038760244846343994,0.7868772149085999,14.886126214866032,0.10864185083418791,0.0859057828783989,0.18017465675073455,1.1198467016220093,1.406307578086853,9.842659564155518,0.10646861427475697,0.1009657233953476,0.3220082840157668,3.456294536590576,1.4021895367477555e-05,3.5216801166534424,3.981592564631391e-06,1.0,18.30132484436035,3.5216801166534424,0.9819846022959111,0.18896094562416457
18.028806686401367,1.4736550610905397e-06,0.0703180804848671,47716.78416578032,0.008618682622909546,1.8826795816421509,218.44168813430383,51.64848798972425,4.861777114345527,0.9974223342522662,0.5640816075516887,0.0005812242161482573,0.07595396041870117,0.0026156256369197503,0.5713617249549509,0.017357468605041504,3.461953639984131,0.19988101720809937,0.8784469962120056,4.394849538400338,24.341875207863723,11.482995292964048,0.4209173933339048,0.05630681309482859,0.015091666020452976,0.0865112692117691,1.8847118616104126,0.8730218410491943,12.010319709777832,0.2770957350730896,0.043872106820344925,0.01000000092109314,1201.0318603515625,1201.135986328125,1.0,1.0,0.11548803001642227,0.10395614802837372,0.7432400124975043,0.6690249088915446,13.836283683776855,30.99432945251465,0.4076393089358802,0.9131431045872616,0.002125484337721141,0.28209475321828653,0.006405749823898077,54.22590651711523,0.9981228646188294,0.0005109331104904413,0.0019440376310730278,0.015453338623046875,0.005766113288700581,55.13964321704998,0.9979375075129404,0.00044089960283599794,0.0017499185780172192,0.014814794063568115,0.767454206943512,12.656257590685705,0.0556623244991151,0.07310633361339569,0.23290945648358782,0.8396158218383789,1.7191559076309204,5.651000206620809,0.04347963091611262,0.10917587578296661,0.5217350249451005,2.7832016944885254,1.141771372203948e-05,3.603616237640381,3.1684044496135656e-06,1.0,15.421919822692871,3.603616237640381,0.9737689070160139,0.2275390797888029
28.61600112915039,3.4047850476781605e-06,0.2517545819282532,73941.40258573246,0.00825364701449871,2.2443456649780273,271.92169243917425,50.19778747515314,1.5089106311935883,0.9964109430811925,0.44022976670865516,0.0009442021255381405,0.15534484386444092,0.00309108280307842,0.8405324654148801,0.027253687381744385,5.1588850021362305,0.17030689120292664,0.9731018543243408,5.713813736197297,23.906060079781493,8.767539609244814,0.40603321055801106,0.050985924995644284,0.021289056167006493,0.15029725432395935,2.2465739250183105,0.9722861647605896,21.490581512451172,0.6024332046508789,0.07756215333938599,0.010000000213006652,2149.05810546875,2149.210205078125,1.0,1.0,0.18206030130386353,0.15045945346355438,0.7708332242390142,0.6370369860971462,23.74140739440918,59.67489242553711,0.36966452458863713,0.9291652500583868,0.0019169784368112074,0.26739087194415373,0.0063621848821640015,52.458579248647986,0.996629055978886,0.0008673500851728022,0.00238270912846816,0.01589137315750122,0.005257878452539444,54.11449354962695,0.9967837163723466,0.0007145541021600366,0.0019691342676683436,0.01451253890991211,0.8296549916267395,10.152754697249698,0.03395474930547461,0.13208751380443573,0.3107150342289068,1.2138853073120117,2.0853679180145264,2.1470506804611187,0.020497771967735435,0.21197766065597534,0.7809936083341579,4.066676139831543,2.1603116692858748e-05,4.873502254486084,4.432770431771724e-06,1.0,27.41649627685547,4.873502254486084,0.9845657431994801,0.17501446285180725
23.70513343811035,3.0236051316023804e-06,0.11757156997919083,38884.564902455684,0.009389231912791729,1.8514785766601562,197.19169723965743,52.31733142645513,6.419558937135883,0.9979440057047014,0.649102139100213,0.0007566299755126238,0.08142215758562088,0.002421773048508364,0.47755352946206137,0.038363635540008545,4.154257297515869,0.12322606891393661,0.8696909546852112,7.057686432345899,29.955880756205996,12.982634349499829,0.562354532371058,0.07589676383008633,0.013116301968693733,0.10853066295385361,1.8518754243850708,0.8675286173820496,14.880550384521484,0.3627336621284485,0.05325591191649437,0.010000001538127726,1488.0548095703125,1488.13818359375,1.0,1.0,0.1711716502904892,0.14226388931274414,0.7690584771482117,0.6391785665579919,21.02201271057129,38.52749252319336,0.47897540290060797,0.8778284700002547,0.0019057134985298783,0.34577634617361197,0.007220868486911058,54.598144154489006,0.9981058614087727,0.0007218045648187399,0.0018624849679919012,0.022128582000732422,0.0060013956390321255,56.20488728412243,0.9983666244693035,0.0006122482009232044,0.0015479453220401172,0.019641876220703125,0.886812686920166,12.813295044498702,0.06135765838100771,0.10183539241552353,0.2287363742998812,1.5546352863311768,1.625280499458313,7.551367417747991,0.06631743056458267,0.12566512823104858,0.4192100061679355,3.651641845703125,1.3375953130889684e-05,2.921090602874756,4.57909597513595e-06,1.0000000816197205,20.408145904541016,2.921090602874756,0.9899110862959285,0.14168949915323586
28.30238914489746,6.7626815507537685e-06,0.14434503018856049,21344.348259673974,0.011761057190597057,1.7182555198669434,146.0970295460076,50.704978947675215,7.412149964169002,0.9959774462847067,0.7244827905460877,0.0013043541694059968,0.08148796111345291,0.002915755265104056,0.4259832302056788,0.04052037000656128,4.60390567779541,0.31141209602355957,0.8479264378547668,2.722843616808699,22.247195338076782,13.546743015416487,0.28463630054919264,0.04431892591623775,0.040348120033741,0.13287238776683807,1.7215310335159302,0.829939603805542,16.066600799560547,0.3893137276172638,0.05752565339207649,0.01000000104469327,1606.659912109375,1606.7584228515625,1.0,1.0,0.25198253989219666,0.2174961268901825,0.7570089165405005,0.6534044280978017,19.47164535522461,44.56236267089844,0.4003979054076103,0.916341498005688,0.00376829857148664,0.29303143307120116,0.008903225883841515,53.12295798587773,0.9964285383531081,0.0011751488782465458,0.0022072529951885048,0.02699446678161621,0.007684726733714342,54.401337687121874,0.9964242052107657,0.0010001987684518099,0.0019051672709410577,0.022297680377960205,0.687985897064209,15.362314858596081,0.09862237241757145,0.09099006652832031,0.17056277973381864,1.6162364482879639,1.5745089054107666,8.171003466636527,0.0900713435063987,0.1262291669845581,0.3903460806724064,4.377384185791016,1.5177478417172097e-05,8.813706398010254,1.7220313148391806e-06,1.0,22.32126808166504,8.81370735168457,0.9301169984781487,0.367263141028596
21.247058868408203,3.2908305911405478e-06,0.0768478512763977,23352.114047828727,0.010928583331406116,1.670040488243103,152.81399588579873,49.614906212793734,5.931643882656974,0.9972284300329384,0.5565120447188515,0.0007108625723049045,0.08133041858673096,0.0033056333602186857,0.5051470099476528,0.07725590467453003,2.416674852371216,0.2031308263540268,0.8603568077087402,4.235481256839208,24.23066674779728,11.692612323885024,0.46672351171008897,0.05258264974687564,0.017080053687095642,0.10161974281072617,1.6722173690795898,0.8538342714309692,14.178975105285645,0.33243700861930847,0.05147949978709221,0.010000000349750711,1417.8974609375,1417.9674072265625,1.0,1.0,0.15741610527038574,0.17069602012634277,0.6779325399104583,0.7351241874399775,13.993504524230957,32.60762023925781,0.3943671007667033,0.9189529781042819,0.002793878794623025,0.29962500838283906,0.0074088419787585735,52.99117764161247,0.9968667000139698,0.0006769282044842839,0.002240996276092658,0.0355682447552681,0.008033866062760353,52.287691058234735,0.9965554033595047,0.000615249911788851,0.002430051306229524,0.04373137652873993,0.6586090326309204,14.013631225528679,0.08377056625426091,0.06924057006835938,0.1992133481973925,0.5308043956756592,1.5346887111663818,6.66577773066213,0.07255248304542038,0.10364891588687897,0.46420640347839837,2.2178843021392822,1.3020317965128925e-05,4.315932750701904,3.0168027903148902e-06,1.0,17.763246536254883,4.315932750701904,0.9717284369009555,0.23610067996575965
9.056325912475586,7.23695961823978e-07,0.010774623602628708,14888.329037338723,0.012023639865219593,1.4670969247817993,122.01770355960383,52.961931938647474,11.233472731132562,0.9984733856948144,0.7879230802931025,0.0003022289020009339,0.021526724100112915,0.0022485544259317346,0.27436351307728335,0.05076342821121216,1.2248114347457886,0.21704554557800293,0.7687206864356995,3.541748274024968,27.831634823993312,16.8472817704018,0.4735468692393796,0.06580160328005048,0.00837412104010582,0.03807269036769867,1.4670932292938232,0.7554523348808289,4.909449577331543,0.10639017820358276,0.01786286011338234,0.010000000233103363,490.9449462890625,490.9581604003906,1.0,1.0,0.07370065152645111,0.08015764504671097,0.6768357839144237,0.7361340964869648,6.88944673538208,11.360763549804688,0.5185295443633621,0.855060177306591,0.0023752595023025947,0.4322407443540325,0.008138028904795647,56.352267284023974,0.9985985296311093,0.00026763632195070386,0.0015219018395638295,0.020663708448410034,0.008851011283695698,55.62279387801218,0.9985605911665852,0.00024285182007588446,0.0016552374674787128,0.030099719762802124,0.7607330679893494,16.93800542775935,0.13973998695778553,0.03125637397170067,0.14226554621504522,0.46353402733802795,1.2544561624526978,12.593542677725335,0.13930095053063946,0.03649694472551346,0.2345972299441297,1.0975008010864258,4.950864422426093e-06,1.9656351804733276,2.5187097135867902e-06,1.0,6.678526401519775,1.965635061264038,0.9593123825807003,0.2823464250251765
37.10553741455078,4.879339940089267e-06,0.30087003111839294,61662.03519586884,0.007619943935424089,1.8921719789505005,248.3183596868802,51.520997494437324,3.6208193766130936,0.9971274181828003,0.48275252633492705,0.0011210833908990026,0.1718861311674118,0.0026543006695955032,0.6591116828817699,0.03882265090942383,6.015608787536621,0.14612986147403717,0.9351123571395874,6.399187323569238,25.865254102526208,9.742757660881246,0.4291854139432298,0.0662071383880173,0.024747932329773903,0.18521639704704285,1.8937417268753052,0.9336464405059814,27.422880172729492,0.6801329851150513,0.09980648010969162,0.009999999749608544,2742.2880859375,2742.54736328125,1.0,1.0,0.21779757738113403,0.1802978366613388,0.7703046962708164,0.6376759189780054,29.66944122314453,63.633155822753906,0.4225810542334193,0.9063253287966311,0.0018162666063494103,0.2835659431180569,0.005869679152965546,53.787746243815434,0.9973784162492978,0.001009628758765757,0.0020446204109919536,0.019690971821546555,0.0048590549267828465,55.428997610672724,0.9973212320320518,0.000857626786455512,0.0016925836187282473,0.022279320284724236,0.7995960712432861,11.102620837449388,0.05285046624200154,0.16162915527820587,0.27852806163778104,1.46450936794281,1.71492338180542,4.47513846248897,0.03667471662084447,0.23881185054779053,0.597369547788203,5.00770902633667,2.4364582714042626e-05,5.422226905822754,4.493464242132378e-06,1.0,34.27156066894531,5.422226905822754,0.9877143729127803,0.1562698442539396
