gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
20.734455108642578,0.005161380395293236,0.005501300096511841,1.0658582927793085,0.44350677728652954,0.4578782320022583,1.032404137775879,19.98413315814242,19.707138840526646,0.1123801652913033,0.10945576724381544,0.032307107001543045,0.014105770736932755,6.410040378570557,0.1871647834777832,0.024422407150268555,0.00396054280006432,1618.4752197265625,1618.861328125,0.0,0.0,7.916229248046875,4.679462432861328,0.8608460192666478,0.5088655825158646,8.18265151977539,4.814302921295166,0.8618892019299994,0.5070967146353867
21.168964385986328,0.004907665308564901,0.005358082242310047,1.0917782500283941,0.4235920310020447,0.4426037073135376,1.0448820443258082,22.912074056732944,22.530729674589285,0.22107014354027796,0.21599902863462134,0.04591130465269089,0.017205335199832916,6.410040378570557,0.13230228424072266,0.02434683032333851,0.004732534744027356,1354.46240234375,1354.8929443359375,0.0,0.0,7.736109733581543,4.534289836883545,0.8627306360186442,0.5056638141889901,8.148275375366211,4.625195026397705,0.8696630995299246,0.4936457418643195
37.746700286865234,0.020295800641179085,0.02090156078338623,1.02984657530475,0.4830966889858246,0.4902530908584595,1.0148136015745801,16.293947691380097,16.16622279883965,0.08790236185156251,0.0863703902161051,0.018759114667773247,0.006833394058048725,6.410041332244873,0.16203641891479492,0.02465539053082466,0.0018816736916700977,3406.563720703125,3407.244873046875,0.0,0.0,15.819374084472656,9.070491790771484,0.8675135075882647,0.497413747658085,16.057409286499023,9.198408126831055,0.8677131052429671,0.4970651950520801
17.724721908569336,0.0027153375558555126,0.002968474756926298,1.0932249474931415,0.3763071596622467,0.39345696568489075,1.045573956227771,22.53775400293723,22.150658665202783,0.1565858297127448,0.15259970826001035,0.07459816336631775,0.018647972494363785,6.410041332244873,0.24370288848876953,0.024288330227136612,0.005110396210125407,1254.31396484375,1254.6610107421875,0.0,0.0,5.660953044891357,3.5272793769836426,0.8487262934897125,0.5288322881306434,5.8248796463012695,3.8348753452301025,0.8352381069594185,0.5498884471903598
13.3454008102417,0.0050643752329051495,0.006723345257341862,1.3275764429258243,0.6825607419013977,0.7864499092102051,1.1522050140466695,14.44046664695567,13.209871972064622,0.0638198002981835,0.05654633258127795,0.22150617837905884,0.024642104282975197,6.410041332244873,0.2270793914794922,0.02446932904422283,0.007324960355026738,875.095703125,875.0752563476562,0.0,0.0,5.917918682098389,6.924808979034424,0.6496748478358646,0.7602122403870878,6.5280656814575195,8.21825122833252,0.6219877517396589,0.7830269874982259
24.650192260742188,0.007416887208819389,0.007812218740582466,1.0533015429023904,0.44719868898391724,0.4589621126651764,1.0263046917869703,17.641999714864284,17.41647277022453,0.0898102662371209,0.08660578983214262,0.04160454124212265,0.010808655060827732,6.410041809082031,0.1565321683883667,0.024580782279372215,0.0030230535262506385,2120.386474609375,2120.818359375,0.0,0.0,9.443825721740723,5.68616247177124,0.8566967612200107,0.5158202953833515,9.649003982543945,5.906954765319824,0.8528749179491412,0.5221153986375701
11.64965534210205,0.0017227462958544493,0.002109931781888008,1.22474898768627,0.4560448229312897,0.5046974420547485,1.1066838535974108,22.609210816540845,21.72873992490769,0.146261157039012,0.1368680082252558,0.10058267414569855,0.033284638077020645,6.410040855407715,0.1886308193206787,0.024226384237408638,0.008825848659904744,726.2803955078125,726.5479125976562,0.0,0.0,4.646109580993652,2.576653003692627,0.8745181604634706,0.4849928323171487,5.188418388366699,2.765761613845825,0.8824514740584017,0.4704035469662082
18.424802780151367,0.00511512765660882,0.005515070166438818,1.0781881776329212,0.4968615770339966,0.5159202814102173,1.038358177120459,16.493461003036906,16.16651571506906,0.07019201136759402,0.06642912836179628,0.05276317149400711,0.01439735572785139,6.410040378570557,0.20313680171966553,0.024385476484894753,0.003992017855940074,1605.71435546875,1606.013427734375,0.0,0.0,7.894207954406738,4.635485649108887,0.8623236831887928,0.5063572028245067,8.186225891113281,4.831625938415527,0.8611885852793284,0.508285644917271
41.42101287841797,0.03050435706973076,0.031163446605205536,1.0216064063887054,0.5397220849990845,0.5455216765403748,1.0107455145944233,13.454169841317343,13.361333234143626,0.08901646286763565,0.08781506798306993,0.014182411134243011,0.005548080429434776,6.41003942489624,0.14684391021728516,0.024776913225650787,0.001496722012132186,4282.71875,4283.37353515625,0.0,0.0,19.48025131225586,10.968277931213379,0.871372120356669,0.49062260257236306,19.707822799682617,11.053668975830078,0.8721796178104159,0.48918568432113096
12.69469928741455,0.0018003720324486494,0.004049952141940594,2.249508473219469,0.4278274476528168,0.6416711211204529,1.4998362649260664,19.610999731454875,16.090123117023168,0.07916430066905182,0.05298033974827969,0.38489213585853577,0.02689417079091072,6.410041332244873,0.19528961181640625,0.0242804866284132,0.007962659291675762,805.0126342773438,804.903076171875,0.0,1.0,4.2225422859191895,3.415762186050415,0.7774687425592155,0.6289216665812111,4.3714280128479,6.873501777648926,0.5366466690386118,0.8438070632217032
9.671932220458984,0.0009899750584736466,0.0012891803635284305,1.3022351952140103,0.41639816761016846,0.4751749634742737,1.1411552702103436,23.27042222478195,22.123527034425667,0.0958502735405855,0.08650865195434572,0.1540462225675583,0.03799821436405182,6.410041332244873,0.142194464802742,0.02411961555480957,0.010610007270618026,604.1505126953125,604.3043212890625,0.0,0.0,3.512359380722046,1.9705538749694824,0.8721213206177539,0.4892899221017433,3.8657386302948,2.4855573177337646,0.8411349837838265,0.5408252895737874
21.343225479125977,0.005060094408690929,0.005346803925931454,1.0566609027586695,0.42660823464393616,0.4385277330875397,1.0279401508823476,19.074763610021236,18.835406846777648,0.09225810937697773,0.08999203301114655,0.053250789642333984,0.014238515868782997,6.410040855407715,0.14139747619628906,0.024175718426704407,0.0037223529708969023,1722.0400390625,1722.53857421875,0.0,0.0,7.736150741577148,4.801724910736084,0.8496413193415233,0.527360960838922,7.897735595703125,5.02272891998291,0.8438115686499873,0.5366394857761899
17.835023880004883,0.0025179623626172543,0.003392749233171344,1.3474185649243806,0.36013132333755493,0.41803452372550964,1.160783571535324,24.387402669131703,23.092377698881005,0.21794356959872807,0.21452205305941044,0.1826021671295166,0.022645894438028336,6.410040855407715,0.1757657527923584,0.02438526041805744,0.006386999862556373,1003.6074829101562,1003.6483154296875,0.0,0.0,5.001931667327881,4.029264450073242,0.7787591507704881,0.6273229564219611,5.0939130783081055,5.444157123565674,0.6832280578419448,0.730205019390632
25.43680191040039,0.009872343391180038,0.010411498136818409,1.0546126410189551,0.4999857246875763,0.5134570002555847,1.0269433203846492,14.83258725096791,14.601657524386534,0.0654933499306811,0.0610215391817113,0.03952540457248688,0.009448092430830002,6.410040855407715,0.14782094955444336,0.024666614830493927,0.0026636004015914527,2406.532470703125,2406.9814453125,0.0,0.0,10.856230735778809,6.6250081062316895,0.8536089507446444,0.5209143353592791,11.09141731262207,6.896553993225098,0.8492204643968251,0.5280384480889974
20.576297760009766,0.004469845909625292,0.005258966702967882,1.1765431760507248,0.4159000813961029,0.45112091302871704,1.0846858012491463,22.924948884906822,22.218869355178448,0.21157443923710895,0.2042191438823186,0.09660115838050842,0.019232040271162987,6.410040855407715,0.21892833709716797,0.02433547005057335,0.005055689908974377,1267.886474609375,1267.92431640625,0.0,0.0,6.736529350280762,5.2776055335998535,0.7871907158304416,0.6167095639080115,7.092306137084961,5.988498687744141,0.764059671437231,0.6451456340603906
18.95794105529785,0.003655900713056326,0.004125793464481831,1.1285299542592542,0.408240407705307,0.4336831569671631,1.062322956722653,23.0416813046784,22.516550118838538,0.20357506907531076,0.1977564931680384,0.0940316766500473,0.019656077027320862,6.410040378570557,0.13586139678955078,0.023965399712324142,0.005452461198716896,1175.623291015625,1175.774658203125,0.0,0.0,6.463939666748047,4.256260871887207,0.8351993349883459,0.5499473127857203,6.720452308654785,4.736298084259033,0.8174002701969431,0.5760700554069605
18.37689208984375,0.0030245778616517782,0.0033662011846899986,1.1129490919607716,0.38306307792663574,0.40411776304244995,1.0549640159259792,22.852007520339473,22.387254525565307,0.1692732586565192,0.16704930478486515,0.07944411784410477,0.017209133133292198,6.410040378570557,0.19550585746765137,0.024168333038687706,0.005183660471727356,1236.585693359375,1236.83349609375,0.0,0.0,5.916314601898193,3.8146958351135254,0.8404442346094133,0.5418980120463973,6.118107795715332,4.209582805633545,0.8238291051523245,0.5668381387883371
18.194520950317383,0.004312749952077866,0.004690549802035093,1.0876006849817956,0.46200481057167053,0.48181602358818054,1.04288096695789,17.365242468065745,17.000547743680148,0.08126546636639205,0.07727115242823081,0.052910029888153076,0.01578437350690365,6.410040855407715,0.15744924545288086,0.024422988295555115,0.004147704498814362,1545.4429931640625,1545.7569580078125,0.0,0.0,7.213866710662842,4.315115928649902,0.858185134493057,0.5133402781212859,7.480523109436035,4.570748805999756,0.8533164190830775,0.5213933499843183
8.24979019165039,0.0007586075807921588,0.0010095317848026752,1.330769439119623,0.4273420572280884,0.49297744035720825,1.153589804745307,22.835518353945247,21.594489832544973,0.07238917354866027,0.06460459680298157,0.17319263517856598,0.04578550159931183,6.410040855407715,0.1599487066268921,0.024036312475800514,0.012071608115217519,531.0014038085938,531.230712890625,0.0,0.0,3.110142469406128,1.6601330041885376,0.882189187827506,0.47089527282342636,3.545288324356079,1.9927608966827393,0.8717292603124809,0.4899877875970479
40.1948127746582,0.026147449389100075,0.026967644691467285,1.0313680806935273,0.5149376392364502,0.5229515433311462,1.0155628633140492,13.990931512570263,13.856794956834248,0.0681885242592727,0.06571294166342614,0.021845288574695587,0.005864154081791639,6.410040855407715,0.12456178665161133,0.024779338389635086,0.0016277481589549241,3937.980712890625,3938.460205078125,0.0,0.0,17.742454528808594,10.658571243286133,0.8572135773276248,0.5149609919993513,17.98314666748047,10.883212089538574,0.8555279968190197,0.5177565867689149
16.569087982177734,0.00283987820148468,0.003067675279453397,1.080213678829474,0.4116813838481903,0.4278741478919983,1.039333243326298,21.585751215250934,21.250654820025545,0.13600237691138511,0.13092885689736677,0.046518970280885696,0.02045980840921402,6.410040378570557,0.14191675186157227,0.02429627999663353,0.005267465298595909,1216.9117431640625,1217.55078125,0.0,0.0,5.858688831329346,3.4934699535369873,0.8588960327470094,0.5121499997693124,6.100605010986328,3.611565589904785,0.860514647633404,0.5094257184992513
17.74163055419922,0.0033414410427212715,0.003555419621989131,1.0640378137851552,0.4170454144477844,0.4301915764808655,1.0315221354261574,20.97258067218515,20.703010637259023,0.1567257767613039,0.151894213987485,0.035518065094947815,0.019856080412864685,6.410040855407715,0.18851423263549805,0.024256935343146324,0.00501545578340352,1278.0574951171875,1278.7359619140625,0.0,0.0,6.402369976043701,3.7088851928710938,0.865294405188128,0.5012640036244201,6.622345447540283,3.794276475906372,0.8676736415313844,0.4971340913738287
11.7518310546875,0.0017092988127842546,0.0025784149765968323,1.508463562551059,0.45031192898750305,0.5530709028244019,1.2281950959370445,20.858796757898446,19.073448613208694,0.10816105008003954,0.10101400286494658,0.20742841064929962,0.0305134579539299,6.410040378570557,0.19092178344726562,0.024332182481884956,0.008723949875132555,734.7635498046875,734.7637329101562,0.0,0.0,4.529986381530762,2.7357587814331055,0.8560081462541315,0.5169622170699922,5.475614547729492,3.501769781112671,0.8424545844909275,0.5387672890805355
18.26601791381836,0.0033003701828420162,0.0036463341675698757,1.104825812124488,0.4025755822658539,0.423149973154068,1.0511069021434767,23.524788319203076,23.091850197781547,0.2185035756737219,0.21316437431794258,0.05418620631098747,0.019412051886320114,6.410040378570557,0.15999984741210938,0.02427370846271515,0.005283997965459988,1213.104248046875,1213.482421875,0.0,0.0,6.185074806213379,3.977198839187622,0.8411116618642206,0.5408614172027432,6.489063739776611,4.19923734664917,0.8395447641229868,0.543290660882055
21.533550262451172,0.004149335902184248,0.004529344383627176,1.0915829642143189,0.3828984797000885,0.4000478982925415,1.044788421740106,22.43431895559629,22.053751950630936,0.1673719131817867,0.1619092585106219,0.05787264555692673,0.0155721390619874,6.410041809082031,0.1298980712890625,0.0243383701890707,0.004331326179709859,1479.9259033203125,1480.1728515625,0.0,0.0,7.048578262329102,4.277880668640137,0.8548742429890717,0.5188351270420456,7.33277702331543,4.520969390869141,0.8512181073047691,0.5248122226875578
20.103647232055664,0.0040247258730232716,0.004640489816665649,1.1529952506255616,0.40392735600471497,0.43372753262519836,1.0737760792317705,22.136450027163505,21.51817484347375,0.16912804901664819,0.1627300493985692,0.07646691054105759,0.01730055920779705,6.410040378570557,0.17281198501586914,0.024317514151334763,0.004646288832809416,1379.6043701171875,1379.7822265625,0.0,0.0,6.811303615570068,4.421226978302002,0.838787849961303,0.5444584004218502,7.1126203536987305,5.043848991394043,0.8157137476014605,0.5784558655610417
18.67646026611328,0.004716556519269943,0.005249812267720699,1.1130603961326635,0.4706823229789734,0.49657782912254333,1.0550169506678644,21.57156776400435,21.106380460320324,0.22384390395900294,0.21857685865900311,0.06170608848333359,0.021621502935886383,6.410040855407715,0.14066696166992188,0.02450263313949108,0.005711952042702483,1122.2154541015625,1122.5245361328125,0.0,0.0,8.047414779663086,3.5376791954040527,0.9154485025325201,0.4024352180848663,8.55301570892334,3.5859217643737793,0.9222260554817182,0.386650813767857
21.9353084564209,0.007493890821933746,0.007979176938533783,1.0647575642788472,0.5051494836807251,0.5212490558624268,1.0318709069331193,16.061832200540174,15.789324859709279,0.07765806780465286,0.07462700727288678,0.04292115196585655,0.01161737460643053,6.410040855407715,0.17821455001831055,0.024469023570418358,0.003250295029841021,1972.1412353515625,1972.6849365234375,0.0,0.0,9.556021690368652,5.609130382537842,0.8624094048461377,0.5062113661571475,9.817767143249512,5.860227584838867,0.8586648861701378,0.5125372784510014
23.130382537841797,0.008091084659099579,0.009267991408705711,1.1454572284424849,0.49777206778526306,0.5327457189559937,1.070260373038485,16.717562306552736,16.12777353453045,0.07255553821741559,0.06514758917178096,0.07927897572517395,0.012327156029641628,6.410040378570557,0.16999006271362305,0.024510642513632774,0.00350911156440962,1826.6846923828125,1826.956787109375,0.0,0.0,9.010048866271973,7.168217658996582,0.7825530736242836,0.6225838333079597,9.424287796020508,7.939116954803467,0.7647962901264164,0.6442722596478112
15.15738582611084,0.002183777978643775,0.0028216487262398005,1.29209505445795,0.3946298360824585,0.4485771358013153,1.1367035504826464,23.956998320931014,22.84405321582266,0.2190154678198277,0.20769909704856296,0.12223342061042786,0.02539955824613571,6.410040378570557,0.20844650268554688,0.024246124550700188,0.006899149393189844,929.1058959960938,929.2318115234375,0.0,0.0,4.8428568840026855,3.51080584526062,0.8096315008154344,0.5869384691006242,5.282476425170898,4.28080940246582,0.7769196809750983,0.6295996058650368
17.506235122680664,0.0034894966520369053,0.004027968272566795,1.1543121184012517,0.4319153130054474,0.46404510736465454,1.0743891068266014,22.789810000172412,22.166577159707384,0.2073603287392029,0.20092376713693427,0.07890793681144714,0.021100608631968498,6.410040855407715,0.14679527282714844,0.024235792458057404,0.0056597660462354045,1132.5628662109375,1132.7359619140625,0.0,0.0,6.140092372894287,4.412615776062012,0.8120514404702678,0.5835858452246574,6.497727394104004,4.875836372375488,0.7998499465679709,0.6002002277684781
