gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
20.734455108642578,16.520797729492188,17.014883041381836,1.0299068676936605,25.091859817504883,25.464305877685547,1.0148433022856613,-15.068518303002474,-15.196498331306476,0.001123017550508713,0.0010777025448522885,0.017853258177638054,0.017853502184152603,6.410040855407715,0.13695049285888672,0.02488943375647068,0.00396054309468555,1618.4752197265625,1619.7169189453125,0.0,0.0,520.2625122070312,1.897379755973816,0.9999931957139098,0.0036469413058615755,527.985107421875,1.8966469764709473,0.9999935264336521,0.0035922124918675823
21.168964385986328,11.784843444824219,12.196542739868164,1.0349346427020003,20.757366180419922,21.116830825805664,1.0173174497314028,-10.892414746769772,-11.041543991461404,0.0038850429135108755,0.003771888170579127,0.02069122903048992,0.02069145068526268,6.410040855407715,0.13370370864868164,0.024975456297397614,0.004732535096076374,1354.46240234375,1355.7850341796875,0.0,0.0,439.4023742675781,2.901836633682251,0.9999781924014965,0.006603909130966505,447.011962890625,2.9088735580444336,0.9999788366983665,0.006507235237880289
37.746700286865234,73.64624786376953,74.66651153564453,1.0138535730124674,29.100889205932617,29.301774978637695,1.0069030802214842,-19.303495829723893,-19.363249083773066,0.0010352346221102027,0.0010213266997641242,0.008323313668370247,0.008323277346789837,6.410041332244873,0.1304912567138672,0.0248918067663908,0.0018816736916700977,3406.563720703125,3407.86376953125,0.0,0.0,1098.45751953125,3.331105947494507,0.9999954437382239,0.0030325166980743126,1106.0401611328125,3.354508399963379,0.999995364608321,0.0030328852137406696
17.724721908569336,9.288568496704102,9.643080711364746,1.0381665070119726,22.009233474731445,22.425308227539062,1.0189045544582598,-12.803495613840216,-12.966165750864395,0.0033133106475691327,0.0032304206475997042,0.022815147414803505,0.022816507145762444,6.410040378570557,0.14378714561462402,0.024836767464876175,0.0051103954498099334,1254.31396484375,1255.5985107421875,0.0,0.0,390.1031799316406,1.8368052244186401,0.9999888133061264,0.004708458610777683,397.4780578613281,1.8578927516937256,0.9999891744164281,0.004674151446036923
13.3454008102417,4.8491106033325195,5.111381530761719,1.0540863982869262,21.120752334594727,21.684402465820312,1.0266870290554164,-15.370895091963586,-15.599657185182913,-0.00010555136181040482,-0.00015840752700037254,0.03191462159156799,0.03191855177283287,6.410040378570557,0.14899206161499023,0.024905109778046608,0.00732495926523243,875.095703125,876.419921875,0.0,0.0,281.8009338378906,6.005812644958496,0.999773065592597,0.02130741597499131,289.32391357421875,6.0454888343811035,0.9997818117010725,0.02089066784970633
24.650192260742188,27.92266845703125,28.551069259643555,1.02250504114889,27.43899154663086,27.746030807495117,1.0111898886787607,-18.1153521429679,-18.212007314695782,0.0001223166881897892,0.00011551237885345675,0.013435030356049538,0.013435116037726402,6.410040855407715,0.16381072998046875,0.024867400527000427,0.0030230530764862548,2120.386474609375,2121.64453125,0.0,0.0,676.3728637695312,2.1739723682403564,0.9999947661700754,0.0032141457862796233,683.9414672851562,2.1904170513153076,0.9999948240881583,0.0032026215965590896
11.64965534210205,3.1611502170562744,3.375444173812866,1.0677898682575568,19.53527069091797,20.18656349182129,1.0333393281929852,-10.027027274456131,-10.311885538520555,0.003689668781941491,0.0034750443147671985,0.04003056138753891,0.04003114625811577,6.410040855407715,0.14426851272583008,0.024915236979722977,0.008825848659904744,726.2803955078125,727.5118408203125,0.0,0.0,227.57373046875,1.575382947921753,0.9999760637693368,0.006922350993444087,235.1612091064453,1.5760657787322998,0.9999774848895708,0.006701914399172275
18.424802780151367,17.06421661376953,17.556720733642578,1.0288618066108954,28.697912216186523,29.109102249145508,1.014328221156348,-18.738837783899534,-18.86240824039886,0.00021498722674121205,0.0001995753025642752,0.017249176278710365,0.017249317839741707,6.410040855407715,0.1263124942779541,0.0248109083622694,0.0039920181529027035,1605.71435546875,1606.9754638671875,0.0,0.0,528.7505493164062,1.729512333869934,0.9999946901194088,0.003270924545803203,536.3267211914062,1.7167840003967285,0.9999948789276065,0.0032009876457542554
41.42101287841797,111.19944763183594,112.43273162841797,1.011090738513965,32.58671188354492,32.76691818237305,1.0055300546883075,-22.163238229148448,-22.211139257593764,4.187231564778458e-05,4.080379897206285e-05,0.006639090366661549,0.006639089435338974,6.410040378570557,0.13095855712890625,0.02489101141691208,0.0014967222348118369,4282.71875,4283.9873046875,0.0,0.0,1349.770263671875,3.46539044380188,0.999996744248217,0.0025673844317207354,1357.234619140625,3.4683492183685303,0.9999967621537506,0.002555444681025825
12.69469928741455,3.9958267211914062,4.231019973754883,1.058859722649172,20.155376434326172,20.740062713623047,1.0290089486148772,-13.851444698051328,-14.099828726354378,0.001911518496209781,0.0018159631542567375,0.03463638946413994,0.03464487940073013,6.410041332244873,0.13246440887451172,0.02490285225212574,0.007962659291675762,805.0126342773438,806.3078002929688,0.0,0.0,255.8599853515625,1.814352035522461,0.9999747740744038,0.007091012157763058,263.28253173828125,1.8297184705734253,0.9999760068126743,0.006949471952108903
