gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
24.331050872802734,2.3539175799669465e-06,5.817789860884659e-05,24.715350742936174,0.008071322925388813,0.04012620821595192,4.971453699335038,56.28208789556644,42.35241942405786,0.9987183498602598,0.979153200747729,0.034964609891176224,0.040393080562353134,15.879039764404297,0.5320329666137695,0.04348544403910637,1308.127197265625,1309.6329345703125,1.0,1.0,0.15426044166088104,0.12153312563896179,0.7855050852900249,0.6188552761339914,0.9312310218811035,0.29324978590011597,0.953824436680008,0.3003645768562287
29.73213768005371,2.8119147827965207e-06,7.0699374191463e-05,25.14278690947763,0.007219130638986826,0.036198586225509644,5.014258369286133,55.50997845075409,41.50584385728719,0.9978891371823677,0.9742035967681043,0.03191608190536499,0.042187437415122986,17.036205291748047,0.48606109619140625,0.05024690553545952,1596.95361328125,1598.3319091796875,1.0,1.0,0.17397071421146393,0.12571634352207184,0.8105225683598164,0.5857073939034282,1.029990792274475,0.3121820390224457,0.9570080197511501,0.2900615395862028
26.4575138092041,2.756530011538416e-05,0.0002665011561475694,9.667994000864711,0.025400502607226372,0.07897879183292389,3.1093397266263008,45.59637274806488,35.743009025570316,0.9964110213353152,0.9711502727638711,0.05820346996188164,0.0749966949224472,25.667217254638672,0.6688461303710938,0.08434506505727768,1127.33984375,1129.7708740234375,1.0,1.0,0.6074868440628052,0.287384033203125,0.9039523499267663,0.4276330832253202,2.0068681240081787,0.5820953249931335,0.9604158622710381,0.27857016452115524
23.0,2.157895096388529e-06,5.8939815062331036e-05,27.313568282801697,0.008175180293619633,0.04272544011473656,5.226238270008782,56.65969626110499,42.295911775735924,0.9988515732373899,0.9797152206862335,0.037517838180065155,0.0474826954305172,15.76165771484375,0.44139814376831055,0.042595744132995605,1175.4007568359375,1176.844970703125,1.0,1.0,0.14398691058158875,0.1209244653582573,0.7657690663880898,0.6431155065890564,0.9335442185401917,0.306863397359848,0.9499932673084761,0.31227033030220686
28.618175506591797,3.733299536179402e-06,8.067271119216457e-05,21.608957548239946,0.008642003871500492,0.04017272964119911,4.648543351580796,54.279071901026754,40.932733473459834,0.997952644453674,0.9742641111716199,0.034917742013931274,0.04660357907414436,17.877113342285156,0.5017280578613281,0.053686629980802536,1441.2166748046875,1442.3499755859375,1.0,1.0,0.18569514155387878,0.16335144639015198,0.7508344000257874,0.6604905449726476,1.0849648714065552,0.38025379180908203,0.9437183207655888,0.33075031213277545
41.231056213378906,4.137001269555185e-06,8.20145069155842e-05,19.824626963288917,0.0063143447041511536,0.028114529326558113,4.452485672515655,53.83314345828992,40.8610932180956,0.9974267509067869,0.9671926064152963,0.023989440873265266,0.027846232056617737,19.06682014465332,0.5746994018554688,0.058474551886320114,2885.666015625,2885.396484375,1.0,1.0,0.22544443607330322,0.13021303713321686,0.8659379640030637,0.5001516747351902,1.1201273202896118,0.2983967661857605,0.9663003052754497,0.25741795690150304
23.916521072387695,2.286531980644213e-06,6.218018097570166e-05,27.194100717621655,0.008092832751572132,0.04220247268676758,5.2147961019667965,56.408227199687666,42.06348018274908,0.9986725130674821,0.9794786363165326,0.03705089911818504,0.040433287620544434,16.08502197265625,0.4865150451660156,0.04515552520751953,1269.4161376953125,1269.582763671875,1.0,1.0,0.1577180027961731,0.11219433695077896,0.8148594334842139,0.5796587087524738,0.9398690462112427,0.3679758906364441,0.9311752658313931,0.36457211689672064
26.267850875854492,1.861535565694794e-06,6.173662404762581e-05,33.16435376542667,0.006648460868746042,0.038287483155727386,5.758849139913602,57.30128661923462,42.09457122790003,0.9986532709669663,0.9772265794812367,0.03401460871100426,0.04095723107457161,16.0380916595459,0.4439258575439453,0.04415207356214523,1450.874755859375,1450.5892333984375,1.0,1.0,0.14712488651275635,0.0940939262509346,0.8424429331744248,0.5387855522176557,0.9668300151824951,0.2770063579082489,0.9613217246512074,0.2754281782133575
30.659420013427734,2.5399463083886076e-06,6.389693589881063e-05,25.156805751279094,0.006653625518083572,0.033372290432453156,5.015655050280812,55.951754249028156,41.945199674150686,0.9983530513535773,0.9747516921060888,0.029282931238412857,0.03400104492902756,16.699317932128906,0.4757804870605469,0.0481131374835968,1850.924072265625,1851.010498046875,1.0,1.0,0.16160765290260315,0.12448874115943909,0.792208742757466,0.6102499934258391,0.9635893106460571,0.34406834840774536,0.9417638207552941,0.3362751317573137
29.393877029418945,2.1446883238240844e-06,6.76322597428225e-05,31.534773137679448,0.006377275567501783,0.035812120884656906,5.615583097452044,56.68635812606709,41.698461015966465,0.9985211565069407,0.9754904691851755,0.031735897064208984,0.03826424106955528,16.717161178588867,0.510009765625,0.04651597514748573,1711.4140625,1712.4442138671875,1.0,1.0,0.15618088841438293,0.10366339236497879,0.833174241646176,0.5530104816090116,1.0077435970306396,0.30420365929603577,0.9573331817345856,0.28898646233752584
