clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
4.7533452743664384e-05,0.005183843895792961,109.05675048997787,0.14435795089355782,1.507533353301387,10.443022666711064,39.66119627597152,19.284671077500896,0.8375185779987909,0.7035577931327187,1.3821291292300764,0.1561837105700153,16.236696243286133,0.38330602645874023,0.05960264429450035,200.5547637939453,201.56297302246094,1.0,1.0,0.6432779431343079,0.5730592012405396,0.7289353216908518,0.6493664172112928,3.887547016143799,8.05771255493164,0.42183223935766745,0.8743310156847446
0.005610669497400522,0.11334363371133804,20.201445436030628,1.6154226415500903,7.260681157829706,4.494601580464829,22.067829469360195,9.014004946249392,0.58053936717686,0.20567044957801875,2.7912724030348506,0.44516419994854967,30.952661514282227,0.39212098717689514,0.11808808147907257,133.14498901367188,138.0766143798828,1.0,1.0,2.381713390350342,9.247185707092285,0.24841179657070603,0.9644779359383172,15.864506721496582,39.30424499511719,0.36814430815880544,0.9120758896225304
2.3274771592696197e-05,0.0005927423480898142,25.46716068637259,0.38531871347506397,1.9445103938118522,5.046498718619053,41.39689828554649,27.33709333982194,0.9236400406532344,0.5468610674654207,1.3547607965753559,1.6100258916586083,21.309635162353516,0.4213753938674927,0.07147374004125595,20.342769622802734,32.03322982788086,1.0,1.0,0.46564728021621704,0.4022306501865387,0.7540572880707106,0.6513620204497801,2.700399875640869,1.532785415649414,0.8665331529722813,0.49185655466577877
0.020718365907669067,0.14459072053432465,6.978867019662165,0.9068812660705947,2.3957578582068506,2.6417547123752767,15.994812442122681,7.556962821216549,0.22085506537490318,0.1096671969304321,0.9531007164452914,0.12710886634139335,30.952661514282227,0.4070701599121094,0.11208069324493408,904.6057739257812,905.1346435546875,1.0,1.0,7.57653284072876,16.068342208862305,0.41122812867576036,0.8721343174217144,16.94257354736328,44.597103118896484,0.3480961277682395,0.9162763178787974
0.003396600252017379,0.07870672643184662,23.172207675925215,0.6403833495974877,3.0826465252441895,4.813751836586294,16.377519250991412,2.7278454275391475,0.5460864752186015,0.10417034306310376,1.6812892226300504,0.1467464100147425,30.95265769958496,0.36757564544677734,0.12016806751489639,688.9927368164062,689.7175903320312,1.0,1.0,7.223532199859619,1.7862200736999512,0.9683167530803449,0.239443360145288,28.250259399414062,21.496675491333008,0.7866953358231351,0.5986258074885477
0.00039612824912182987,0.059607550501823425,150.47538425741263,0.2112834704527967,2.5917805189807863,12.266839963516322,33.419724129276545,11.645069838129332,0.6804114512023455,0.2519401577790021,2.364731358131088,0.12132104187461523,25.523569107055664,0.4402008056640625,0.09477362036705017,477.4298095703125,478.5753173828125,1.0,1.0,0.9236530065536499,2.224102258682251,0.36256090829610627,0.8730253995058269,14.127562522888184,26.941421508789062,0.4520710190267595,0.8621045460443527
0.00014007675054017454,0.05498211085796356,392.51417987594226,0.6347278083164377,12.57520771979833,19.81196909137007,28.8496895776439,2.911136071783069,0.42691810916073464,0.08875887239595315,8.208554177669992,0.8315534657455166,30.95265769958496,0.38055849075317383,0.12358076125383377,67.93779754638672,75.73804473876953,1.0,1.0,0.8254253268241882,1.2323110103607178,0.5448598562530581,0.8134434189795758,12.534029960632324,26.272811889648438,0.41760924822548645,0.8753584646332053
0.004277896136045456,0.0333116389811039,7.786920935368388,1.644378429829433,4.5886465206778935,2.7905051765692774,21.103185130896854,12.189527479874176,0.5866523935303373,0.2160968215258498,1.2772619126561975,0.5730490559061511,30.952661514282227,0.3957448899745941,0.11626652628183365,117.63087463378906,123.39738464355469,1.0,1.0,2.8381664752960205,7.603340148925781,0.33901023899726995,0.9081955493100604,8.586321830749512,20.95577621459961,0.36753548802794433,0.8970070758883886
0.0004975641495548189,0.07918454706668854,159.14439803899984,1.0142773535922271,12.795355955597875,12.615243661194894,25.393486483697522,3.3755734332885226,0.6024110963118918,0.10600276561954916,6.408481183947952,1.2348402226048913,30.95265769958496,0.35431236028671265,0.1240716353058815,57.14860916137695,66.40165710449219,1.0,1.0,0.8182573318481445,2.700087308883667,0.2865862548622098,0.9456779420554695,15.433708190917969,31.6397762298584,0.4284894101788229,0.8784220154492635
0.0004035781021229923,0.13196083903312683,326.9772030220588,0.5008725638776248,9.057033420276808,18.082510549509074,28.90686057537955,3.761685965994488,0.5751967181873151,0.11234526159590344,6.433627767119063,0.40654992452196276,30.952659606933594,0.4174225330352783,0.1182037889957428,161.8811798095703,165.7338409423828,1.0,1.0,0.91356360912323,2.3501057624816895,0.35527530157614007,0.9139314713978313,19.843229293823242,41.023895263671875,0.42675620934797437,0.8822758521901741
0.004130329005420208,0.21384167671203613,51.773521293682144,0.3885563776967796,2.795811340972385,7.195381420696102,19.34452261512812,2.203445087149727,0.2915518368468729,0.06616566529808744,2.137262946469009,0.09211818680287082,30.95265769958496,0.35974884033203125,0.1239260882139206,1357.0648193359375,1357.38671875,1.0,1.0,5.188107490539551,6.067297458648682,0.6306765380734387,0.7375525976784217,33.248130798339844,46.247520446777344,0.561708665072544,0.7813261181699758
0.002044437453150749,0.028679989278316498,14.028303597215377,0.5865078707742938,2.196728333250802,3.745437090811302,25.54020727500877,14.070156277028715,0.5164826175462377,0.27104483716160344,1.2317875456037573,0.22693424469667092,30.952661514282227,0.3945188522338867,0.11458222568035126,345.45159912109375,347.85455322265625,1.0,1.0,2.021972417831421,5.2342329025268555,0.3493641406188723,0.9043908134768541,7.739500522613525,19.764326095581055,0.35703724778809887,0.9117643409848678
0.010785998776555061,0.20344558358192444,18.862006921801534,0.37182507706837353,1.6148518447543752,4.343041780523658,17.647515025932528,4.891636027023663,0.479756230042509,0.1327304017304918,1.2404981615069302,0.05752232815838275,30.952655792236328,0.35352766513824463,0.12327547371387482,2571.143798828125,2571.27099609375,1.0,1.0,11.501996994018555,6.071014404296875,0.8652331147900858,0.45668962578384664,34.554527282714844,44.193138122558594,0.5985092014989651,0.7654568558574106
7.239166006911546e-05,0.032466232776641846,448.4802910396712,0.16803771873550993,3.5585939859526126,21.177352398801677,37.72380305420605,11.206368933379803,0.7633086647485448,0.32916233921703136,3.2043170815044624,0.20346859698840752,23.13679313659668,0.42908620834350586,0.08873913437128067,224.53314208984375,227.8760223388672,1.0,1.0,0.6802191734313965,0.7824087142944336,0.6245894014820241,0.718421664167875,7.169194221496582,21.488346099853516,0.31084538489122004,0.9317020864152771
0.002662874525412917,0.20897318422794342,78.47654188495386,0.3149530406419504,2.7900742485987533,8.858699198178584,17.061782791522788,-1.8856160916712765,0.335456968091542,0.04344482888416364,2.1627934009976775,0.10083432695516202,30.952659606933594,0.3582592010498047,0.12177959084510803,1673.744140625,1673.600341796875,1.0,1.0,4.477085113525391,4.603512287139893,0.677813242148999,0.6969538236368281,29.70384407043457,48.28409957885742,0.5076418283043659,0.8251803547756318
0.002140035852789879,0.1206384152173996,56.37214678442332,0.6892194181722764,5.174754759723203,7.508138371153274,21.99248482261288,4.481839554172613,0.4193155863317757,0.09431009072353969,3.036323089883769,0.2729526349781344,30.952659606933594,0.3607935905456543,0.11891291290521622,321.7459716796875,324.0506896972656,1.0,1.0,2.031526565551758,5.3569655418396,0.34308522717572704,0.9046870324314034,16.026098251342773,40.4008903503418,0.36047491289611183,0.9087369365618732
0.0034215303603559732,0.10117673128843307,29.570607486267264,0.8990575191478813,4.888972409465379,5.437886125571924,22.774611467254232,8.066009001423662,0.5062213325423046,0.14540544250526868,2.5232246025013687,0.5504465504962351,30.952659606933594,0.34717270731925964,0.12264364957809448,185.73643493652344,189.4772491455078,1.0,1.0,1.8155211210250854,7.142748832702637,0.24248292650368855,0.9539931098441952,15.036588668823242,37.09743118286133,0.36931680516139187,0.9111577809238
0.00021217248286120594,0.05586446821689606,263.2974241689964,0.2536294641643461,4.1155035367056225,16.22644100229171,29.022299328649048,4.817833232538158,0.5971895590513014,0.09721270843713083,3.4755109817007144,0.21714830008604116,30.95265769958496,0.36408278346061707,0.12313021719455719,340.10595703125,341.4671630859375,1.0,1.0,1.4912937879562378,1.0825912952423096,0.7998502200440568,0.5806440640405538,15.252840995788574,25.233999252319336,0.5041652725789101,0.8340810813417816
0.00032254698453471065,0.0998385027050972,309.5316573773554,0.24965503427283442,4.39230818864645,17.59350938562022,26.00853908042102,1.1014886731805458,0.4053068099053685,0.06985140949470388,3.83406995032771,0.19483131499064693,30.952659606933594,0.39759504795074463,0.1241813451051712,506.91375732421875,507.9314880371094,1.0,1.0,1.2235687971115112,1.8527029752731323,0.5322576245718723,0.8059336646897568,17.85831642150879,35.6816291809082,0.4415516732217088,0.8822378714899854
0.00019015622092410922,0.03262608125805855,171.57514542256033,0.16011009286055897,2.097229373505826,13.098670646155442,35.43131337189235,13.086769282949739,0.8820183884927921,0.416388730037411,1.9292593467144827,0.15469218474480798,30.952659606933594,0.43492576479911804,0.11985857039690018,418.8310241699219,420.0260925292969,1.0,1.0,1.295976161956787,1.1757409572601318,0.7342294567176566,0.666110743106854,12.956490516662598,18.429439544677734,0.5603959009928255,0.7971126413553515
0.00010384623601567,0.042438920587301254,408.6707637713261,0.2245904300269837,4.540231294009707,20.215604438106357,39.3185392753126,13.204803503592993,0.8586824832698623,0.3091266983559164,4.046482692973422,0.27228887276379005,26.35125732421875,0.44283294677734375,0.0995006337761879,157.8673095703125,161.53990173339844,1.0,1.0,0.6691282391548157,1.0442768335342407,0.512984186385552,0.8005901865515186,18.166257858276367,18.317543029785156,0.6889272480142896,0.6946645042883128
9.271534509025514e-05,0.0012070039520040154,13.018383858993777,0.22733659758492786,0.8202531656701475,3.608099946880393,36.685722581292836,25.540152192451398,0.8194070329223387,0.8139280836884988,0.6303758634227605,0.32191645808324887,24.68409538269043,0.4488234519958496,0.07989185303449631,141.9500732421875,144.37393188476562,1.0,1.0,0.992828905582428,0.699935793876648,0.8055428258934288,0.5679007270770328,2.8796088695526123,3.294511079788208,0.6475438224957712,0.7408437723669643
0.00012409815099090338,0.05020585656166077,404.56570997049704,0.8927024683581509,17.955655250421138,20.113818306613393,32.33825293255764,6.268362230307742,0.8366879415067623,0.10258045526997568,11.15124530848078,1.393950344308956,30.952661514282227,0.403839111328125,0.12306968122720718,31.206491470336914,44.93639373779297,1.0,1.0,0.6720182299613953,1.1967592239379883,0.47129018598552097,0.8392940132919057,11.254837989807129,25.61200714111328,0.3924208435033436,0.8930102285996183
9.143180795945227e-05,0.057384178042411804,627.6172299672808,0.3323918639745624,8.327176282144068,25.052286727395163,30.188308359969554,2.2113597823789046,0.4141473752475631,0.07247881610669639,6.530477247565232,0.4576698145106619,30.95265769958496,0.3954625129699707,0.12339039146900177,141.93943786621094,146.1812286376953,1.0,1.0,0.9158080220222473,0.761366605758667,0.7482483886909647,0.6220641469202944,13.827420234680176,26.244266510009766,0.45095700253372684,0.8559106151534431
6.761701661162078e-05,0.004900920204818249,72.48057442356851,0.09404285431632871,0.8006387131868787,8.513551816428263,35.1880546530178,16.585837974811206,0.6360553136311654,0.5957253696264704,0.7590465922824686,0.12017339294793009,23.07288360595703,0.4424417018890381,0.0764019638299942,542.5759887695312,544.7647705078125,1.0,1.0,0.8611147403717041,0.5818972587585449,0.8181313356286369,0.5528512742695286,6.688612937927246,5.7692952156066895,0.7464269039475111,0.643834111154143
0.001764138345606625,0.053747259080410004,30.466578323781185,1.4279202414866843,7.881626809423723,5.51965479613745,26.262582663174168,11.424345846101396,0.7270810392480225,0.3276616407468807,3.5962580592287217,0.8901677833459294,30.95265769958496,0.3583473265171051,0.12286486476659775,58.74945831298828,69.09880065917969,1.0,1.0,2.020570993423462,4.80033016204834,0.3758355965806362,0.8928837225267232,13.036222457885742,25.96006202697754,0.4393024673301516,0.8748177884611368
0.043493062257766724,0.23016396164894104,5.291969562521199,0.8995767109045408,2.0694116985394206,2.300428271935352,8.704999055474346,1.468825398113717,0.30162432288279967,0.16062097768715944,0.6990210248089057,0.07932924699730984,30.952659606933594,0.29386329650878906,0.12933231890201569,2071.822998046875,2072.064453125,1.0,1.0,25.02345848083496,8.671706199645996,0.9374052332502617,0.32485129019966136,59.19768142700195,15.173850059509277,0.9639977969764458,0.24709680643583043
7.410348916891962e-05,0.1125236377120018,1518.4661204751517,0.49832186071965956,19.418354025002376,38.96749381405633,32.753320593571175,0.9392698158886681,0.5403092136023778,0.07968202676424048,13.9541631300585,0.8133988965395935,30.95265769958496,0.40714457631111145,0.12229761481285095,59.21281433105469,67.81674194335938,1.0,1.0,0.6942687034606934,0.8256134986877441,0.6300837605604074,0.7492857670662101,20.145910263061523,36.842674255371094,0.46919688274692267,0.8580633829376264
0.0005775156896561384,0.08528059720993042,147.66801792122354,0.49743460632700126,6.044762414425497,12.151873507674331,22.4116435855819,0.7187795091329914,0.3715452361087949,0.07476379940546216,4.460458599015793,0.620024527835551,30.952659606933594,0.4183783531188965,0.11892302334308624,194.41053771972656,197.14097595214844,1.0,1.0,1.160879373550415,2.697171688079834,0.3773942511464642,0.876832780931591,15.515241622924805,32.94580078125,0.4150720487828823,0.881383697490123
0.018077436834573746,0.05407014489173889,2.9910293913088277,1.8652290898955817,3.225837766457405,1.729459284080752,17.091677721952163,12.333470915542277,0.40305527836478117,0.2584080378362762,0.7749821120391381,0.2839654191604945,30.952659606933594,0.37653207778930664,0.11925045400857925,245.9879913330078,249.92669677734375,1.0,1.0,10.108796119689941,13.031636238098145,0.5873825563604788,0.757217349767731,13.164568901062012,25.269149780273438,0.4423009857982305,0.8489886711897148
0.003420660039409995,0.05259004607796669,15.374239319917207,0.4957719027204779,1.9439215729368151,3.920999883756666,23.324944049112027,11.457007382094009,0.4065918738771662,0.2231562033722513,1.3222466167310634,0.12981407637772305,29.52838706970215,0.46518707275390625,0.10708408802747726,679.0459594726562,680.4774169921875,1.0,1.0,3.4568309783935547,6.327122211456299,0.46175673932671224,0.845164643554944,17.869537353515625,22.369483947753906,0.6087676650820841,0.762068890904227
0.0017095671501010656,0.07786282151937485,45.54534258263665,0.4989682543321384,3.3674013505030618,6.748728644090352,26.335826535895876,9.751386804930046,0.5132124980126717,0.1734770104435593,2.2736596219791516,0.1958241739978173,30.95265769958496,0.44676876068115234,0.1139674037694931,398.01434326171875,400.0591735839844,1.0,1.0,1.6820021867752075,4.867259979248047,0.3178143580259694,0.9196689028187012,13.735427856445312,32.26161193847656,0.38456272232462296,0.90325641423826
