clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
4.781657025887398e-07,4.779431037604809e-07,0.9995344734533368,0.004832941033997139,0.004831815362776518,0.9997670836013304,60.00899059426895,60.01101282110956,0.9984500780641568,0.9984505062693071,4.358235740598192e-05,3.211056139652745e-05,0.0006731415633112192,4.38690185546875e-05,1.4655390714324312e-06,1013.0010986328125,1013.0010986328125,0.0,0.0,0.0003031030937563628,0.08851087838411331,0.0034244526017443563,0.9999941076444139,0.0008427021093666553,0.08848677575588226,0.009523049403251587,0.9999547024879616
4.639514656901156e-07,4.64013169221289e-07,1.0001329956595386,0.005291336756504992,0.005291688550868225,1.0000664849695686,57.64691306418446,57.64633524376536,0.998307235404805,0.9983069668154793,4.474456726716022e-05,3.241245101292658e-05,0.000670205510687083,4.57763671875e-05,1.4740835467819124e-06,989.4802856445312,989.4802856445312,0.0,0.0,0.00028896870207972825,0.08718542009592056,0.003314397307875743,0.9999945307994185,0.000770449754782021,0.08718829602003098,0.008836274695323828,0.9999610345364747
6.705251962557668e-06,6.704383849864826e-06,0.9998705324277611,0.03641862627376987,0.03641626857330534,0.9999352611367929,49.425537573082835,49.426099880005964,0.9900579004338498,0.990059044311217,4.747220581723867e-05,2.2358811184596652e-05,0.00011804264795500785,9.5367431640625e-06,2.8054375889041694e-07,207.68075561523438,207.6807861328125,0.0,0.0,5.515289740287699e-05,0.33144956827163696,0.00016639903250536636,0.9999998201698245,0.00015384930884465575,0.3314281404018402,0.0004642010627819695,0.9999999100790908
3.781871419050731e-05,3.781345367315225e-05,0.9998609017395844,0.1735838023620454,0.1735717099270517,0.9999303366164979,40.452055351981954,40.452659490069614,0.9893892310836068,0.9893901148644291,7.266338964961984e-05,1.7651527003309293e-05,4.079932114109397e-05,2.384185791015625e-06,9.415089152753353e-08,65.49132537841797,65.4913330078125,0.0,0.0,1.8603575881570578e-05,0.7871606349945068,2.3633773151906157e-05,1.0,4.950756556354463e-05,0.7871057987213135,6.289823508348148e-05,1.0
1.4986820815465762e-06,1.4987473377914284e-06,1.0000435424201408,0.007787051777161438,0.007787222093498887,1.000021871735584,56.08199713219615,56.08180803398506,0.994989387364645,0.994988706176142,4.104522358963574e-05,2.695577345888621e-05,0.0006285270792432129,8.7738037109375e-05,1.4292420473793754e-06,1001.6604614257812,1001.6605224609375,0.0,0.0,0.0002634632110130042,0.15669824182987213,0.0016813389683363834,0.9999986686769644,0.0007416935404762626,0.15670011937618256,0.004733150306173828,0.9999887790941211
5.342752160686359e-07,5.343406428437447e-07,1.0001224589371565,0.006800371944233631,0.006800788929845552,1.000061318059562,58.60934579498077,58.608813995135264,0.9971198621847975,0.9971186128539828,4.575488624339754e-05,2.9006615450593714e-05,0.0004003894573543221,4.1961669921875e-05,8.923960876927595e-07,681.3353271484375,681.3352661132812,0.0,0.0,0.00020117520762141794,0.09356026351451874,0.0021502156521812704,0.9999976906185359,0.0005548096960410476,0.09356457740068436,0.005929594212806009,0.9999824816286034
1.5539314972556895e-06,1.5538511206614203e-06,0.9999482753297613,0.015574413397876633,0.01557401050860729,0.9999741313358614,53.36836050348095,53.36858482892978,0.9971982672454144,0.9971985424503592,4.251669564781722e-05,2.0923790340707623e-05,0.0002457371447235346,3.4332275390625e-05,5.470020596476388e-07,398.853759765625,398.85382080078125,0.0,0.0,0.00011477024963824078,0.15956063568592072,0.0007192890463875345,0.9999997198339624,0.00030900444835424423,0.15955626964569092,0.0019366453022084471,0.999998225569193
5.4848626973580394e-08,5.4815835426325066e-08,0.9994021446102721,0.008724879235259421,0.008722270546214531,0.9997010057131396,66.89448421879209,66.89708116691477,0.9997191910011991,0.9997190489175659,6.709197171543858e-05,1.5465885763214073e-05,5.409072764450684e-05,5.7220458984375e-06,1.1209839811954225e-07,95.2254638671875,95.22547149658203,0.0,0.0,2.5744971935637295e-05,0.029977312311530113,0.0008588148954144455,0.9999996271891685,6.955583376111463e-05,0.029968280345201492,0.0023209756136918685,0.9999973273899458
3.4744757613225374e-06,3.47336140293919e-06,0.999679272943633,0.014422316280854093,0.014420005876874201,0.9998398035423091,52.460421877720485,52.46181471674791,0.9930338820352954,0.9930331397484272,4.507202159115005e-05,2.569812386452234e-05,0.00045177285210229456,4.1961669921875e-05,1.0487266308700782e-06,705.357666015625,705.357666015625,0.0,0.0,0.00020995813247282058,0.23859119415283203,0.000879990791533664,0.999999625271444,0.000567690294701606,0.23855236172676086,0.0023797233611197433,0.9999970641559995
4.3431288077044883e-07,4.344095998476405e-07,1.0002226944709078,0.006115589624054841,0.0061162707575342385,1.0001113765836607,58.51257947219332,58.51161243006814,0.9985928950299181,0.9985919413796294,4.189242754755909e-05,2.7878243034514893e-05,0.00043958862079307437,4.76837158203125e-05,9.718560249893926e-07,727.634765625,727.634765625,0.0,0.0,0.00019857275765389204,0.08435485512018204,0.002354010283476811,0.9999971736315011,0.0005544289597310126,0.08436266332864761,0.006571828599178148,0.9999783630260324
