gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
48.641544342041016,4.679397534346208e-05,0.00830155611038208,177.40651546378928,0.018001040443778038,0.23976309597492218,13.319402104770838,43.298100581121204,20.808405410677686,0.9708992190472832,0.20251716601108136,0.2365725338459015,0.2646380364894867,7.72495698928833,0.18070489168167114,0.0295926071703434,0.0020981609908102827,3681.775146484375,3681.798583984375,1.0,1.0,0.5542294979095459,0.6778658628463745,0.6329722807253292,0.7741744220581708,10.86255168914795,4.244720458984375,0.9314127396912346,0.3639648238337808
20.4939022064209,8.32007426652126e-05,0.008425144478678703,101.26285185434257,0.05697035789489746,0.5732895135879517,10.06294386715268,40.79872759119803,20.74422594882,0.9468713356214516,0.1441406510229448,0.5605397820472717,0.6657764911651611,7.724958419799805,0.17587846517562866,0.029570071026682854,0.00783549465732682,985.8928833007812,985.9083251953125,1.0,1.0,0.664435088634491,0.9600453972816467,0.5690873678040309,0.8222770251857322,10.984354972839355,4.169114589691162,0.9349231017489449,0.3548502896509448
35.099857330322266,8.322818030137569e-05,0.008526833727955818,102.45128148998924,0.0332690104842186,0.33674293756484985,10.121820056072494,40.79729562698944,20.692122056147216,0.9246632093961634,0.17464758865237417,0.32658958435058594,0.37375712394714355,7.724959373474121,0.167031928896904,0.0295884869992733,0.0037100014355964605,2082.198486328125,2082.21630859375,1.0,1.0,0.7933266758918762,0.8568800091743469,0.6793707376671296,0.73379507032275,11.001887321472168,4.319964408874512,0.9308149677350226,0.36549070303738673
26.248809814453125,3.1364681490231305e-05,0.007940489798784256,253.16660082320183,0.027309944853186607,0.4345342516899109,15.911209415686832,45.03559068010826,21.001527078564646,0.971720537541695,0.16722164658792776,0.43050578236579895,0.49111437797546387,7.7249579429626465,0.17905685305595398,0.029604051262140274,0.005321198677828403,1451.732666015625,1451.7449951171875,1.0,1.0,0.3510803282260895,0.6249972581863403,0.489751810268511,0.8718618333195169,10.707517623901367,3.9301464557647705,0.9387612859963553,0.34456813152771326
20.4939022064209,6.049267904018052e-05,0.008366460911929607,138.30534611258375,0.048577673733234406,0.5712894797325134,11.760330123458873,42.18297181460528,20.774582136265572,0.9606707424538106,0.14183279105176305,0.5586408376693726,0.6644755005836487,7.724958896636963,0.16464734077453613,0.0296437107026577,0.0077986250592757414,990.553955078125,990.6321411132812,1.0,1.0,0.5994413495063782,0.7948471903800964,0.6021231442589525,0.7984031963613574,10.919111251831055,4.224820613861084,0.9326236189665672,0.3608505673685613
21.23676109313965,0.00010080756328534335,0.008466949686408043,83.99121465163986,0.06051572784781456,0.5546067953109741,9.164671979253125,39.96506882871978,20.722730209511838,0.9330467235650372,0.15160975143092154,0.5409778356552124,0.6382052302360535,7.724958419799805,0.17771010100841522,0.02958112210035324,0.00816833540641086,945.7200317382812,945.811279296875,1.0,1.0,0.7575986385345459,1.0381113290786743,0.5894984243582992,0.8077693935460699,11.075723648071289,4.006354331970215,0.9403697095014706,0.3401542309130156
22.583179473876953,5.915995279792696e-05,0.008456559851765633,142.94399254595012,0.04359520971775055,0.5212208032608032,11.9559191625721,42.27972207892918,20.728062730416926,0.9541870552673035,0.14533587186749963,0.5098970532417297,0.6028856039047241,7.7249579429626465,0.17560258507728577,0.02968088537454605,0.0069897176337548805,1105.1888427734375,1105.2479248046875,1.0,1.0,0.6334602236747742,0.7536608576774597,0.6434213719902414,0.7655121583626654,11.03178596496582,4.10511589050293,0.9372144595430963,0.34875350037589314
32.832908630371094,0.00011306151282042265,0.008684305474162102,76.81044820225888,0.04145319387316704,0.3633022904396057,8.764156787319926,39.46685235705017,20.612649550292712,0.9179179414454022,0.16507056735291925,0.3516846001148224,0.4007810056209564,7.72495698928833,0.1683768779039383,0.029481755569577217,0.004056165341053161,1904.49755859375,1904.5587158203125,1.0,1.0,0.8411063551902771,1.0700185298919678,0.617993011908939,0.7861835426706764,11.17776870727539,4.164271354675293,0.9370820324345829,0.3491093765527936
23.66431999206543,0.00012461995356716216,0.008571705780923367,68.78277142274625,0.06038232147693634,0.5007829666137695,8.293536160332106,39.044124148974106,20.66932744293109,0.9220781135233908,0.14749726039185784,0.4874122440814972,0.5640895366668701,7.724958419799805,0.17178595066070557,0.02962101250886917,0.006772864193298742,1140.5748291015625,1140.5960693359375,1.0,1.0,0.8392298221588135,1.1564888954162598,0.5873230942348069,0.8093523592343643,11.173528671264648,3.948556900024414,0.9428590719380362,0.3331922084583667
22.847318649291992,6.947852671146393e-05,0.008375512436032295,120.54821586552639,0.0466981865465641,0.5127202272415161,10.979446208907236,41.58149399319143,20.769885638998986,0.9497875107356664,0.15220030523647396,0.5028063654899597,0.5826241970062256,7.724958419799805,0.16394098103046417,0.029723094776272774,0.006523951642774942,1184.0919189453125,1184.1827392578125,1.0,1.0,0.6147953271865845,0.8719878196716309,0.5762292341803013,0.8172880490866861,10.919173240661621,4.242175102233887,0.9321248376354428,0.3621370126875359
26.53299903869629,8.089492621365935e-05,0.008327003568410873,102.93604256980996,0.0433894619345665,0.4402181804180145,10.145739559570611,40.92078716787131,20.7951124923136,0.9332425461236554,0.15409114462229878,0.4271954596042633,0.4979417622089386,7.724958419799805,0.16846135258674622,0.029548445716500282,0.005684356364206341,1358.985595703125,1359.033447265625,1.0,1.0,0.7447701692581177,0.8778950572013855,0.6469216474900196,0.7625564773811933,10.95100212097168,4.062656879425049,0.9375610472210639,0.3478210301027353
38.065731048583984,8.354153396794572e-05,0.008505482226610184,101.81142029153636,0.030734557658433914,0.3101167678833008,10.090165322363154,40.78097554595222,20.703011061579968,0.9266803344549975,0.18322069692450207,0.30137187242507935,0.34286633133888245,7.724958419799805,0.1497069001197815,0.029686231166124344,0.0033055905088603373,2336.9375,2336.9169921875,1.0,1.0,0.7584774494171143,0.8907617330551147,0.6483082067630564,0.7613781296384095,10.963386535644531,4.376982688903809,0.9287211150653581,0.3707792505759295
23.494680404663086,0.00010013848077505827,0.008511719293892384,84.99948499330957,0.05451812595129013,0.5026307702064514,9.219516654984306,39.99399001673018,20.69982707314506,0.9398193679433602,0.14343363730996764,0.4913104772567749,0.573835551738739,7.7249579429626465,0.17457276582717896,0.029592137783765793,0.006353597006630012,1215.840087890625,1215.8612060546875,1.0,1.0,0.7266196608543396,1.0548425912857056,0.5672789755091975,0.8235257821188755,11.044943809509277,4.179141044616699,0.9352869639808989,0.35389008826846874
25.09980010986328,6.807527097407728e-05,0.00831892155110836,122.2018132586819,0.0420759953558445,0.46512874960899353,11.054491894376197,41.670106212724306,20.79932971156424,0.9391067679716163,0.15585574886102221,0.4510270357131958,0.5314798355102539,7.724958896636963,0.17053306102752686,0.029604515060782433,0.0061881833811034655,1248.34033203125,1248.3084716796875,1.0,1.0,0.7329244017601013,0.7603729963302612,0.6939920992875092,0.7199826485481027,10.932333946228027,4.096493721008301,0.9364173215160648,0.3508882638146552
21.0,8.145215542754158e-05,0.008268335834145546,101.51156578662811,0.05501003935933113,0.5542424321174622,10.07529604727411,40.89097379891676,20.825818919922337,0.9536686785673301,0.14816935087917826,0.5451343655586243,0.6377861499786377,7.7249579429626465,0.18032874166965485,0.02954377606511116,0.007534717366638663,1025.24853515625,1025.3050537109375,1.0,1.0,0.6587037444114685,0.9490107297897339,0.5702021781701897,0.8215043406447746,10.982626914978027,3.85361385345459,0.9435983747267702,0.3310923513194468
35.49647903442383,0.00011961516429437324,0.008303414098918438,69.41773769154982,0.039438266307115555,0.3285890221595764,8.331730903198743,39.222137324596446,20.80743302870348,0.9322874514294452,0.16632000245102596,0.3211354613304138,0.3644793629646301,7.7249579429626465,0.1802484095096588,0.029595116153359413,0.003421929744417499,2257.48583984375,2257.487548828125,1.0,1.0,0.8220036625862122,1.1331746578216553,0.5871791819337827,0.8094569390048535,10.882158279418945,4.1978278160095215,0.9329893906396,0.35990368045609883
23.043437957763672,7.383089541690424e-05,0.008277831599116325,112.11880273662565,0.04772893339395523,0.5053833723068237,10.588616513496811,41.31761864446797,20.820834129580234,0.9316760937962856,0.1704644048012702,0.4900209605693817,0.5765882134437561,7.7249579429626465,0.15100868046283722,0.029619159176945686,0.007670601729462036,1007.0863037109375,1007.12890625,1.0,1.0,0.7342374324798584,0.8188655972480774,0.6675864469945967,0.7445324229610814,10.798466682434082,4.36086368560791,0.9272436026570416,0.3744589925083585
29.393877029418945,0.00011439363152021542,0.008591493591666222,75.10464942401929,0.04657512903213501,0.403633713722229,8.66629297889304,39.415981527511704,20.659313295060766,0.9216118894018848,0.15092333040576358,0.38923773169517517,0.4549075961112976,7.724958419799805,0.16783873736858368,0.029666798189282417,0.004653515493785691,1660.0263671875,1660.099853515625,1.0,1.0,0.8431646227836609,1.0785632133483887,0.6158875906223175,0.7878339304724873,11.00724983215332,4.427580833435059,0.9277575837275173,0.37318328905253834
28.284271240234375,5.753822551923804e-05,0.00836805161088705,145.43464862483765,0.03432758152484894,0.41397789120674133,12.059628812098877,42.400435633544404,20.77375601574307,0.9580775816929625,0.1559688919900249,0.4045296311378479,0.47134867310523987,7.724958896636963,0.16472262144088745,0.029701141640543938,0.004767983690831796,1620.173095703125,1620.24072265625,1.0,1.0,0.6066234707832336,0.7580990791320801,0.6247855905821126,0.7807963319713732,10.860173225402832,4.377076625823975,0.927501510444588,0.37381956047324927
20.784608840942383,7.185350841609761e-05,0.008313724771142006,115.70381119037259,0.05220260098576546,0.5615208745002747,10.756568904553042,41.435520215652176,20.802043570673327,0.9520883848692935,0.14405611442827246,0.5494364500045776,0.6500027775764465,7.724958896636963,0.18634115159511566,0.0296163447201252,0.007561758932909394,1021.582275390625,1021.5908813476562,1.0,1.0,0.6236947178840637,0.8878359794616699,0.574828200224375,0.8182739784935368,10.872861862182617,4.241809844970703,0.9316142070524718,0.3634489580829164
23.979158401489258,7.475649181287736e-05,0.008504653349518776,113.76474662303224,0.04615305736660957,0.4922710955142975,10.666056023201653,41.263510874705446,20.703433835751376,0.9448469124095666,0.1428107872621092,0.479266494512558,0.5650759339332581,7.724958419799805,0.16953720152378082,0.0295830350369215,0.00619961539972487,1246.038330078125,1246.09814453125,1.0,1.0,0.6575005054473877,0.8902264833450317,0.5941028907548217,0.8043889286775662,11.008415222167969,4.260874271392822,0.9325809018674789,0.36096112751612786
22.737634658813477,3.7472178519237787e-05,0.008117137476801872,216.61770939297344,0.03446030989289284,0.5071847438812256,14.717939143833073,44.26291057603269,20.90596998835956,0.9712805734149905,0.16570998835611414,0.5029067397117615,0.5704383254051208,7.724958419799805,0.17511126399040222,0.029567785561084747,0.006613716065869552,1168.0208740234375,1168.0565185546875,1.0,1.0,0.40207013487815857,0.6725204586982727,0.5131417688146233,0.8583038326013206,10.851673126220703,3.9028666019439697,0.9409904709325361,0.3384326305292205
23.216373443603516,7.006076339166611e-05,0.00843928474932909,120.45664849739508,0.046148017048835754,0.5064871311187744,10.975273988106329,41.545251348604346,20.73694407294375,0.9355568850562637,0.1630517497852828,0.49181288480758667,0.5753306746482849,7.724958896636963,0.18375633656978607,0.029590362682938576,0.007273817084794525,1062.022705078125,1062.036376953125,1.0,1.0,0.7199156880378723,0.7934715151786804,0.6719457773808793,0.7406003827329769,11.04616641998291,4.031306743621826,0.9393962151953258,0.34283335532578335
34.20526123046875,9.813656652113423e-05,0.008431377820670605,85.91474227758786,0.03707084432244301,0.3436104655265808,9.269021836617734,40.08169172837973,20.74101401007358,0.9339077899898774,0.1631791118508767,0.33535781502723694,0.3826821744441986,7.724958419799805,0.16967950761318207,0.02968153916299343,0.003673740350916913,2102.750244140625,2102.766845703125,1.0,1.0,0.767280101776123,1.009529948234558,0.605101953998837,0.7961480336620473,11.001033782958984,4.137264251708984,0.9359964810734771,0.3520091708898572
21.63330841064453,7.159732194850221e-05,0.008331230841577053,116.36232494239736,0.050065137445926666,0.540059506893158,10.787137206533277,41.45103266026864,20.792908319405722,0.9372784427996125,0.18021238984795898,0.5258966684341431,0.6030829548835754,7.724958896636963,0.171694815158844,0.02950696274638176,0.009161771758603448,843.1730346679688,843.232666015625,1.0,1.0,0.7048658728599548,0.82232266664505,0.6508008705751414,0.7592484300237918,10.858419418334961,4.3120317459106445,0.9293986572796342,0.36907733624927874
24.494897842407227,0.00011688243102980778,0.008294236846268177,70.9622205252811,0.05649486184120178,0.4759075343608856,8.42390827857208,39.322507370832255,20.812235672890147,0.9304447134266423,0.15178252601955017,0.4640223979949951,0.539927065372467,7.724958419799805,0.15772917866706848,0.02970658801496029,0.0061185505892706275,1262.547119140625,1262.6129150390625,1.0,1.0,0.8212053775787354,1.1138328313827515,0.5934268438949294,0.8048879364415098,10.92227840423584,4.073895454406738,0.9369469906177997,0.3494714147386705
