gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
21.63330841064453,7.365588317043148e-08,0.1644565463066101,2232768.6428805157,0.0016057974426075816,2.3994550704956055,1494.2451686803283,71.32792558713925,7.839487950941464,0.9998682167934686,0.03101414390485324,2.399336338043213,2.484219551086426,30.63981056213379,0.6579175591468811,0.11969561129808426,0.028166928242717288,1087.7938232421875,1088.4991455078125,1.0,1.0,6.5257072492386214e-06,0.03473871201276779,0.00018785115714250365,1.0,51.59461212158203,5.696714401245117,0.9939597616298766,0.10974605013003944
25.377155303955078,8.883851876362314e-08,0.16162264347076416,1819285.6625716733,0.0015033762902021408,2.0277671813964844,1348.8088076231634,70.51398691210323,7.914978343107222,0.9998481439321921,0.023242459504523628,2.0277464389801025,2.0648176670074463,30.63981056213379,0.5798019170761108,0.11974497884511948,0.02230034857881341,1373.9610595703125,1374.307861328125,1.0,1.0,9.136717380897608e-06,0.03815141320228577,0.00023948568647911054,1.0,50.90202331542969,7.550425052642822,0.9891770421459165,0.14672711680310946
30.049959182739258,1.139872054523039e-07,0.16283412277698517,1428529.8260524552,0.0014381167711690068,1.718853235244751,1195.211174574886,69.43143893517062,7.882546208794273,0.9998141245731773,0.0359899041786512,1.7189668416976929,1.752711534500122,30.63981056213379,0.5654692053794861,0.1195046529173851,0.01825527932065992,1678.408203125,1678.88232421875,1.0,1.0,1.0785716767713893e-05,0.043215349316596985,0.00024958069154312274,1.0,51.19258499145508,6.869745254516602,0.9911157380180372,0.1330019306323879
26.832815170288086,1.1083736239925202e-07,0.16388386487960815,1478597.661763865,0.001588132930919528,1.931131362915039,1215.9758955422674,69.55313817688433,7.854638026143379,0.9997977181704446,0.03475449939448564,1.9314110279083252,1.9818781614303589,30.639812469482422,0.6146488189697266,0.11958437412977219,0.022472690343563514,1363.42431640625,1363.8948974609375,1.0,1.0,9.164833500108216e-06,0.04261407628655434,0.00021506587256474029,1.0,51.29319763183594,7.353969097137451,0.9898780869449606,0.14192004393207533
31.30495262145996,1.510109086666489e-07,0.16329410672187805,1081339.8062675318,0.001588916522450745,1.652274489402771,1039.8749500409892,68.20991679179606,7.870294886518976,0.9997681049378256,0.031248221510136863,1.6523189544677734,1.671296238899231,30.63981056213379,0.6412005424499512,0.11955311894416809,0.016255562522059848,1884.881591796875,1885.0400390625,1.0,1.0,1.3958760973764583e-05,0.049740951508283615,0.0002806291296219974,0.999999925106177,51.3538932800293,6.179660320281982,0.9928374272469964,0.11947289020898968
22.226110458374023,8.349361735326966e-08,0.16072632372379303,1925013.2982470293,0.0016640758840367198,2.3088197708129883,1387.448609141698,70.7834675972941,7.939129484875476,0.9998618236667076,0.02734881386411753,2.3090178966522217,2.415461540222168,30.639808654785156,0.6496090292930603,0.11948387324810028,0.02957344621219155,1036.05810546875,1036.544677734375,1.0,1.0,6.684424988634419e-06,0.036985933780670166,0.00018072884216669088,1.0,50.831634521484375,7.034560203552246,0.9905595388353863,0.1370829558548886
24.7991943359375,8.740929757777849e-08,0.16046150028705597,1835748.6529882501,0.0015259882202371955,2.067558526992798,1354.8980913308899,70.58442369745859,7.946291515368414,0.9998060769730119,0.03038424987181636,2.0678458213806152,2.097755193710327,30.639812469482422,0.6347933411598206,0.11960596591234207,0.022777091935382736,1345.2030029296875,1345.475341796875,1.0,1.0,9.367660823045298e-06,0.03784327954053879,0.000247538293107245,1.0,51.0410270690918,4.879985332489014,0.9954604215899929,0.09517504908074598
21.817424774169922,1.290535465159337e-07,0.1659013330936432,1285523.2387833684,0.002107615815475583,2.389633893966675,1133.8090540127469,68.89230056124867,7.801501632134534,0.9997561093148478,0.024264779071884995,2.3900890350341797,2.5099387168884277,30.639812469482422,0.6257905960083008,0.11957653611898422,0.02992926104990451,1023.7410278320312,1024.1259765625,1.0,1.0,6.875349754409399e-06,0.04598274827003479,0.000149520200794301,1.0,51.60942840576172,7.388771057128906,0.9899065270120472,0.14172202487003413
29.563491821289062,1.1775517805290292e-07,0.16313180327415466,1385347.1751438885,0.0014857449568808079,1.748733401298523,1177.007798814836,69.29019986531476,7.874613630551867,0.999741986213721,0.034260370308230696,1.7489309310913086,1.7683968544006348,30.639808654785156,0.6291930079460144,0.11951703578233719,0.017483323712911954,1752.5162353515625,1752.830078125,1.0,1.0,1.1567684850888327e-05,0.04392380267381668,0.0002633579559270317,0.999999830374902,51.43891525268555,5.175884246826172,0.994975685288945,0.10011639923128546
22.912878036499023,7.950026770231489e-08,0.1645529568195343,2069841.5436246744,0.001575123518705368,2.2661213874816895,1438.694401150374,70.9963140893545,7.836943488755668,0.9998209572821911,0.0239779916901275,2.2663733959198,2.3390798568725586,30.63981056213379,0.6404027342796326,0.11987028270959854,0.02601730796140959,1177.6702880859375,1178.1004638671875,1.0,1.0,6.838669833086897e-06,0.036090608686208725,0.0001894861122087247,0.9999998967795211,51.57106018066406,6.038329124450684,0.9932149511754781,0.11629310596898276
