clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse
0.0006436898838728666,19.623577117919922,30486.07351082081,0.21139383916470209,36.909919402947466,174.60262583239265,31.913233161199276,-12.92778176386022,0.7017267761299989,0.0009284337097512868,36.268434849108864,6.0388912124426986,835.2000732421875,9.56054973602295,3.0620322227478027,403.17327880859375,953.9669799804688,1.0,1.0
0.0013809672091156244,15.670796394348145,11347.696231240545,0.273714723733114,29.157616697070946,106.52556902821614,28.59816633564174,-11.950910415692675,0.4106090017845937,-0.00765277370260997,28.835761221437977,2.68889882522188,842.3968505859375,10.177522659301758,3.066178798675537,697.8607177734375,1113.437744140625,1.0,1.0
0.00039267638931050897,11.650433540344238,29669.299854775974,0.30759049121062043,52.98178200228599,172.2477889149281,34.059652110301364,-10.663420867934448,0.7405627975708389,0.00013046066411413269,53.88081873077715,7.463966045446544,863.4951782226562,10.055765151977539,3.177314519882202,195.8750457763672,900.61962890625,1.0,1.0
0.00020305122598074377,3.951052665710449,19458.403398584476,0.33869889331998493,47.24625446350651,139.4933830470793,36.92394446235471,-5.967128186652461,0.8586582488584859,0.00014085994295026026,49.682646208818646,11.293249527030088,744.3545532226562,10.542000770568848,2.5269861221313477,115.54681396484375,770.8104248046875,1.0,1.0
0.005743930581957102,1.6312742233276367,283.99964102139626,0.598186620606576,10.080812953989625,16.852287575017026,22.407908173825998,-2.1252697371188427,0.13937194560050264,0.018945685503842492,9.042208034585418,2.219936198996176,753.8642578125,10.06270980834961,2.6792831420898438,681.54638671875,1073.4132080078125,1.0,1.0
0.02629062533378601,5.591940879821777,212.69714237780374,0.48635732641356305,7.093103242054532,14.584139801819436,15.801991146594997,-7.475625712313844,0.10498418014979853,0.007814449984666138,8.011115921852616,1.4112280782806554,681.3438110351562,8.374187469482422,2.426265239715576,1893.04296875,2040.0211181640625,1.0,1.0
0.0014556532260030508,15.30504322052002,10514.20966691688,0.2742895794414696,28.125331318194373,102.53882548314604,28.369420728049562,-11.848345603565384,0.39685166571029,-0.005603592114307242,28.090249509495678,2.8237533062528306,841.9107055664062,10.162900924682617,3.0428359508514404,704.9130249023438,1113.011962890625,1.0,1.0
0.0014662779867649078,16.004018783569336,10914.723489015525,0.29239169120961755,30.547194637456325,104.47353859845776,28.337836509622566,-12.042290524292618,0.389379838634847,0.0028166554442751973,30.24231355040004,2.8829767477070027,815.2186279296875,10.293927192687988,2.910337448120117,652.4103393554688,1070.811767578125,1.0,1.0
