gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
14.084514617919922,3.85026796720922e-05,0.005985683761537075,155.46148508400216,0.056391485035419464,0.7031127214431763,12.468420028334979,40.37131511303355,18.455086992094124,0.9580970164888994,0.464175301532115,0.6916155815124512,1.4915093183517456,37.34860610961914,1.464416265487671,0.1328645497560501,677.6487426757812,677.2752075195312,1.0,1.0,0.6014971733093262,0.5186800956726074,0.7573178375366822,0.6530466074627654,5.118734836578369,8.477499008178711,0.5168871971918471,0.8560534666146639
36.798828125,0.0002776698675006628,0.03598318621516228,129.5898130360738,0.0579615980386734,0.6598204374313354,11.383751652103985,29.671545820968433,8.545837188038218,0.7465625076830783,0.25916272350284114,0.6508474946022034,0.7605301141738892,42.870182037353516,1.436720848083496,0.15457814931869507,3484.97265625,3485.725830078125,1.0,1.0,1.7671852111816406,1.1943196058273315,0.8285290478207846,0.5599461106559164,15.081087112426758,19.029170989990234,0.621116262270094,0.7837185390741598
11.814329147338867,2.5140516299870797e-05,0.006436058785766363,256.00344515595486,0.054323527961969376,0.8691823482513428,16.00010862438531,37.94079295788317,13.858334230922948,0.9259206226795864,0.2755876228328017,0.8582382798194885,1.7777377367019653,35.36894226074219,1.3659543991088867,0.12535782158374786,722.0438232421875,723.8037719726562,1.0,1.0,0.5018733143806458,0.40003177523612976,0.78198255109263,0.6233004608011609,6.141721248626709,8.229681015014648,0.5980949464803006,0.8014252726506795
14.05079460144043,0.00011142626317450777,0.0009739843662828207,8.741066410505365,0.0961618646979332,0.2843053638935089,2.9565292310686595,34.483848590262795,25.068204108540233,0.8715818627281687,0.6140885037287587,0.23815609514713287,0.7859683632850647,32.53848648071289,1.0028300285339355,0.11489859223365784,759.4019775390625,760.7052001953125,1.0,1.0,1.0867979526519775,0.8027939796447754,0.8043499569844489,0.5941557963179465,3.189804792404175,2.4047675132751465,0.7985059434302065,0.6019870421195275
29.63930892944336,0.00047323887702077627,0.06592531502246857,139.30663397203162,0.09394682943820953,1.108837604522705,11.802820927043705,32.27263073796593,10.832912751842278,0.915138239425789,0.48046987796504986,1.1005733013153076,0.9104034900665283,36.76472854614258,1.2840042114257812,0.13324561715126038,1381.4871826171875,1382.6805419921875,1.0,1.0,1.798176884651184,2.126054048538208,0.6457764369233299,0.7635264471980766,11.942317962646484,30.61864471435547,0.36337295613325427,0.9316438799778536
17.31670570373535,6.86660350766033e-05,0.007015285547822714,102.16529234572108,0.06125134974718094,0.6191092729568481,10.107683757374543,34.89432368723362,14.801290731336811,0.8548976183458221,0.3137575043158945,0.605388343334198,1.096370816230774,36.14412307739258,1.5963239669799805,0.12842874228954315,1174.44970703125,1175.5711669921875,1.0,1.0,0.863361120223999,0.6161425709724426,0.8139759246301064,0.5808985454211144,6.34791374206543,8.6395845413208,0.5921046018520487,0.805861259756409
29.11149024963379,0.0001898382615763694,0.029948247596621513,157.75664688424115,0.060581132769584656,0.7609063386917114,12.560120682882507,29.783868881406192,7.803992213697214,0.785559596342541,0.27501534111472503,0.7476352453231812,0.8478684425354004,38.588016510009766,1.4178237915039062,0.13673441112041473,2650.093505859375,2650.807373046875,1.0,1.0,1.4005883932113647,1.0717567205429077,0.79416126905881,0.6077072189332474,7.8556809425354,20.71135902404785,0.35464039250652146,0.9350029039317385
30.43182945251465,0.00017258350271731615,0.004250010475516319,24.625821174099364,0.05525626614689827,0.2742060124874115,4.9624419384117875,37.30961899435922,23.395711304307717,0.9388723102591189,0.8012809758216787,0.2634819447994232,0.7263078689575195,36.12059020996094,1.242357611656189,0.1292782574892044,1851.622314453125,1852.7171630859375,1.0,1.0,1.2970253229141235,1.070202350616455,0.7713275576714298,0.6364382797558291,4.467562198638916,7.047911643981934,0.5353842547666343,0.8446084811810645
18.92331314086914,6.658458732999861e-05,0.004654747433960438,69.90728065777644,0.05519499257206917,0.4614884853363037,8.361057114623746,40.422007872378195,21.97678421965648,0.9612583230697349,0.6084972880724518,0.45008760690689087,1.1539549827575684,35.4738655090332,1.411993384361267,0.12709714472293854,935.1891479492188,934.5675048828125,1.0,1.0,0.7560877203941345,0.7205922603607178,0.7238946081835796,0.6899104930602818,4.48921012878418,7.490685939788818,0.5140577256991843,0.857755566718721
24.286033630371094,0.00010280446440447122,0.01766703650355339,171.8508685969576,0.05343912914395332,0.7005436420440674,13.109188964456289,34.95775931519405,12.606242306950017,0.8966033143706938,0.4354457272860073,0.6898459792137146,0.979097306728363,39.30636215209961,1.4826679229736328,0.14066706597805023,1714.5003662109375,1715.786865234375,1.0,1.0,1.0481162071228027,0.7653762102127075,0.8075947137033258,0.5897378336118474,7.912807941436768,15.061347961425781,0.46509198217251585,0.8852625047155612
