gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
38.678157806396484,6.936008867342025e-05,0.3902340233325958,5626.204216231617,0.027561254799365997,2.0673153400421143,75.00802685114574,41.588903603076176,4.086748352918469,0.9397608109140902,0.029589154038849725,2.0591812133789062,2.347465991973877,54.87071228027344,1.197988748550415,0.2106841504573822,2529.26416015625,2529.59619140625,1.0,1.0,0.6876553297042847,0.8145710229873657,0.6450688024662697,0.7641246008347636,74.63987731933594,28.678974151611328,0.9334657441798401,0.3586667195902948
22.44994354248047,9.703579416964203e-05,0.3943842649459839,4064.3173822693184,0.056164346635341644,3.5805892944335938,63.75199764507709,40.13068035394784,4.040804207679803,0.9379023383322725,0.01689212241065441,3.5741219520568848,4.23959493637085,55.15595626831055,1.2063955068588257,0.21197034418582916,1125.6092529296875,1127.3082275390625,1.0,1.0,0.7296314835548401,1.0283347368240356,0.5786655052877533,0.8155649166755066,74.79692840576172,29.445058822631836,0.930494931945849,0.36630485488219305
40.422767639160156,6.364056753227487e-05,0.40054813027381897,6293.911977932688,0.02526102215051651,2.0040626525878906,79.33418690054526,41.96266005720051,3.9734525886098067,0.9486719393315286,0.03140990437495374,1.9980525970458984,2.242654323577881,54.86101150512695,1.227976679801941,0.21080850064754486,2437.51416015625,2438.37841796875,1.0,1.0,0.6320289373397827,0.8020140528678894,0.6189563144227747,0.7854255287230735,75.2110824584961,30.097732543945312,0.9284200362945914,0.37153218684566397
30.983867645263672,0.00010173623741138726,0.39629536867141724,3895.3216548488176,0.04166891425848007,2.600661516189575,62.412509720248174,39.92524328250652,4.0198100304355515,0.9233482236048125,0.024527999682443322,2.590181350708008,2.9799959659576416,54.74942398071289,1.2786136865615845,0.2101362943649292,1735.173828125,1735.7694091796875,1.0,1.0,0.7849449515342712,1.0250405073165894,0.6079829229865918,0.7939501013413287,74.87533569335938,29.775617599487305,0.92922165522016,0.3695228664390747
20.074859619140625,6.329707684926689e-05,0.3870564103126526,6114.917616723015,0.05072817951440811,3.96683931350708,78.19794346021023,41.986162959461936,4.122257020527264,0.9509580561356082,0.02001387125297754,3.962946653366089,4.707542896270752,55.48324203491211,1.2316893339157104,0.2140464186668396,979.8660888671875,981.4174194335938,1.0,1.0,0.49793344736099243,0.8883252739906311,0.48895568719336147,0.8723087334208005,73.45246124267578,30.7614688873291,0.9223786075050245,0.38628686305502125
21.23676109313965,7.660478149773553e-05,0.37090086936950684,4841.745673283734,0.052753299474716187,3.670714855194092,69.58265912738608,41.157441630885245,4.307421836059201,0.9412676047787042,0.015694263073503564,3.653752565383911,4.48666524887085,54.95481491088867,1.1065151691436768,0.21161729097366333,945.7383422851562,947.3967895507812,1.0,1.0,0.6906604766845703,0.8820888996124268,0.6164909258355781,0.7873619828396646,71.65776062011719,30.692092895507812,0.9192302418601473,0.3937200902090599
20.14944076538086,2.4854758521541953e-05,0.3865308463573456,15551.583252049466,0.03167026489973068,3.949471950531006,124.705996714432,46.045905154958476,4.128158423194452,0.9816453105153592,0.022601799402519846,3.940009593963623,4.5915374755859375,54.91001510620117,1.4576656818389893,0.21113263070583344,984.7578125,985.3742065429688,1.0,1.0,0.4186289608478546,0.4816327393054962,0.656016230250544,0.7547468607153195,74.4884033203125,28.007129669189453,0.936023248376134,0.3519383329766926
28.24889373779297,7.640528929186985e-05,0.39008086919784546,5105.417083203863,0.03960684686899185,2.829996109008789,71.45219407062645,41.1687653421948,4.088453483437891,0.9471622478057703,0.028200100585679892,2.824782371520996,3.317201852798462,55.4340705871582,1.1844342947006226,0.2136286050081253,1636.4742431640625,1637.220947265625,1.0,1.0,0.5771200656890869,0.9585180282592773,0.5158155730416977,0.8566995940905586,73.58072662353516,31.256397247314453,0.9204003758569728,0.39097738082354516
51.4781494140625,7.722515147179365e-05,0.3923338055610657,5080.388941734415,0.02185075357556343,1.5574527978897095,71.2768460137444,41.12241231187086,4.063442691427317,0.9535864698942135,0.04729968295253462,1.5534216165542603,1.7853388786315918,55.176429748535156,1.1990604400634766,0.21253494918346405,3983.903564453125,3983.927001953125,1.0,1.0,0.6591524481773376,0.9114686250686646,0.5859985432094814,0.8103122243546421,74.38250732421875,29.920549392700195,0.9277543209559345,0.3731914933098099
27.74887466430664,7.479070336557925e-05,0.4059799313545227,5428.213843237713,0.03989223763346672,2.939116954803467,73.67641248426132,41.261523824557536,3.9149543419966903,0.9398750737289433,0.020551228638513334,2.923501491546631,3.4408206939697266,55.327659606933594,1.3401871919631958,0.2124168425798416,1516.6876220703125,1517.7587890625,1.0,1.0,0.7322551012039185,0.8301647305488586,0.6614981456279972,0.749946881791552,75.65135955810547,30.47043228149414,0.927586637210726,0.37360816751270176
