gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
11.673545837402344,2.9962570806674194e-06,0.000662759062834084,221.1956601155378,0.01898002251982689,0.28228309750556946,14.872642917609356,49.45176688187621,26.00400119336217,0.9974356808751477,0.9550338909134509,0.27451181411743164,0.12194785475730896,21.602153778076172,0.5084090232849121,0.06784708797931671,600.8690185546875,604.6508178710938,1.0,1.0,0.18814755976200104,0.11700930446386337,0.8491786793646532,0.5281057419170821,2.1472694873809814,2.49957537651062,0.6516267187834855,0.7585401415703259
19.563833236694336,8.360062565770932e-06,0.0014921168331056833,178.48153902758338,0.018917370587587357,0.2527303099632263,13.359695460480932,49.95117253503941,27.435239174525048,0.9974672676286079,0.9657736883791651,0.24503092467784882,0.0942368283867836,26.4209041595459,0.5524147748947144,0.08954018354415894,956.1441040039062,960.031005859375,1.0,1.0,0.3170511722564697,0.19091840088367462,0.8566721719517135,0.5158614616894166,3.084929943084717,3.8639426231384277,0.6239273541790452,0.7814827377064342
21.119108200073242,3.0093662644503638e-05,0.06473881006240845,2151.2439621314243,0.03324848785996437,1.5421146154403687,46.38149626339191,37.24028742768387,3.9133907835975936,0.9758312156724522,0.5331226427943284,1.5437233448028564,0.18097352981567383,39.33930206298828,0.6886153817176819,0.14312107861042023,1443.8233642578125,1444.1763916015625,1.0,1.0,0.5527185797691345,0.43307825922966003,0.7871483444941976,0.6167638419744191,25.624568939208984,20.10129737854004,0.7867999964392504,0.6172084589356545
8.411995887756348,5.063024218543433e-06,0.03567444533109665,7046.0743996519395,0.03423859551548958,2.874016761779785,83.9408485806486,44.438201175010676,5.958728929068087,0.9961923505691423,0.8137811017967086,2.856205940246582,0.6074070334434509,35.24946975708008,0.6566277742385864,0.1243017390370369,293.3498840332031,296.030517578125,1.0,1.0,0.1757962703704834,0.22814086079597473,0.6103720989381713,0.7921147346535561,9.525762557983398,22.220483779907227,0.39401375951545453,0.9191050374267247
23.100013732910156,9.194962331093848e-06,0.005788392387330532,629.5177923411825,0.016802454367280006,0.42157673835754395,25.090187965544768,47.37959058933545,19.389510496582144,0.9956536806821503,0.9167956913505387,0.41554024815559387,0.07007112354040146,25.200403213500977,0.5638465881347656,0.0838254913687706,1443.498779296875,1446.73583984375,1.0,1.0,0.35917928814888,0.14710703492164612,0.9253932480396913,0.379008092468861,6.346617221832275,7.386302947998047,0.6517085864715817,0.7584697304465698
10.312909126281738,4.247823653713567e-06,0.009194791316986084,2164.5887556908674,0.02558067813515663,1.1901441812515259,46.525122397590366,43.81145265770366,10.45769867667156,0.9853042910589834,0.8048434553170606,1.1749122142791748,0.130440816283226,23.404502868652344,0.5172500610351562,0.08179876953363419,623.9573364257812,624.9743041992188,1.0,1.0,0.23751235008239746,0.11482258141040802,0.9003118491962583,0.4352452854061241,7.098464488983154,10.012953758239746,0.5783405644556674,0.8157957734938827
14.912930488586426,5.819927537231706e-06,0.000550359720364213,94.56470322755872,0.020706454291939735,0.2013586312532425,9.724438014074869,49.44718660597921,29.689895287802155,0.996368122494083,0.9571014063515402,0.19509024918079376,0.0699453353881836,17.686748504638672,0.504521369934082,0.0518227182328701,756.0155639648438,756.9537353515625,1.0,1.0,0.2658917009830475,0.1570199728012085,0.8610652571794324,0.5084944086728015,1.9950851202011108,2.244265556335449,0.6643978167591303,0.7473792074128053
30.455677032470703,1.6306486941175535e-05,0.049981310963630676,3065.118265137955,0.016971567645668983,0.9396050572395325,55.36348066699146,43.23290666573534,8.36843430490414,0.9891717029343494,0.7328954981046201,0.9347186088562012,0.08816839754581451,37.92320251464844,0.6834856867790222,0.1351756751537323,2324.71142578125,2325.3544921875,1.0,1.0,0.4329141080379486,0.2824019193649292,0.8375515189031318,0.5463581623090062,20.03748321533203,20.430200576782227,0.7002120282843906,0.7139355791539491
11.663849830627441,1.119750231737271e-05,0.020692231133580208,1847.9327395607331,0.03672219067811966,1.5785977840423584,42.9875711359165,42.12989628503517,9.463035391867997,0.9931232160604535,0.7695063383708555,1.5769907236099243,0.3392210900783539,31.74935531616211,0.7091789245605469,0.11080335080623627,481.7237854003906,482.8331298828125,1.0,1.0,0.2907550036907196,0.3145177662372589,0.6788232009978218,0.7343019178956793,11.967884063720703,13.992542266845703,0.6499859584126615,0.7599468667578188
22.78539276123047,1.0875399311771616e-05,0.01685948111116886,1550.240191449341,0.018525762483477592,0.7294161319732666,39.373069401262406,47.41349911523386,15.509509556470384,0.9936092621823275,0.7427523817262998,0.727135181427002,0.1344333440065384,32.58521270751953,0.6754312515258789,0.11463239789009094,1127.376220703125,1127.56201171875,1.0,1.0,0.3143978416919708,0.28166741132736206,0.7448124593464408,0.6672736562677101,11.183993339538574,12.294063568115234,0.6729224401527528,0.7397135356297061
