gt_norm,clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,clean_mae,adv_mae,clean_nrmse,adv_nrmse,clean_max_err,adv_max_err,clean_init_rel_l2,adv_init_rel_l2,init_rel_l2_ratio,clean_init_psnr,adv_init_psnr,clean_init_ssim,adv_init_ssim,clean_init_mae,adv_init_mae,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,delta_rel_l2,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac,clean_consistency_rel,adv_consistency_rel,clean_rel_l2_ran,clean_psnr_ran,clean_ssim_ran,clean_mae_ran,clean_nrmse_ran,clean_max_err_ran,clean_rel_l2_nul,clean_psnr_nul,clean_ssim_nul,clean_mae_nul,clean_nrmse_nul,clean_max_err_nul,adv_rel_l2_ran,adv_psnr_ran,adv_ssim_ran,adv_mae_ran,adv_nrmse_ran,adv_max_err_ran,adv_rel_l2_nul,adv_psnr_nul,adv_ssim_nul,adv_mae_nul,adv_nrmse_nul,adv_max_err_nul,clean_init_e_ran_l2,clean_init_e_nul_l2,clean_init_e_ran_frac,clean_init_e_nul_frac,adv_init_e_ran_l2,adv_init_e_nul_l2,adv_init_e_ran_frac,adv_init_e_nul_frac
12.829422950744629,0.0005931202904321253,0.008524801582098007,14.372803830209813,0.24298207461833954,0.9211810827255249,3.7911483148395053,24.823253215555713,13.247838234834195,0.27611505120801944,0.0643780379712124,0.018760913982987404,0.06363203376531601,0.05739014737962515,0.21757454765896775,0.1138017475605011,0.9739343523979187,0.28046002984046936,0.8203281760215759,2.924937918919117,23.577318654685225,14.254985353751199,0.19777091735449617,0.07033854872991135,0.0214803759008646,0.06132785975933075,0.8686608076095581,0.7625836730003357,7.438849925994873,0.2330617904663086,0.027055339887738228,0.010000003871697345,743.8847045898438,743.8966674804688,1.0,1.0,3.1166961193084717,0.062359120696783066,0.9997999233192354,0.020004081791821286,10.369611740112305,5.669346809387207,0.8774256990467633,0.4797123279093218,3.7106040899561955e-08,2.5900056434994926e-08,0.2429334670305252,24.824991639988387,0.2763338577872289,0.018749486654996872,0.05737866056012067,0.1136789321899414,0.004860633052885532,58.80088109032225,0.9986670467721234,0.0002670040703378618,0.0011480371336437592,0.01357873622328043,0.8082679510116577,14.383630234129225,0.07628950384134284,0.05993490293622017,0.19090551497962027,0.9285160303115845,0.44190192222595215,19.628218692017086,0.4974664927824982,0.015294346958398819,0.10437321873095479,0.6730489134788513,3.1166961193084717,1.7980045080184937,0.866196341762804,0.49970381060576696,10.369611740112305,1.7980045080184937,0.9852983539495523,0.1708425471024733
19.643856048583984,0.0007626729784533381,0.015210287645459175,19.94339392527694,0.17995022237300873,0.8036222457885742,4.4658030159184285,28.36058696229113,15.362596617784956,0.433359702985991,0.0513312063592484,0.021344633772969246,0.08230478316545486,0.03819184706316804,0.170557246729824,0.12136156857013702,0.8206607699394226,0.5971112251281738,0.7942917346954346,1.330224087689751,17.94252999231246,15.464034167555596,0.13075028438371628,0.04353865862638661,0.05683845281600952,0.0877877026796341,0.7683287262916565,0.6178173422813416,8.485466003417969,0.20376887917518616,0.031049158424139023,0.01000000467539085,848.5462036132812,848.5681762695312,1.0,1.0,3.531491756439209,0.15556937456130981,0.9990311950604167,0.044009350411027166,10.878458023071289,11.43960189819336,0.6891101542964351,0.7246565471351782,4.1274595090815376e-08,2.871036723493745e-08,0.1797758936882019,28.369006812852618,0.4345514658874552,0.021319851279258728,0.03815484146374636,0.12168923020362854,0.007919492200016975,55.4896890727589,0.9954334186053154,0.0007037962204776704,0.001680798105888254,0.024445056915283203,0.5537842512130737,18.596823408733528,0.08859214269228713,0.06606104224920273,0.11753273061036416,0.4218902885913849,0.5823501348495483,18.159951715931914,0.3729829302885057,0.03750017657876015,0.12359542550411694,0.6826995015144348,3.531491756439209,11.18531608581543,0.3010760412161853,0.9536000418884163,10.878457069396973,11.18531608581543,0.6972050162087838,0.7168717432226454
11.174291610717773,0.0003703502588905394,0.003540460951626301,9.559763674075676,0.220442995429039,0.6815847158432007,3.0918864739460683,27.82752553549656,18.02305397289609,0.40550048352419144,0.08225212307016246,0.01489470899105072,0.04548102989792824,0.040609133564278886,0.12555883813236596,0.09777402877807617,0.5601468086242676,0.2678207457065582,0.6889283061027527,2.5723485471046637,26.136566624684587,17.9299700862956,0.29825365156005307,0.08253258474252644,0.017567532137036324,0.04642898589372635,0.6284090280532837,0.625546395778656,5.892170429229736,0.19360947608947754,0.02052842266857624,0.01000000728345794,589.2166137695312,589.19091796875,1.0,1.0,2.46276593208313,0.05101967230439186,0.9997855166643196,0.020711968104798726,7.508163928985596,1.2784302234649658,0.9858115115557257,0.1678561154141977,3.816746823354848e-08,2.5983925591135988e-08,0.22039571404457092,27.82938868839361,0.40584370587847063,0.014888797886669636,0.040600423581852924,0.09786292165517807,0.004565807990729809,61.50309884625332,0.9988967283330787,0.00022335890389513224,0.0008410950177328325,0.009526997804641724,0.6719141006469727,18.14717604455597,0.08405738668439168,0.04543758183717728,0.12377735586944334,0.378080278635025,0.11440816521644592,33.52430970420028,0.8967706880652844,0.0031965449452400208,0.02107582079006773,0.3881802558898926,2.46276593208313,1.7003177404403687,0.8229224325312189,0.5681537140054702,7.508163928985596,1.7003178596496582,0.9753033173699784,0.2208696646456658
12.91630744934082,0.0006066918722353876,0.01015868503600359,16.74438953430081,0.24409320950508118,0.9988271594047546,4.0919907662730886,24.002912873972164,11.764219288933754,0.24515591061818476,0.03547153143849012,0.0189304668456316,0.07105136662721634,0.06307457994448408,0.25810061276316715,0.117389015853405,0.6357792615890503,0.3452208638191223,0.816024899482727,2.3637763096215454,20.99208585685121,13.519958313260014,0.12698568820918393,0.049520474991672475,0.025319330394268036,0.06269838660955429,0.9369826316833496,0.7347216010093689,7.81519889831543,0.18933582305908203,0.028596961870789528,0.010000003026299204,781.5196533203125,781.5255126953125,1.0,1.0,3.1512081623077393,0.09963952004909515,0.999500519142481,0.03160367290469482,10.056829452514648,8.080846786499023,0.7795291859124642,0.626365988078663,4.130569090288359e-08,2.8436933517615293e-08,0.24397128820419312,24.007252616664253,0.24559732276139878,0.018909325823187828,0.06304307062940329,0.11757546663284302,0.0077142417430877686,54.008160799009545,0.9951541876358808,0.0003729489981196821,0.0019933885422228257,0.04428853094577789,0.77861487865448,13.927572430733393,0.062120787548753595,0.05970560014247894,0.20119694567797897,0.6457263231277466,0.6256313323974609,15.827656945108432,0.3203243194253936,0.025957956910133362,0.16166543338654144,0.45586395263671875,3.1512081623077393,3.1547391414642334,0.7067107531945783,0.7075026338989533,10.056829452514648,3.1547389030456543,0.9541558055309523,0.2993102799931343
10.875859260559082,0.0003352682397235185,0.004123168997466564,12.298119860284908,0.215497687458992,0.7557218074798584,3.506867365449887,28.451041015683575,17.55265417805952,0.4180885187778957,0.05864620551121458,0.014100790023803711,0.04818614572286606,0.037796184306291954,0.1325461989014248,0.0831834152340889,0.6440791487693787,0.27126747369766235,0.7434759140014648,2.740748471857324,26.451938752847408,17.694555298163795,0.2777677150476516,0.06211656593169292,0.017001036554574966,0.048640355467796326,0.7027804851531982,0.6798557043075562,5.62255334854126,0.16155242919921875,0.019933635368943214,0.010000003697627482,562.255126953125,562.3052978515625,1.0,1.0,2.343416213989258,0.03787584602832794,0.9998692815111667,0.01616055002474496,7.884791374206543,2.320359468460083,0.9593226148406614,0.2823122650949552,3.9000371375068116e-08,2.813029826413852e-08,0.21546952426433563,28.452175935689016,0.41788380145596116,0.014096232131123543,0.03779124364619577,0.08313596248626709,0.0034825606271624565,64.28191945321267,0.9996427324903617,0.00016684280126355588,0.0006108070070740717,0.004383593797683716,0.7249810099601746,17.913360646057377,0.064046303902755,0.047805193811655045,0.12715456611730525,0.41128626465797424,0.21334953606128693,28.538059170385228,0.7504246233270992,0.006750431377440691,0.03741941764158771,0.4373006820678711,2.343416213989258,1.7923376560211182,0.7943065297508162,0.6075171346844545,7.884791374206543,1.7923376560211182,0.975123727373064,0.22166102981086064
28.035446166992188,0.0031408730428665876,0.037740275263786316,12.015855065998407,0.255874902009964,0.8869620561599731,3.4663894316818697,24.156412673574362,13.358865538869571,0.2416303880075711,0.04980753373799424,0.04346320405602455,0.1427798569202423,0.061969696560272104,0.21481110703437117,0.2511521279811859,1.755869746208191,0.30246350169181824,0.8647427558898926,2.8589986925793904,22.703507223154144,13.579227973859256,0.16370462435618136,0.052739524674979124,0.050238002091646194,0.14243212342262268,0.8229005932807922,0.7952594757080078,17.29926109313965,0.4503517150878906,0.06336946040391922,0.010000005424601844,1729.9251708984375,1730.0120849609375,1.0,1.0,7.17184591293335,0.15714389085769653,0.9997601046526005,0.02190596321737616,23.81753158569336,7.145754814147949,0.9578207433944692,0.2873661430268886,3.891925159482807e-08,2.7411441166148267e-08,0.25581347942352295,24.158497087296865,0.24233004556557333,0.04344168305397034,0.06195482619917393,0.25165367126464844,0.005605185870081186,57.34516552003928,0.9972980155743952,0.0006438293494284153,0.0013575058934412827,0.022787272930145264,0.8495506644248962,13.733180336169477,0.06002081498085511,0.1399364173412323,0.2057505342290503,1.6601344347000122,0.2548828721046448,24.190152903528055,0.6084377451004713,0.01968732289969921,0.06172944342701699,0.8136261701583862,7.17184591293335,4.524369716644287,0.8457665536125126,0.5335530948335673,23.81753158569336,4.524369716644287,0.9824316793869408,0.18662236776712005
41.444908142089844,0.012374475598335266,0.2965189516544342,23.962142823597695,0.3435596823692322,1.681763768196106,4.895113875407163,15.531357895616752,1.7361016984675945,0.13131093600022078,0.017960951338037285,0.08626552671194077,0.3683205246925354,0.1672754122331284,0.8188321747135477,0.5306398868560791,3.1925582885742188,0.37919238209724426,1.0373375415802002,2.7356497402265165,14.674210010155365,5.932999939201199,0.1050890921659197,0.047197045440843646,0.09482094645500183,0.25498878955841064,1.551285982131958,0.9173330664634705,34.75308609008789,1.0825393199920654,0.12932561337947845,0.010000004258911468,3475.30712890625,3475.609130859375,1.0,1.0,14.234875679016113,0.33425047993659973,0.9997244559663019,0.023474625753400948,42.47345733642578,55.264556884765625,0.6093705087354241,0.7928855632627282,3.968994183080963e-08,2.8694088155864495e-08,0.34346500039100647,15.533752128246965,0.13158077096768792,0.08622109889984131,0.16722930929075905,0.5317760705947876,0.0080649359151721,48.11938331910317,0.9866726267717436,0.0015610400587320328,0.003926728137144456,0.0889502763748169,1.0248172283172607,6.038472955870818,0.05587054732496493,0.2526865601539612,0.49897222368865307,2.0314459800720215,1.3334462642669678,3.7518916103463713,0.06330430478532274,0.22255995869636536,0.649240210065396,2.4586775302886963,14.234875679016113,6.65944242477417,0.9057803528540638,0.4237474387089406,42.47345733642578,6.659442901611328,0.9879303709991022,0.15489828963826605
38.09833526611328,0.0065345149487257,0.11959591507911682,18.302187081604167,0.2715880274772644,1.1618822813034058,4.2781056738617504,21.166607742544116,8.541578109939628,0.17412985433752778,0.023658398934039,0.06249348819255829,0.24857687950134277,0.08743184058292326,0.37404262857769854,0.352763295173645,2.0559639930725098,0.36162617802619934,0.8689123392105103,2.4027915897934764,18.679623475068357,11.065300988558203,0.10879405929005653,0.05208154806743031,0.07986293733119965,0.19980251789093018,1.0660862922668457,0.7478920221328735,24.347949981689453,0.6934528350830078,0.08960001915693283,0.010000006329644475,2434.79345703125,2434.671630859375,1.0,1.0,10.34426212310791,0.24026630818843842,0.9997304065469272,0.023220750896110205,31.828771591186523,30.763431549072266,0.7190378342519382,0.6949709363376054,3.67698104262516e-08,2.747042403726016e-08,0.27151480317115784,21.168949945537847,0.17476452962385636,0.06243734806776047,0.08740826953328451,0.35141056776046753,0.006306477822363377,53.84908370701396,0.9946404610372813,0.0010642213746905327,0.002030232677526831,0.028329670429229736,0.8354373574256897,11.40654349774007,0.0643798150694004,0.1905573308467865,0.26895078545345347,2.1334855556488037,0.8074744939804077,11.702244801359203,0.1590621391769287,0.11806264519691467,0.25994877192977933,1.664710283279419,10.34426212310791,9.100096702575684,0.7508162471955346,0.6605111485024439,31.828771591186523,9.100096702575684,0.9614747906930651,0.27489322191807025
11.103720664978027,0.0003898221184499562,0.0024535362608730793,6.293989347318306,0.2276012897491455,0.5710020661354065,2.5087822075382165,26.9185972153963,18.929337180124435,0.33863626942799413,0.09476205705021526,0.015256708487868309,0.03410912677645683,0.04508895255829528,0.1131183733708748,0.09070118516683578,0.3639886975288391,0.3092876374721527,0.48410195112228394,1.5652159752614456,24.25483973237073,20.363353870022188,0.1875433218304204,0.09060846638221207,0.01977572776377201,0.0320269837975502,0.541490375995636,0.41373297572135925,6.162949085235596,0.14820420742034912,0.022847967222332954,0.010000003744786268,616.294677734375,616.3167114257812,1.0,1.0,2.5268847942352295,0.041214387863874435,0.9998668859636296,0.016308183793880226,4.846166133880615,4.088204860687256,0.7643496620116191,0.644802080071971,3.857816325112281e-08,2.61789375646194e-08,0.22757099568843842,26.91975231558455,0.33854147711670135,0.01525191217660904,0.04508295483895996,0.0906757190823555,0.003711763070896268,62.670486159456175,0.9991406222739805,0.0001827808009693399,0.0007353188618361971,0.005457401275634766,0.4364452362060547,21.26349566203221,0.10474598930803611,0.02910967543721199,0.0864619904533323,0.242069274187088,0.36818334460258484,22.74080937332499,0.4747081094561985,0.014327016659080982,0.07293895393649462,0.34982338547706604,2.5268847942352295,2.325700283050537,0.7357907680379598,0.6772088705412329,4.846166133880615,2.325700283050537,0.9015564775314937,0.43266163335222824
26.31269073486328,0.0030616254080086946,0.04613089561462402,15.067452567500059,0.26916632056236267,1.0448180437088013,3.881681933779413,22.82496836862338,11.044569357852529,0.20409479250389811,0.04427523472503438,0.042679592967033386,0.14864827692508698,0.07223564745103168,0.28039581303532374,0.24220632016658783,2.583838939666748,0.31470733880996704,0.8903508186340332,2.829139040737982,21.467245982281852,12.434159200244666,0.14421522897858757,0.05366747919631008,0.0492858923971653,0.1385900378227234,0.9785088300704956,0.8189362287521362,17.18221664428711,0.4381370544433594,0.06243312731385231,0.010000007015655819,1718.220458984375,1718.3883056640625,1.0,1.0,7.081809997558594,0.09818509221076965,0.9999039255146027,0.013863074434700622,23.031055450439453,15.012632369995117,0.8377374266948029,0.5460732807759722,3.986763428413253e-08,2.8355066906004965e-08,0.26914048194885254,22.825802717129477,0.20422837183259135,0.042665280401706696,0.07222871231126013,0.24242232739925385,0.0037314717192202806,59.98777966574349,0.9992573333023633,0.00042590146767906845,0.0010014079209139616,0.03485959768295288,0.8752831816673279,12.582411733978008,0.06007762097608477,0.13557928800582886,0.23489804741480166,2.5411806106567383,0.5705472230911255,16.299550003049397,0.3434874249003111,0.040554486215114594,0.15311668099345285,1.7018163204193115,7.081809997558594,4.2918009757995605,0.8552087430158429,0.5182835629666782,23.031057357788086,4.2918009757995605,0.9830767829181216,0.18319479781883094
